epoch,f1_score,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_f1_score,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
31,0.5629290342330933,3.0,188.0,0.35033655166625977,0.3954983949661255,0.976190447807312,1558.0,123.0,0.5600000023841858,1.0,10.0,0.36615923047065735,0.4117647111415863,0.875,72.0,7.0
32,0.5876777172088623,2.0,172.0,0.3363717496395111,0.4189189076423645,0.9841269850730896,1574.0,124.0,0.5600000023841858,1.0,10.0,0.35756218433380127,0.4117647111415863,0.875,72.0,7.0
33,0.5560747385025024,7.0,183.0,0.33929067850112915,0.39403972029685974,0.9444444179534912,1563.0,119.0,0.5600000023841858,1.0,10.0,0.34652620553970337,0.4117647111415863,0.875,72.0,7.0
34,0.5789473652839661,5.0,171.0,0.3327568769454956,0.41438356041908264,0.9603174328804016,1575.0,121.0,0.5833333134651184,1.0,9.0,0.3388049304485321,0.4375,0.875,73.0,7.0
35,0.5873786211013794,5.0,165.0,0.31418371200561523,0.42307692766189575,0.9603174328804016,1581.0,121.0,0.5833333134651184,1.0,9.0,0.33037570118904114,0.4375,0.875,73.0,7.0
36,0.6234413981437683,1.0,150.0,0.3020811676979065,0.4545454680919647,0.9920634627342224,1596.0,125.0,0.5833333134651184,1.0,9.0,0.32308825850486755,0.4375,0.875,73.0,7.0
37,0.6408268213272095,2.0,137.0,0.2912966310977936,0.4750957787036896,0.9841269850730896,1609.0,124.0,0.5833333134651184,1.0,9.0,0.3153523802757263,0.4375,0.875,73.0,7.0
38,0.6275509595870972,3.0,143.0,0.29258471727371216,0.4624060094356537,0.976190447807312,1603.0,123.0,0.6363636255264282,1.0,7.0,0.30505436658859253,0.5,0.875,75.0,7.0
39,0.635658860206604,3.0,138.0,0.270532488822937,0.4712643623352051,0.976190447807312,1608.0,123.0,0.6363636255264282,1.0,7.0,0.29366812109947205,0.5,0.875,75.0,7.0
40,0.6578249931335449,2.0,127.0,0.26528334617614746,0.4940239191055298,0.9841269850730896,1619.0,124.0,0.6666666865348816,1.0,6.0,0.2843552827835083,0.5384615659713745,0.875,76.0,7.0
41,0.6702412962913513,1.0,122.0,0.2581571042537689,0.5060728788375854,0.9920634627342224,1624.0,125.0,0.6666666865348816,1.0,6.0,0.27866432070732117,0.5384615659713745,0.875,76.0,7.0
42,0.6421052813529968,4.0,132.0,0.2617616355419159,0.4803149700164795,0.9682539701461792,1614.0,122.0,0.6666666865348816,1.0,6.0,0.2706286609172821,0.5384615659713745,0.875,76.0,7.0
43,0.6968838572502136,3.0,104.0,0.24458268284797668,0.541850209236145,0.976190447807312,1642.0,123.0,0.699999988079071,1.0,5.0,0.2633787989616394,0.5833333134651184,0.875,77.0,7.0
44,0.7002801299095154,1.0,106.0,0.23598508536815643,0.5411255359649658,0.9920634627342224,1640.0,125.0,0.699999988079071,1.0,5.0,0.25567713379859924,0.5833333134651184,0.875,77.0,7.0
45,0.7002801299095154,1.0,106.0,0.2286880910396576,0.5411255359649658,0.9920634627342224,1640.0,125.0,0.7619048357009888,0.0,5.0,0.2488974630832672,0.6153846383094788,1.0,77.0,8.0
46,0.7246376872062683,1.0,94.0,0.21970877051353455,0.5707762837409973,0.9920634627342224,1652.0,125.0,0.7619048357009888,0.0,5.0,0.2408502846956253,0.6153846383094788,1.0,77.0,8.0
47,0.7126437425613403,2.0,98.0,0.21077664196491241,0.5585585832595825,0.9841269850730896,1648.0,124.0,0.7619048357009888,0.0,5.0,0.23470637202262878,0.6153846383094788,1.0,77.0,8.0
48,0.7267441749572754,1.0,93.0,0.20891758799552917,0.5733944773674011,0.9920634627342224,1653.0,125.0,0.7619048357009888,0.0,5.0,0.22845573723316193,0.6153846383094788,1.0,77.0,8.0
49,0.7337278723716736,2.0,88.0,0.19899839162826538,0.5849056839942932,0.9841269850730896,1658.0,124.0,0.7619048357009888,0.0,5.0,0.22372663021087646,0.6153846383094788,1.0,77.0,8.0
50,0.7346938848495483,0.0,91.0,0.19681207835674286,0.5806451439857483,1.0,1655.0,126.0,0.7619048357009888,0.0,5.0,0.21724501252174377,0.6153846383094788,1.0,77.0,8.0
51,0.737463116645813,1.0,88.0,0.1867811679840088,0.5868544578552246,0.9920634627342224,1658.0,125.0,0.7619048357009888,0.0,5.0,0.21139396727085114,0.6153846383094788,1.0,77.0,8.0
52,0.7477744817733765,0.0,85.0,0.17733944952487946,0.5971564054489136,1.0,1661.0,126.0,0.7619048357009888,0.0,5.0,0.20597903430461884,0.6153846383094788,1.0,77.0,8.0
53,0.7668710947036743,1.0,75.0,0.17625269293785095,0.625,0.9920634627342224,1671.0,125.0,0.7619048357009888,0.0,5.0,0.20091208815574646,0.6153846383094788,1.0,77.0,8.0
54,0.7636363506317139,0.0,78.0,0.16242563724517822,0.6176470518112183,1.0,1668.0,126.0,0.7619048357009888,0.0,5.0,0.19661512970924377,0.6153846383094788,1.0,77.0,8.0
55,0.7774294018745422,2.0,69.0,0.1639486402273178,0.6424870491027832,0.9841269850730896,1677.0,124.0,0.7619048357009888,0.0,5.0,0.1914324164390564,0.6153846383094788,1.0,77.0,8.0
56,0.7567567229270935,0.0,81.0,0.1606268435716629,0.6086956262588501,1.0,1665.0,126.0,0.7619048357009888,0.0,5.0,0.18693658709526062,0.6153846383094788,1.0,77.0,8.0
57,0.759036123752594,0.0,80.0,0.154066801071167,0.6116504669189453,1.0,1666.0,126.0,0.7619048357009888,0.0,5.0,0.18327592313289642,0.6153846383094788,1.0,77.0,8.0
58,0.7826087474822998,0.0,70.0,0.15006482601165771,0.6428571343421936,1.0,1676.0,126.0,0.7619048357009888,0.0,5.0,0.17990107834339142,0.6153846383094788,1.0,77.0,8.0
59,0.7801857590675354,0.0,71.0,0.13748295605182648,0.6395938992500305,1.0,1675.0,126.0,0.7619048357009888,0.0,5.0,0.17412549257278442,0.6153846383094788,1.0,77.0,8.0
60,0.7874999642372131,0.0,68.0,0.1383923888206482,0.6494845151901245,1.0,1678.0,126.0,0.800000011920929,0.0,4.0,0.16988052427768707,0.6666666865348816,1.0,78.0,8.0
61,0.7974683046340942,0.0,64.0,0.13263238966464996,0.6631578803062439,1.0,1682.0,126.0,0.800000011920929,0.0,4.0,0.1659759134054184,0.6666666865348816,1.0,78.0,8.0
62,0.8012820482254028,1.0,61.0,0.12869668006896973,0.6720430254936218,0.9920634627342224,1685.0,125.0,0.800000011920929,0.0,4.0,0.1641172617673874,0.6666666865348816,1.0,78.0,8.0
63,0.7801857590675354,0.0,71.0,0.11981461942195892,0.6395938992500305,1.0,1675.0,126.0,0.800000011920929,0.0,4.0,0.1609071046113968,0.6666666865348816,1.0,78.0,8.0
64,0.7801857590675354,0.0,71.0,0.12464877963066101,0.6395938992500305,1.0,1675.0,126.0,0.800000011920929,0.0,4.0,0.1581050306558609,0.6666666865348816,1.0,78.0,8.0
65,0.807692289352417,0.0,60.0,0.11209426820278168,0.6774193644523621,1.0,1686.0,126.0,0.800000011920929,0.0,4.0,0.15429258346557617,0.6666666865348816,1.0,78.0,8.0
66,0.8102893829345703,0.0,59.0,0.11069031059741974,0.6810810565948486,1.0,1687.0,126.0,0.800000011920929,0.0,4.0,0.15197671949863434,0.6666666865348816,1.0,78.0,8.0
67,0.8361204266548157,1.0,48.0,0.10710947960615158,0.7225433588027954,0.9920634627342224,1698.0,125.0,0.800000011920929,0.0,4.0,0.14856714010238647,0.6666666865348816,1.0,78.0,8.0
68,0.8155339956283569,0.0,57.0,0.10566164553165436,0.688524603843689,1.0,1689.0,126.0,0.800000011920929,0.0,4.0,0.14578258991241455,0.6666666865348816,1.0,78.0,8.0
69,0.8484848141670227,0.0,45.0,0.09817542880773544,0.7368420958518982,1.0,1701.0,126.0,0.800000011920929,0.0,4.0,0.14303074777126312,0.6666666865348816,1.0,78.0,8.0
70,0.8208468556404114,0.0,55.0,0.10039840638637543,0.6961326003074646,1.0,1691.0,126.0,0.800000011920929,0.0,4.0,0.14031076431274414,0.6666666865348816,1.0,78.0,8.0
71,0.8208468556404114,0.0,55.0,0.09802038222551346,0.6961326003074646,1.0,1691.0,126.0,0.800000011920929,0.0,4.0,0.13917285203933716,0.6666666865348816,1.0,78.0,8.0
72,0.8399999737739563,0.0,48.0,0.08814188092947006,0.7241379022598267,1.0,1698.0,126.0,0.800000011920929,0.0,4.0,0.13666263222694397,0.6666666865348816,1.0,78.0,8.0
73,0.8571428656578064,0.0,42.0,0.09011907130479813,0.75,1.0,1704.0,126.0,0.800000011920929,0.0,4.0,0.13543197512626648,0.6666666865348816,1.0,78.0,8.0
74,0.8542373180389404,0.0,43.0,0.08705490827560425,0.7455621361732483,1.0,1703.0,126.0,0.800000011920929,0.0,4.0,0.13223910331726074,0.6666666865348816,1.0,78.0,8.0
75,0.8513513803482056,0.0,44.0,0.08252359181642532,0.7411764860153198,1.0,1702.0,126.0,0.800000011920929,0.0,4.0,0.13012318313121796,0.6666666865348816,1.0,78.0,8.0
76,0.8428093791007996,0.0,47.0,0.08264707773923874,0.7283236980438232,1.0,1699.0,126.0,0.800000011920929,0.0,4.0,0.12751489877700806,0.6666666865348816,1.0,78.0,8.0
77,0.8600682616233826,0.0,41.0,0.0804937481880188,0.7544910311698914,1.0,1705.0,126.0,0.800000011920929,0.0,4.0,0.12619107961654663,0.6666666865348816,1.0,78.0,8.0
78,0.8513513803482056,0.0,44.0,0.07495427131652832,0.7411764860153198,1.0,1702.0,126.0,0.800000011920929,0.0,4.0,0.12367303669452667,0.6666666865348816,1.0,78.0,8.0
79,0.8542373180389404,0.0,43.0,0.07143381983041763,0.7455621361732483,1.0,1703.0,126.0,0.800000011920929,0.0,4.0,0.12343166023492813,0.6666666865348816,1.0,78.0,8.0
80,0.8484848141670227,0.0,45.0,0.0737665519118309,0.7368420958518982,1.0,1701.0,126.0,0.800000011920929,0.0,4.0,0.12127083539962769,0.6666666865348816,1.0,78.0,8.0
81,0.8600682616233826,0.0,41.0,0.06952168047428131,0.7544910311698914,1.0,1705.0,126.0,0.800000011920929,0.0,4.0,0.11988150328397751,0.6666666865348816,1.0,78.0,8.0
82,0.8689655065536499,0.0,38.0,0.0634891539812088,0.7682926654815674,1.0,1708.0,126.0,0.800000011920929,0.0,4.0,0.1180027648806572,0.6666666865348816,1.0,78.0,8.0
83,0.8719723224639893,0.0,37.0,0.06780924648046494,0.7730061411857605,1.0,1709.0,126.0,0.800000011920929,0.0,4.0,0.11728401482105255,0.6666666865348816,1.0,78.0,8.0
84,0.8936170339584351,0.0,30.0,0.0634082555770874,0.807692289352417,1.0,1716.0,126.0,0.800000011920929,0.0,4.0,0.11623238772153854,0.6666666865348816,1.0,78.0,8.0
85,0.8780487179756165,0.0,35.0,0.06324157863855362,0.782608687877655,1.0,1711.0,126.0,0.800000011920929,0.0,4.0,0.11612199246883392,0.6666666865348816,1.0,78.0,8.0
86,0.8780487179756165,0.0,35.0,0.05792279914021492,0.782608687877655,1.0,1711.0,126.0,0.800000011920929,0.0,4.0,0.1136711984872818,0.6666666865348816,1.0,78.0,8.0
87,0.8873239159584045,0.0,32.0,0.0608895905315876,0.797468364238739,1.0,1714.0,126.0,0.800000011920929,0.0,4.0,0.11303937435150146,0.6666666865348816,1.0,78.0,8.0
88,0.8873239159584045,0.0,32.0,0.05672428011894226,0.797468364238739,1.0,1714.0,126.0,0.800000011920929,0.0,4.0,0.11032350361347198,0.6666666865348816,1.0,78.0,8.0
89,0.8936170339584351,0.0,30.0,0.053534433245658875,0.807692289352417,1.0,1716.0,126.0,0.800000011920929,0.0,4.0,0.10955162346363068,0.6666666865348816,1.0,78.0,8.0
90,0.8967971801757812,0.0,29.0,0.050709258764982224,0.8129032254219055,1.0,1717.0,126.0,0.800000011920929,0.0,4.0,0.10830685496330261,0.6666666865348816,1.0,78.0,8.0
91,0.8967971801757812,0.0,29.0,0.05382246896624565,0.8129032254219055,1.0,1717.0,126.0,0.800000011920929,0.0,4.0,0.10685087740421295,0.6666666865348816,1.0,78.0,8.0
92,0.881118893623352,0.0,34.0,0.05029313638806343,0.7875000238418579,1.0,1712.0,126.0,0.800000011920929,0.0,4.0,0.10533887892961502,0.6666666865348816,1.0,78.0,8.0
93,0.9230769276618958,0.0,21.0,0.04707245156168938,0.8571428656578064,1.0,1725.0,126.0,0.800000011920929,0.0,4.0,0.1040109395980835,0.6666666865348816,1.0,78.0,8.0
94,0.9032257795333862,0.0,27.0,0.045943472534418106,0.8235294222831726,1.0,1719.0,126.0,0.800000011920929,0.0,4.0,0.10299213230609894,0.6666666865348816,1.0,78.0,8.0
95,0.9130434989929199,0.0,24.0,0.04515711963176727,0.8399999737739563,1.0,1722.0,126.0,0.800000011920929,0.0,4.0,0.10245400667190552,0.6666666865348816,1.0,78.0,8.0
96,0.8936170339584351,0.0,30.0,0.04511153697967529,0.807692289352417,1.0,1716.0,126.0,0.800000011920929,0.0,4.0,0.10155526548624039,0.6666666865348816,1.0,78.0,8.0
97,0.9264705777168274,0.0,20.0,0.039991483092308044,0.8630136847496033,1.0,1726.0,126.0,0.800000011920929,0.0,4.0,0.10067348182201385,0.6666666865348816,1.0,78.0,8.0
98,0.9097472429275513,0.0,25.0,0.040267761796712875,0.8344370722770691,1.0,1721.0,126.0,0.800000011920929,0.0,4.0,0.09889157861471176,0.6666666865348816,1.0,78.0,8.0
99,0.9230769276618958,0.0,21.0,0.039020176976919174,0.8571428656578064,1.0,1725.0,126.0,0.800000011920929,0.0,4.0,0.09846775978803635,0.6666666865348816,1.0,78.0,8.0
100,0.9097472429275513,0.0,25.0,0.04204738885164261,0.8344370722770691,1.0,1721.0,126.0,0.800000011920929,0.0,4.0,0.09830257296562195,0.6666666865348816,1.0,78.0,8.0
101,0.9064748287200928,0.0,26.0,0.03753199428319931,0.8289473652839661,1.0,1720.0,126.0,0.800000011920929,0.0,4.0,0.09761694073677063,0.6666666865348816,1.0,78.0,8.0
102,0.9368029832839966,0.0,17.0,0.03277270123362541,0.881118893623352,1.0,1729.0,126.0,0.800000011920929,0.0,4.0,0.09634685516357422,0.6666666865348816,1.0,78.0,8.0
103,0.9157508611679077,1.0,22.0,0.03735608980059624,0.8503401279449463,0.9920634627342224,1724.0,125.0,0.800000011920929,0.0,4.0,0.09577464312314987,0.6666666865348816,1.0,78.0,8.0
104,0.9368029832839966,0.0,17.0,0.03148459643125534,0.881118893623352,1.0,1729.0,126.0,0.800000011920929,0.0,4.0,0.0945449098944664,0.6666666865348816,1.0,78.0,8.0
105,0.9402984976768494,0.0,16.0,0.03157458454370499,0.8873239159584045,1.0,1730.0,126.0,0.800000011920929,0.0,4.0,0.09354651719331741,0.6666666865348816,1.0,78.0,8.0
106,0.9264705777168274,0.0,20.0,0.030156029388308525,0.8630136847496033,1.0,1726.0,126.0,0.800000011920929,0.0,4.0,0.09174427390098572,0.6666666865348816,1.0,78.0,8.0
107,0.9473683834075928,0.0,14.0,0.03162836655974388,0.8999999761581421,1.0,1732.0,126.0,0.8421052694320679,0.0,3.0,0.09156420081853867,0.7272727489471436,1.0,79.0,8.0
108,0.9438202381134033,0.0,15.0,0.03135509043931961,0.8936170339584351,1.0,1731.0,126.0,0.800000011920929,0.0,4.0,0.09202733635902405,0.6666666865348816,1.0,78.0,8.0
109,0.9545454382896423,0.0,12.0,0.027643373236060143,0.9130434989929199,1.0,1734.0,126.0,0.8421052694320679,0.0,3.0,0.09087160229682922,0.7272727489471436,1.0,79.0,8.0
110,0.9545454382896423,0.0,12.0,0.02787032350897789,0.9130434989929199,1.0,1734.0,126.0,0.8421052694320679,0.0,3.0,0.08980439603328705,0.7272727489471436,1.0,79.0,8.0
111,0.9545454382896423,0.0,12.0,0.025451460853219032,0.9130434989929199,1.0,1734.0,126.0,0.8421052694320679,0.0,3.0,0.08912314474582672,0.7272727489471436,1.0,79.0,8.0
112,0.9438202381134033,0.0,15.0,0.026816001161932945,0.8936170339584351,1.0,1731.0,126.0,0.8421052694320679,0.0,3.0,0.08773303776979446,0.7272727489471436,1.0,79.0,8.0
113,0.9692307114601135,0.0,8.0,0.025037631392478943,0.9402984976768494,1.0,1738.0,126.0,0.8421052694320679,0.0,3.0,0.08816590160131454,0.7272727489471436,1.0,79.0,8.0
114,0.9581748843193054,0.0,11.0,0.021944092586636543,0.9197080135345459,1.0,1735.0,126.0,0.8421052694320679,0.0,3.0,0.08728892356157303,0.7272727489471436,1.0,79.0,8.0
115,0.9729729890823364,0.0,7.0,0.021686481311917305,0.9473684430122375,1.0,1739.0,126.0,0.8421052694320679,0.0,3.0,0.08628252148628235,0.7272727489471436,1.0,79.0,8.0
116,0.9767441749572754,0.0,6.0,0.02252320945262909,0.9545454382896423,1.0,1740.0,126.0,0.8421052694320679,0.0,3.0,0.08598766475915909,0.7272727489471436,1.0,79.0,8.0
117,0.9618321061134338,0.0,10.0,0.02225373312830925,0.9264705777168274,1.0,1736.0,126.0,0.8421052694320679,0.0,3.0,0.08556845039129257,0.7272727489471436,1.0,79.0,8.0
118,0.9655172228813171,0.0,9.0,0.022418644279241562,0.9333333373069763,1.0,1737.0,126.0,0.8421052694320679,0.0,3.0,0.0847044289112091,0.7272727489471436,1.0,79.0,8.0
119,0.9618321061134338,0.0,10.0,0.019577408209443092,0.9264705777168274,1.0,1736.0,126.0,0.888888955116272,0.0,2.0,0.08403608947992325,0.800000011920929,1.0,80.0,8.0
120,0.9729729890823364,0.0,7.0,0.020504621788859367,0.9473684430122375,1.0,1739.0,126.0,0.888888955116272,0.0,2.0,0.08347207307815552,0.800000011920929,1.0,80.0,8.0
121,0.9767441749572754,0.0,6.0,0.01937662810087204,0.9545454382896423,1.0,1740.0,126.0,0.888888955116272,0.0,2.0,0.08403225243091583,0.800000011920929,1.0,80.0,8.0
122,0.9729729890823364,0.0,7.0,0.020636338740587234,0.9473684430122375,1.0,1739.0,126.0,0.888888955116272,0.0,2.0,0.08365261554718018,0.800000011920929,1.0,80.0,8.0
123,0.984375,0.0,4.0,0.016786668449640274,0.9692307710647583,1.0,1742.0,126.0,0.888888955116272,0.0,2.0,0.08287645131349564,0.800000011920929,1.0,80.0,8.0
124,0.9882352948188782,0.0,3.0,0.016075050458312035,0.9767441749572754,1.0,1743.0,126.0,0.888888955116272,0.0,2.0,0.08193761855363846,0.800000011920929,1.0,80.0,8.0
125,0.9692307114601135,0.0,8.0,0.01883617416024208,0.9402984976768494,1.0,1738.0,126.0,0.888888955116272,0.0,2.0,0.08141914755105972,0.800000011920929,1.0,80.0,8.0
126,0.9767441749572754,0.0,6.0,0.014698988758027554,0.9545454382896423,1.0,1740.0,126.0,0.888888955116272,0.0,2.0,0.08134578913450241,0.800000011920929,1.0,80.0,8.0
127,0.984375,0.0,4.0,0.015098516829311848,0.9692307710647583,1.0,1742.0,126.0,0.888888955116272,0.0,2.0,0.08111277967691422,0.800000011920929,1.0,80.0,8.0
128,0.984375,0.0,4.0,0.01497582346200943,0.9692307710647583,1.0,1742.0,126.0,0.888888955116272,0.0,2.0,0.0807076171040535,0.800000011920929,1.0,80.0,8.0
129,0.9921259880065918,0.0,2.0,0.013181246817111969,0.984375,1.0,1744.0,126.0,0.888888955116272,0.0,2.0,0.0800478607416153,0.800000011920929,1.0,80.0,8.0
130,0.9805447459220886,0.0,5.0,0.013153929263353348,0.9618320465087891,1.0,1741.0,126.0,0.888888955116272,0.0,2.0,0.07966303825378418,0.800000011920929,1.0,80.0,8.0
131,0.9882352948188782,0.0,3.0,0.012524259276688099,0.9767441749572754,1.0,1743.0,126.0,0.888888955116272,0.0,2.0,0.07911351323127747,0.800000011920929,1.0,80.0,8.0
132,0.9882352948188782,0.0,3.0,0.013217872008681297,0.9767441749572754,1.0,1743.0,126.0,0.888888955116272,0.0,2.0,0.07876259088516235,0.800000011920929,1.0,80.0,8.0
133,0.9921259880065918,0.0,2.0,0.012880421243607998,0.984375,1.0,1744.0,126.0,0.888888955116272,0.0,2.0,0.07890140265226364,0.800000011920929,1.0,80.0,8.0
134,0.9882352948188782,0.0,3.0,0.012663649395108223,0.9767441749572754,1.0,1743.0,126.0,0.888888955116272,0.0,2.0,0.07929731905460358,0.800000011920929,1.0,80.0,8.0
135,0.9960474371910095,0.0,1.0,0.011092856526374817,0.9921259880065918,1.0,1745.0,126.0,0.888888955116272,0.0,2.0,0.07913567870855331,0.800000011920929,1.0,80.0,8.0
136,0.9921259880065918,0.0,2.0,0.010488037951290607,0.984375,1.0,1744.0,126.0,0.888888955116272,0.0,2.0,0.07897403836250305,0.800000011920929,1.0,80.0,8.0
137,0.984375,0.0,4.0,0.012210497632622719,0.9692307710647583,1.0,1742.0,126.0,0.888888955116272,0.0,2.0,0.07840276509523392,0.800000011920929,1.0,80.0,8.0
138,0.9960474371910095,0.0,1.0,0.010653550736606121,0.9921259880065918,1.0,1745.0,126.0,0.888888955116272,0.0,2.0,0.07863670587539673,0.800000011920929,1.0,80.0,8.0
139,0.9960474371910095,0.0,1.0,0.008981130085885525,0.9921259880065918,1.0,1745.0,126.0,0.8235294222831726,1.0,2.0,0.07839877903461456,0.7777777910232544,0.875,80.0,7.0
140,0.9921259880065918,0.0,2.0,0.009655900299549103,0.984375,1.0,1744.0,126.0,0.8235294222831726,1.0,2.0,0.07824306935071945,0.7777777910232544,0.875,80.0,7.0
