epoch,f1_score,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_f1_score,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
122,0.868055522441864,1.0,37.0,0.06036403775215149,0.7716049551963806,0.9920634627342224,1709.0,125.0,0.7368420958518982,1.0,4.0,0.12836124002933502,0.6363636255264282,0.875,78.0,7.0
123,0.9032257795333862,0.0,27.0,0.0544414222240448,0.8235294222831726,1.0,1719.0,126.0,0.7368420958518982,1.0,4.0,0.12628693878650665,0.6363636255264282,0.875,78.0,7.0
124,0.9032257795333862,0.0,27.0,0.05346773564815521,0.8235294222831726,1.0,1719.0,126.0,0.7368420958518982,1.0,4.0,0.12582629919052124,0.6363636255264282,0.875,78.0,7.0
125,0.8794326186180115,2.0,32.0,0.05769754573702812,0.7948718070983887,0.9841269850730896,1714.0,124.0,0.7368420958518982,1.0,4.0,0.12405256927013397,0.6363636255264282,0.875,78.0,7.0
126,0.8732393980026245,2.0,34.0,0.06237996742129326,0.7848101258277893,0.9841269850730896,1712.0,124.0,0.7368420958518982,1.0,4.0,0.12387023866176605,0.6363636255264282,0.875,78.0,7.0
127,0.8896797299385071,1.0,30.0,0.0599161796271801,0.8064516186714172,0.9920634627342224,1716.0,125.0,0.7368420958518982,1.0,4.0,0.12536750733852386,0.6363636255264282,0.875,78.0,7.0
128,0.9157508611679077,1.0,22.0,0.05334210768342018,0.8503401279449463,0.9920634627342224,1724.0,125.0,0.7368420958518982,1.0,4.0,0.12430894374847412,0.6363636255264282,0.875,78.0,7.0
129,0.9064748287200928,0.0,26.0,0.05125345662236214,0.8289473652839661,1.0,1720.0,126.0,0.7368420958518982,1.0,4.0,0.12512418627738953,0.6363636255264282,0.875,78.0,7.0
130,0.8888888955116272,2.0,29.0,0.05616787075996399,0.8104575276374817,0.9841269850730896,1717.0,124.0,0.7368420958518982,1.0,4.0,0.12468905746936798,0.6363636255264282,0.875,78.0,7.0
131,0.8857142925262451,2.0,30.0,0.055112674832344055,0.8051947951316833,0.9841269850730896,1716.0,124.0,0.7368420958518982,1.0,4.0,0.12549704313278198,0.6363636255264282,0.875,78.0,7.0
132,0.8992805480957031,1.0,27.0,0.04575430229306221,0.8223684430122375,0.9920634627342224,1719.0,125.0,0.7368420958518982,1.0,4.0,0.12195409089326859,0.6363636255264282,0.875,78.0,7.0
133,0.9124087691307068,1.0,23.0,0.04573387652635574,0.8445945978164673,0.9920634627342224,1723.0,125.0,0.7368420958518982,1.0,4.0,0.12064195424318314,0.6363636255264282,0.875,78.0,7.0
134,0.9264705777168274,0.0,20.0,0.045418936759233475,0.8630136847496033,1.0,1726.0,126.0,0.7368420958518982,1.0,4.0,0.12315328419208527,0.6363636255264282,0.875,78.0,7.0
135,0.9197080731391907,0.0,22.0,0.0511743426322937,0.8513513803482056,1.0,1724.0,126.0,0.7368420958518982,1.0,4.0,0.1250489354133606,0.6363636255264282,0.875,78.0,7.0
136,0.9438202381134033,0.0,15.0,0.04273434728384018,0.8936170339584351,1.0,1731.0,126.0,0.7368420958518982,1.0,4.0,0.1231309249997139,0.6363636255264282,0.875,78.0,7.0
137,0.9163635969161987,0.0,23.0,0.04123517498373985,0.8456375598907471,1.0,1723.0,126.0,0.7368420958518982,1.0,4.0,0.1227484717965126,0.6363636255264282,0.875,78.0,7.0
138,0.9259259104728699,1.0,19.0,0.0443912073969841,0.8680555820465088,0.9920634627342224,1727.0,125.0,0.7368420958518982,1.0,4.0,0.12285904586315155,0.6363636255264282,0.875,78.0,7.0
139,0.9163635969161987,0.0,23.0,0.04078437015414238,0.8456375598907471,1.0,1723.0,126.0,0.7368420958518982,1.0,4.0,0.12058815360069275,0.6363636255264282,0.875,78.0,7.0
140,0.9293680787086487,1.0,18.0,0.04032762721180916,0.8741258978843689,0.9920634627342224,1728.0,125.0,0.7368420958518982,1.0,4.0,0.11949840188026428,0.6363636255264282,0.875,78.0,7.0
141,0.9259259104728699,1.0,19.0,0.04386818781495094,0.8680555820465088,0.9920634627342224,1727.0,125.0,0.7368420958518982,1.0,4.0,0.1217804029583931,0.6363636255264282,0.875,78.0,7.0
142,0.9185185432434082,2.0,20.0,0.03894631937146187,0.8611111044883728,0.9841269850730896,1726.0,124.0,0.7368420958518982,1.0,4.0,0.1216646060347557,0.6363636255264282,0.875,78.0,7.0
143,0.9025270342826843,1.0,26.0,0.03884581848978996,0.8278145790100098,0.9920634627342224,1720.0,125.0,0.6666666865348816,2.0,4.0,0.11973798274993896,0.6000000238418579,0.75,78.0,6.0
144,0.9264705777168274,0.0,20.0,0.030347349122166634,0.8630136847496033,1.0,1726.0,126.0,0.6666666865348816,2.0,4.0,0.11743723601102829,0.6000000238418579,0.75,78.0,6.0
145,0.9264705777168274,0.0,20.0,0.03183681517839432,0.8630136847496033,1.0,1726.0,126.0,0.6666666865348816,2.0,4.0,0.11723954975605011,0.6000000238418579,0.75,78.0,6.0
146,0.9163635969161987,0.0,23.0,0.032429445534944534,0.8456375598907471,1.0,1723.0,126.0,0.6666666865348816,2.0,4.0,0.11722048372030258,0.6000000238418579,0.75,78.0,6.0
147,0.9402984976768494,0.0,16.0,0.03579233959317207,0.8873239159584045,1.0,1730.0,126.0,0.6666666865348816,2.0,4.0,0.1189856231212616,0.6000000238418579,0.75,78.0,6.0
148,0.9225091934204102,1.0,20.0,0.0369291827082634,0.8620689511299133,0.9920634627342224,1726.0,125.0,0.6666666865348816,2.0,4.0,0.11815999448299408,0.6000000238418579,0.75,78.0,6.0
149,0.9473683834075928,0.0,14.0,0.028222618624567986,0.8999999761581421,1.0,1732.0,126.0,0.6666666865348816,2.0,4.0,0.11770845949649811,0.6000000238418579,0.75,78.0,6.0
150,0.9438202381134033,0.0,15.0,0.03269505873322487,0.8936170339584351,1.0,1731.0,126.0,0.6666666865348816,2.0,4.0,0.12029587477445602,0.6000000238418579,0.75,78.0,6.0
151,0.9402984976768494,0.0,16.0,0.02722829394042492,0.8873239159584045,1.0,1730.0,126.0,0.6666666865348816,2.0,4.0,0.1180567517876625,0.6000000238418579,0.75,78.0,6.0
152,0.9328357577323914,1.0,17.0,0.03344757854938507,0.8802816867828369,0.9920634627342224,1729.0,125.0,0.7058823108673096,2.0,3.0,0.11742127686738968,0.6666666865348816,0.75,79.0,6.0
153,0.9438202381134033,0.0,15.0,0.028878048062324524,0.8936170339584351,1.0,1731.0,126.0,0.6666666865348816,2.0,4.0,0.11809653043746948,0.6000000238418579,0.75,78.0,6.0
154,0.9505703449249268,1.0,12.0,0.035306256264448166,0.9124087691307068,0.9920634627342224,1734.0,125.0,0.6666666865348816,2.0,4.0,0.12003564089536667,0.6000000238418579,0.75,78.0,6.0
155,0.9197080731391907,0.0,22.0,0.032405514270067215,0.8513513803482056,1.0,1724.0,126.0,0.6666666865348816,2.0,4.0,0.12309983372688293,0.6000000238418579,0.75,78.0,6.0
156,0.9402984976768494,0.0,16.0,0.023801779374480247,0.8873239159584045,1.0,1730.0,126.0,0.6666666865348816,2.0,4.0,0.11930287629365921,0.6000000238418579,0.75,78.0,6.0
157,0.9398495554924011,1.0,15.0,0.029305770993232727,0.8928571343421936,0.9920634627342224,1731.0,125.0,0.7058823108673096,2.0,3.0,0.11891485750675201,0.6666666865348816,0.75,79.0,6.0
158,0.9264705777168274,0.0,20.0,0.024470271542668343,0.8630136847496033,1.0,1726.0,126.0,0.7058823108673096,2.0,3.0,0.11656400561332703,0.6666666865348816,0.75,79.0,6.0
159,0.9509434103965759,0.0,13.0,0.025914538651704788,0.9064748287200928,1.0,1733.0,126.0,0.7058823108673096,2.0,3.0,0.11668862402439117,0.6666666865348816,0.75,79.0,6.0
160,0.9368029832839966,0.0,17.0,0.023663373664021492,0.881118893623352,1.0,1729.0,126.0,0.7058823108673096,2.0,3.0,0.11489684134721756,0.6666666865348816,0.75,79.0,6.0
161,0.9473683834075928,0.0,14.0,0.0223640576004982,0.8999999761581421,1.0,1732.0,126.0,0.7058823108673096,2.0,3.0,0.11568450182676315,0.6666666865348816,0.75,79.0,6.0
162,0.9615384340286255,1.0,9.0,0.02331637777388096,0.9328358173370361,0.9920634627342224,1737.0,125.0,0.7058823108673096,2.0,3.0,0.11471150815486908,0.6666666865348816,0.75,79.0,6.0
163,0.9298893213272095,0.0,19.0,0.02321762591600418,0.8689655065536499,1.0,1727.0,126.0,0.7058823108673096,2.0,3.0,0.11365233361721039,0.6666666865348816,0.75,79.0,6.0
164,0.9473683834075928,0.0,14.0,0.023651408031582832,0.8999999761581421,1.0,1732.0,126.0,0.7058823108673096,2.0,3.0,0.11527317762374878,0.6666666865348816,0.75,79.0,6.0
165,0.9333333373069763,0.0,18.0,0.022209761664271355,0.875,1.0,1728.0,126.0,0.7058823108673096,2.0,3.0,0.11304711550474167,0.6666666865348816,0.75,79.0,6.0
166,0.9655172228813171,0.0,9.0,0.02001809887588024,0.9333333373069763,1.0,1737.0,126.0,0.7058823108673096,2.0,3.0,0.11199639737606049,0.6666666865348816,0.75,79.0,6.0
167,0.9655172228813171,0.0,9.0,0.018376341089606285,0.9333333373069763,1.0,1737.0,126.0,0.7058823108673096,2.0,3.0,0.1138681173324585,0.6666666865348816,0.75,79.0,6.0
168,0.9581748843193054,0.0,11.0,0.02020862139761448,0.9197080135345459,1.0,1735.0,126.0,0.7058823108673096,2.0,3.0,0.11477894335985184,0.6666666865348816,0.75,79.0,6.0
169,0.9545454382896423,0.0,12.0,0.020990565419197083,0.9130434989929199,1.0,1734.0,126.0,0.7058823108673096,2.0,3.0,0.11576557159423828,0.6666666865348816,0.75,79.0,6.0
170,0.9581748843193054,0.0,11.0,0.017575353384017944,0.9197080135345459,1.0,1735.0,126.0,0.7058823108673096,2.0,3.0,0.11455581337213516,0.6666666865348816,0.75,79.0,6.0
171,0.9652509093284607,1.0,8.0,0.020881876349449158,0.9398496150970459,0.9920634627342224,1738.0,125.0,0.7058823108673096,2.0,3.0,0.11595356464385986,0.6666666865348816,0.75,79.0,6.0
172,0.9618321061134338,0.0,10.0,0.019568683579564095,0.9264705777168274,1.0,1736.0,126.0,0.7058823108673096,2.0,3.0,0.11420177668333054,0.6666666865348816,0.75,79.0,6.0
173,0.9652509093284607,1.0,8.0,0.020579751580953598,0.9398496150970459,0.9920634627342224,1738.0,125.0,0.7058823108673096,2.0,3.0,0.12024038285017014,0.6666666865348816,0.75,79.0,6.0
174,0.9473683834075928,0.0,14.0,0.018887018784880638,0.8999999761581421,1.0,1732.0,126.0,0.7058823108673096,2.0,3.0,0.11679723858833313,0.6666666865348816,0.75,79.0,6.0
175,0.9545454382896423,0.0,12.0,0.015249433927237988,0.9130434989929199,1.0,1734.0,126.0,0.7058823108673096,2.0,3.0,0.1155785471200943,0.6666666865348816,0.75,79.0,6.0
176,0.9692307114601135,0.0,8.0,0.01418719906359911,0.9402984976768494,1.0,1738.0,126.0,0.75,2.0,2.0,0.11434973776340485,0.75,0.75,80.0,6.0
177,0.9692307114601135,0.0,8.0,0.015522696077823639,0.9402984976768494,1.0,1738.0,126.0,0.75,2.0,2.0,0.1134854331612587,0.75,0.75,80.0,6.0
178,0.9692307114601135,0.0,8.0,0.01661244034767151,0.9402984976768494,1.0,1738.0,126.0,0.75,2.0,2.0,0.11466390639543533,0.75,0.75,80.0,6.0
179,0.9692307114601135,0.0,8.0,0.015650318935513496,0.9402984976768494,1.0,1738.0,126.0,0.75,2.0,2.0,0.11404162645339966,0.75,0.75,80.0,6.0
180,0.9729729890823364,0.0,7.0,0.015074651688337326,0.9473684430122375,1.0,1739.0,126.0,0.75,2.0,2.0,0.11616784334182739,0.75,0.75,80.0,6.0
181,0.9692307114601135,0.0,8.0,0.013433584943413734,0.9402984976768494,1.0,1738.0,126.0,0.75,2.0,2.0,0.11392095685005188,0.75,0.75,80.0,6.0
182,0.9618321061134338,0.0,10.0,0.016131896525621414,0.9264705777168274,1.0,1736.0,126.0,0.75,2.0,2.0,0.11513543874025345,0.75,0.75,80.0,6.0
183,0.984375,0.0,4.0,0.011198155581951141,0.9692307710647583,1.0,1742.0,126.0,0.75,2.0,2.0,0.11417514830827713,0.75,0.75,80.0,6.0
184,0.984375,0.0,4.0,0.010291412472724915,0.9692307710647583,1.0,1742.0,126.0,0.75,2.0,2.0,0.11447496712207794,0.75,0.75,80.0,6.0
185,0.9692307114601135,0.0,8.0,0.012395340017974377,0.9402984976768494,1.0,1738.0,126.0,0.75,2.0,2.0,0.11448974907398224,0.75,0.75,80.0,6.0
186,0.9767441749572754,0.0,6.0,0.010458380915224552,0.9545454382896423,1.0,1740.0,126.0,0.75,2.0,2.0,0.11400677263736725,0.75,0.75,80.0,6.0
