epoch,f1_score,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_f1_score,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
26,0.4767676889896393,8.0,251.0,0.31135866045951843,0.31978321075439453,0.9365079402923584,1495.0,118.0,0.5925925970077515,0.0,11.0,0.39078372716903687,0.42105263471603394,1.0,71.0,8.0
27,0.45436105132102966,14.0,255.0,0.31140854954719543,0.30517712235450745,0.8888888955116272,1491.0,112.0,0.5925925970077515,0.0,11.0,0.380767822265625,0.42105263471603394,1.0,71.0,8.0
28,0.5010706782341003,9.0,224.0,0.2992374897003174,0.34310850501060486,0.9285714030265808,1522.0,117.0,0.5925925970077515,0.0,11.0,0.3728908896446228,0.42105263471603394,1.0,71.0,8.0
29,0.4871794879436493,12.0,228.0,0.3002714514732361,0.3333333432674408,0.9047619104385376,1518.0,114.0,0.5714285969734192,0.0,12.0,0.36883243918418884,0.4000000059604645,1.0,70.0,8.0
30,0.5374449491500854,4.0,206.0,0.26922881603240967,0.37195122241973877,0.9682539701461792,1540.0,122.0,0.5925925970077515,0.0,11.0,0.36008691787719727,0.42105263471603394,1.0,71.0,8.0
31,0.5330396890640259,5.0,207.0,0.275481253862381,0.36890244483947754,0.9603174328804016,1539.0,121.0,0.5925925970077515,0.0,11.0,0.3535482585430145,0.42105263471603394,1.0,71.0,8.0
32,0.5183486342430115,13.0,197.0,0.28662553429603577,0.36451613903045654,0.89682537317276,1549.0,113.0,0.5925925970077515,0.0,11.0,0.3500610888004303,0.42105263471603394,1.0,71.0,8.0
33,0.5258427262306213,9.0,202.0,0.26942500472068787,0.3667711615562439,0.9285714030265808,1544.0,117.0,0.6153846383094788,0.0,10.0,0.3431394696235657,0.4444444477558136,1.0,72.0,8.0
34,0.5471698045730591,10.0,182.0,0.2618738114833832,0.38926175236701965,0.920634925365448,1564.0,116.0,0.6153846383094788,0.0,10.0,0.33799314498901367,0.4444444477558136,1.0,72.0,8.0
35,0.5660377144813538,6.0,178.0,0.24696847796440125,0.4026845693588257,0.9523809552192688,1568.0,120.0,0.6153846383094788,0.0,10.0,0.3358221650123596,0.4444444477558136,1.0,72.0,8.0
36,0.5619047284126282,8.0,176.0,0.24613352119922638,0.40136054158210754,0.9365079402923584,1570.0,118.0,0.6153846383094788,0.0,10.0,0.3319922983646393,0.4444444477558136,1.0,72.0,8.0
37,0.5995085835456848,4.0,159.0,0.23053599894046783,0.4341636896133423,0.9682539701461792,1587.0,122.0,0.6153846383094788,0.0,10.0,0.32354599237442017,0.4444444477558136,1.0,72.0,8.0
38,0.622107982635498,5.0,142.0,0.2215573936700821,0.4600760340690613,0.9603174328804016,1604.0,121.0,0.6399999856948853,0.0,9.0,0.31728601455688477,0.47058823704719543,1.0,73.0,8.0
39,0.6402115821838379,5.0,131.0,0.21192814409732819,0.4801587164402008,0.9603174328804016,1615.0,121.0,0.6399999856948853,0.0,9.0,0.3095718026161194,0.47058823704719543,1.0,73.0,8.0
40,0.644501268863678,0.0,139.0,0.2048335075378418,0.47547170519828796,1.0,1607.0,126.0,0.6399999856948853,0.0,9.0,0.3023448586463928,0.47058823704719543,1.0,73.0,8.0
41,0.6304909586906433,4.0,139.0,0.2095634937286377,0.4674329459667206,0.9682539701461792,1607.0,122.0,0.6399999856948853,0.0,9.0,0.2976905107498169,0.47058823704719543,1.0,73.0,8.0
42,0.6218905448913574,1.0,151.0,0.19521450996398926,0.4528985619544983,0.9920634627342224,1595.0,125.0,0.6399999856948853,0.0,9.0,0.29003793001174927,0.47058823704719543,1.0,73.0,8.0
43,0.6541554927825928,4.0,125.0,0.19771349430084229,0.49392712116241455,0.9682539701461792,1621.0,122.0,0.6399999856948853,0.0,9.0,0.28590139746665955,0.47058823704719543,1.0,73.0,8.0
44,0.6526315808296204,2.0,130.0,0.19923317432403564,0.4881889820098877,0.9841269850730896,1616.0,124.0,0.6153846383094788,0.0,10.0,0.28427883982658386,0.4444444477558136,1.0,72.0,8.0
45,0.6814404129981995,3.0,112.0,0.17966438829898834,0.5234042406082153,0.976190447807312,1634.0,123.0,0.6153846383094788,0.0,10.0,0.28005072474479675,0.4444444477558136,1.0,72.0,8.0
46,0.6830600500106812,1.0,115.0,0.17537502944469452,0.5208333134651184,0.9920634627342224,1631.0,125.0,0.6153846383094788,0.0,10.0,0.2743417024612427,0.4444444477558136,1.0,72.0,8.0
47,0.6774193644523621,0.0,120.0,0.16730551421642303,0.5121951103210449,1.0,1626.0,126.0,0.6153846383094788,0.0,10.0,0.26607146859169006,0.4444444477558136,1.0,72.0,8.0
48,0.7085713744163513,2.0,100.0,0.1650645136833191,0.5535714030265808,0.9841269850730896,1646.0,124.0,0.6153846383094788,0.0,10.0,0.26287779211997986,0.4444444477558136,1.0,72.0,8.0
49,0.6966292262077332,2.0,106.0,0.15806789696216583,0.539130449295044,0.9841269850730896,1640.0,124.0,0.6399999856948853,0.0,9.0,0.25786909461021423,0.47058823704719543,1.0,73.0,8.0
50,0.7068965435028076,3.0,99.0,0.16342699527740479,0.5540540814399719,0.976190447807312,1647.0,123.0,0.6153846383094788,0.0,10.0,0.25383374094963074,0.4444444477558136,1.0,72.0,8.0
51,0.7240355610847473,4.0,89.0,0.1566755175590515,0.578199028968811,0.9682539701461792,1657.0,122.0,0.6399999856948853,0.0,9.0,0.2503957450389862,0.47058823704719543,1.0,73.0,8.0
52,0.7209302186965942,2.0,94.0,0.14106795191764832,0.5688073635101318,0.9841269850730896,1652.0,124.0,0.6399999856948853,0.0,9.0,0.246539905667305,0.47058823704719543,1.0,73.0,8.0
53,0.7390029430389404,0.0,89.0,0.14005813002586365,0.5860465168952942,1.0,1657.0,126.0,0.6399999856948853,0.0,9.0,0.24331334233283997,0.47058823704719543,1.0,73.0,8.0
54,0.738095223903656,2.0,86.0,0.13667349517345428,0.5904762148857117,0.9841269850730896,1660.0,124.0,0.6153846383094788,0.0,10.0,0.24220167100429535,0.4444444477558136,1.0,72.0,8.0
55,0.7337278723716736,2.0,88.0,0.13920119404792786,0.5849056839942932,0.9841269850730896,1658.0,124.0,0.6153846383094788,0.0,10.0,0.23876380920410156,0.4444444477558136,1.0,72.0,8.0
56,0.7454544901847839,3.0,81.0,0.13509681820869446,0.6029411554336548,0.976190447807312,1665.0,123.0,0.6153846383094788,0.0,10.0,0.23370400071144104,0.4444444477558136,1.0,72.0,8.0
57,0.7537993788719177,2.0,79.0,0.13285481929779053,0.610837459564209,0.9841269850730896,1667.0,124.0,0.6153846383094788,0.0,10.0,0.2325638234615326,0.4444444477558136,1.0,72.0,8.0
58,0.7692307233810425,1.0,74.0,0.12657733261585236,0.6281406879425049,0.9920634627342224,1672.0,125.0,0.6153846383094788,0.0,10.0,0.22983810305595398,0.4444444477558136,1.0,72.0,8.0
59,0.7850466966629028,0.0,69.0,0.11238400638103485,0.6461538672447205,1.0,1677.0,126.0,0.6153846383094788,0.0,10.0,0.2267695516347885,0.4444444477558136,1.0,72.0,8.0
60,0.7753846049308777,0.0,73.0,0.11341088265180588,0.6331658363342285,1.0,1673.0,126.0,0.5600000023841858,1.0,10.0,0.22332115471363068,0.4117647111415863,0.875,72.0,7.0
61,0.7911392450332642,1.0,65.0,0.11222214251756668,0.6578947305679321,0.9920634627342224,1681.0,125.0,0.5600000023841858,1.0,10.0,0.22064849734306335,0.4117647111415863,0.875,72.0,7.0
62,0.8143322467803955,1.0,56.0,0.10854864865541458,0.6906077265739441,0.9920634627342224,1690.0,125.0,0.5600000023841858,1.0,10.0,0.21811625361442566,0.4117647111415863,0.875,72.0,7.0
63,0.800000011920929,0.0,63.0,0.10918408632278442,0.6666666865348816,1.0,1683.0,126.0,0.5600000023841858,1.0,10.0,0.21732266247272491,0.4117647111415863,0.875,72.0,7.0
64,0.7974683046340942,0.0,64.0,0.10763717442750931,0.6631578803062439,1.0,1682.0,126.0,0.5600000023841858,1.0,10.0,0.21621277928352356,0.4117647111415863,0.875,72.0,7.0
65,0.7949526906013489,0.0,65.0,0.10501161217689514,0.6596858501434326,1.0,1681.0,126.0,0.5600000023841858,1.0,10.0,0.21614490449428558,0.4117647111415863,0.875,72.0,7.0
66,0.8038585186004639,1.0,60.0,0.10195406526327133,0.6756756901741028,0.9920634627342224,1686.0,125.0,0.6153846383094788,0.0,10.0,0.21509547531604767,0.4444444477558136,1.0,72.0,8.0
67,0.8223684430122375,1.0,53.0,0.09456674754619598,0.7022472023963928,0.9920634627342224,1693.0,125.0,0.6153846383094788,0.0,10.0,0.21109847724437714,0.4444444477558136,1.0,72.0,8.0
68,0.8078175783157349,2.0,57.0,0.10206398367881775,0.6850828528404236,0.9841269850730896,1689.0,124.0,0.6153846383094788,0.0,10.0,0.21051999926567078,0.4444444477558136,1.0,72.0,8.0
69,0.8417508602142334,1.0,46.0,0.09385069459676743,0.7309941649436951,0.9920634627342224,1700.0,125.0,0.6153846383094788,0.0,10.0,0.20985527336597443,0.4444444477558136,1.0,72.0,8.0
70,0.8399999737739563,0.0,48.0,0.08588631451129913,0.7241379022598267,1.0,1698.0,126.0,0.6153846383094788,0.0,10.0,0.2050710916519165,0.4444444477558136,1.0,72.0,8.0
71,0.8344370722770691,0.0,50.0,0.08755040913820267,0.7159090638160706,1.0,1696.0,126.0,0.6399999856948853,0.0,9.0,0.20546381175518036,0.47058823704719543,1.0,73.0,8.0
72,0.8289473652839661,0.0,52.0,0.0770948976278305,0.7078651785850525,1.0,1694.0,126.0,0.6086956262588501,1.0,8.0,0.20214518904685974,0.46666666865348816,0.875,74.0,7.0
73,0.8513513803482056,0.0,44.0,0.0808774083852768,0.7411764860153198,1.0,1702.0,126.0,0.6086956262588501,1.0,8.0,0.2013421654701233,0.46666666865348816,0.875,74.0,7.0
74,0.858131468296051,2.0,39.0,0.08434521406888962,0.7607361674308777,0.9841269850730896,1707.0,124.0,0.6086956262588501,1.0,8.0,0.19919632375240326,0.46666666865348816,0.875,74.0,7.0
75,0.8361204266548157,1.0,48.0,0.07638020813465118,0.7225433588027954,0.9920634627342224,1698.0,125.0,0.6086956262588501,1.0,8.0,0.19764670729637146,0.46666666865348816,0.875,74.0,7.0
76,0.8659793734550476,0.0,39.0,0.06971221417188644,0.7636363506317139,1.0,1707.0,126.0,0.6086956262588501,1.0,8.0,0.19473081827163696,0.46666666865348816,0.875,74.0,7.0
77,0.8719723224639893,0.0,37.0,0.07291179895401001,0.7730061411857605,1.0,1709.0,126.0,0.6086956262588501,1.0,8.0,0.19594086706638336,0.46666666865348816,0.875,74.0,7.0
78,0.875,0.0,36.0,0.06797720491886139,0.7777777910232544,1.0,1710.0,126.0,0.6086956262588501,1.0,8.0,0.1949215531349182,0.46666666865348816,0.875,74.0,7.0
79,0.8719723224639893,0.0,37.0,0.06993663311004639,0.7730061411857605,1.0,1709.0,126.0,0.6086956262588501,1.0,8.0,0.19648241996765137,0.46666666865348816,0.875,74.0,7.0
80,0.875,0.0,36.0,0.06987543404102325,0.7777777910232544,1.0,1710.0,126.0,0.6086956262588501,1.0,8.0,0.19554176926612854,0.46666666865348816,0.875,74.0,7.0
81,0.8904593586921692,0.0,31.0,0.0603124275803566,0.8025477528572083,1.0,1715.0,126.0,0.6086956262588501,1.0,8.0,0.19295687973499298,0.46666666865348816,0.875,74.0,7.0
82,0.8936170339584351,0.0,30.0,0.061788465827703476,0.807692289352417,1.0,1716.0,126.0,0.6086956262588501,1.0,8.0,0.1904403269290924,0.46666666865348816,0.875,74.0,7.0
83,0.8600682616233826,0.0,41.0,0.06876128166913986,0.7544910311698914,1.0,1705.0,126.0,0.6086956262588501,1.0,8.0,0.19099752604961395,0.46666666865348816,0.875,74.0,7.0
84,0.8904593586921692,0.0,31.0,0.05694017931818962,0.8025477528572083,1.0,1715.0,126.0,0.6086956262588501,1.0,8.0,0.1892170011997223,0.46666666865348816,0.875,74.0,7.0
85,0.8780487179756165,0.0,35.0,0.061034880578517914,0.782608687877655,1.0,1711.0,126.0,0.6086956262588501,1.0,8.0,0.1903502345085144,0.46666666865348816,0.875,74.0,7.0
86,0.881118893623352,0.0,34.0,0.054799679666757584,0.7875000238418579,1.0,1712.0,126.0,0.6086956262588501,1.0,8.0,0.18752411007881165,0.46666666865348816,0.875,74.0,7.0
87,0.9097472429275513,0.0,25.0,0.0577673614025116,0.8344370722770691,1.0,1721.0,126.0,0.6086956262588501,1.0,8.0,0.19023996591567993,0.46666666865348816,0.875,74.0,7.0
88,0.8659793734550476,0.0,39.0,0.04837581142783165,0.7636363506317139,1.0,1707.0,126.0,0.6086956262588501,1.0,8.0,0.18634355068206787,0.46666666865348816,0.875,74.0,7.0
89,0.8928571343421936,1.0,29.0,0.06028895080089569,0.8116883039474487,0.9920634627342224,1717.0,125.0,0.6086956262588501,1.0,8.0,0.18627281486988068,0.46666666865348816,0.875,74.0,7.0
90,0.8896797299385071,1.0,30.0,0.05206850916147232,0.8064516186714172,0.9920634627342224,1716.0,125.0,0.6086956262588501,1.0,8.0,0.1845022439956665,0.46666666865348816,0.875,74.0,7.0
91,0.9090909361839294,1.0,24.0,0.04990888759493828,0.8389261960983276,0.9920634627342224,1722.0,125.0,0.6086956262588501,1.0,8.0,0.18457311391830444,0.46666666865348816,0.875,74.0,7.0
92,0.9163635969161987,0.0,23.0,0.04452720284461975,0.8456375598907471,1.0,1723.0,126.0,0.6086956262588501,1.0,8.0,0.18405483663082123,0.46666666865348816,0.875,74.0,7.0
93,0.9097472429275513,0.0,25.0,0.04443453624844551,0.8344370722770691,1.0,1721.0,126.0,0.6363636255264282,1.0,7.0,0.1813233196735382,0.5,0.875,75.0,7.0
94,0.9130434989929199,0.0,24.0,0.046145908534526825,0.8399999737739563,1.0,1722.0,126.0,0.6363636255264282,1.0,7.0,0.18059463798999786,0.5,0.875,75.0,7.0
95,0.9197080731391907,0.0,22.0,0.03985833004117012,0.8513513803482056,1.0,1724.0,126.0,0.6363636255264282,1.0,7.0,0.17834864556789398,0.5,0.875,75.0,7.0
96,0.9298893213272095,0.0,19.0,0.04274633899331093,0.8689655065536499,1.0,1727.0,126.0,0.6363636255264282,1.0,7.0,0.17778456211090088,0.5,0.875,75.0,7.0
97,0.9230769276618958,0.0,21.0,0.041727710515260696,0.8571428656578064,1.0,1725.0,126.0,0.6363636255264282,1.0,7.0,0.17812466621398926,0.5,0.875,75.0,7.0
98,0.9191176295280457,1.0,21.0,0.04169069603085518,0.8561643958091736,0.9920634627342224,1725.0,125.0,0.6363636255264282,1.0,7.0,0.1777675598859787,0.5,0.875,75.0,7.0
99,0.9402984976768494,0.0,16.0,0.03825509175658226,0.8873239159584045,1.0,1730.0,126.0,0.6363636255264282,1.0,7.0,0.17631851136684418,0.5,0.875,75.0,7.0
100,0.9333333373069763,0.0,18.0,0.03618304431438446,0.875,1.0,1728.0,126.0,0.6666666865348816,1.0,6.0,0.17422319948673248,0.5384615659713745,0.875,76.0,7.0
101,0.9333333373069763,0.0,18.0,0.04042235389351845,0.875,1.0,1728.0,126.0,0.6666666865348816,1.0,6.0,0.17466042935848236,0.5384615659713745,0.875,76.0,7.0
102,0.9438202381134033,0.0,15.0,0.03577613830566406,0.8936170339584351,1.0,1731.0,126.0,0.6666666865348816,1.0,6.0,0.17492753267288208,0.5384615659713745,0.875,76.0,7.0
103,0.9333333373069763,0.0,18.0,0.0345090851187706,0.875,1.0,1728.0,126.0,0.6666666865348816,1.0,6.0,0.17533037066459656,0.5384615659713745,0.875,76.0,7.0
104,0.9298893213272095,0.0,19.0,0.030949072912335396,0.8689655065536499,1.0,1727.0,126.0,0.6666666865348816,1.0,6.0,0.17353153228759766,0.5384615659713745,0.875,76.0,7.0
105,0.9438202381134033,0.0,15.0,0.03499259054660797,0.8936170339584351,1.0,1731.0,126.0,0.6666666865348816,1.0,6.0,0.17385807633399963,0.5384615659713745,0.875,76.0,7.0
106,0.9473683834075928,0.0,14.0,0.03287921100854874,0.8999999761581421,1.0,1732.0,126.0,0.6666666865348816,1.0,6.0,0.17177137732505798,0.5384615659713745,0.875,76.0,7.0
107,0.9545454382896423,0.0,12.0,0.028774287551641464,0.9130434989929199,1.0,1734.0,126.0,0.6666666865348816,1.0,6.0,0.17025454342365265,0.5384615659713745,0.875,76.0,7.0
108,0.9293680787086487,1.0,18.0,0.034641753882169724,0.8741258978843689,0.9920634627342224,1728.0,125.0,0.6666666865348816,1.0,6.0,0.1722901612520218,0.5384615659713745,0.875,76.0,7.0
109,0.9581748843193054,0.0,11.0,0.027399254962801933,0.9197080135345459,1.0,1735.0,126.0,0.6666666865348816,1.0,6.0,0.1722451150417328,0.5384615659713745,0.875,76.0,7.0
110,0.9618321061134338,0.0,10.0,0.02891802042722702,0.9264705777168274,1.0,1736.0,126.0,0.6666666865348816,1.0,6.0,0.17244289815425873,0.5384615659713745,0.875,76.0,7.0
111,0.9473683834075928,0.0,14.0,0.029226690530776978,0.8999999761581421,1.0,1732.0,126.0,0.6666666865348816,1.0,6.0,0.17330890893936157,0.5384615659713745,0.875,76.0,7.0
112,0.9545454382896423,0.0,12.0,0.027944615110754967,0.9130434989929199,1.0,1734.0,126.0,0.6666666865348816,1.0,6.0,0.17379780113697052,0.5384615659713745,0.875,76.0,7.0
113,0.9581748843193054,0.0,11.0,0.025418713688850403,0.9197080135345459,1.0,1735.0,126.0,0.6666666865348816,1.0,6.0,0.17418140172958374,0.5384615659713745,0.875,76.0,7.0
114,0.9581748843193054,0.0,11.0,0.026859549805521965,0.9197080135345459,1.0,1735.0,126.0,0.6666666865348816,1.0,6.0,0.1745413839817047,0.5384615659713745,0.875,76.0,7.0
115,0.9545454382896423,0.0,12.0,0.02699437364935875,0.9130434989929199,1.0,1734.0,126.0,0.6666666865348816,1.0,6.0,0.17413799464702606,0.5384615659713745,0.875,76.0,7.0
116,0.9578543901443481,1.0,10.0,0.030072728171944618,0.9259259104728699,0.9920634627342224,1736.0,125.0,0.6666666865348816,1.0,6.0,0.17691215872764587,0.5384615659713745,0.875,76.0,7.0
117,0.9545454382896423,0.0,12.0,0.024208972230553627,0.9130434989929199,1.0,1734.0,126.0,0.6666666865348816,1.0,6.0,0.17908546328544617,0.5384615659713745,0.875,76.0,7.0
118,0.9615384340286255,1.0,9.0,0.02705400437116623,0.9328358173370361,0.9920634627342224,1737.0,125.0,0.6666666865348816,1.0,6.0,0.17994770407676697,0.5384615659713745,0.875,76.0,7.0
119,0.9509434103965759,0.0,13.0,0.027306821197271347,0.9064748287200928,1.0,1733.0,126.0,0.6666666865348816,1.0,6.0,0.18029721081256866,0.5384615659713745,0.875,76.0,7.0
120,0.9655172228813171,0.0,9.0,0.02463320828974247,0.9333333373069763,1.0,1737.0,126.0,0.6666666865348816,1.0,6.0,0.1783803105354309,0.5384615659713745,0.875,76.0,7.0
121,0.9805447459220886,0.0,5.0,0.02161598950624466,0.9618320465087891,1.0,1741.0,126.0,0.6666666865348816,1.0,6.0,0.1792110651731491,0.5384615659713745,0.875,76.0,7.0
122,0.9805447459220886,0.0,5.0,0.0208805613219738,0.9618320465087891,1.0,1741.0,126.0,0.6666666865348816,1.0,6.0,0.17810796201229095,0.5384615659713745,0.875,76.0,7.0
123,0.9655172228813171,0.0,9.0,0.0211106576025486,0.9333333373069763,1.0,1737.0,126.0,0.6666666865348816,1.0,6.0,0.1780736744403839,0.5384615659713745,0.875,76.0,7.0
124,0.9805447459220886,0.0,5.0,0.019148260354995728,0.9618320465087891,1.0,1741.0,126.0,0.6666666865348816,1.0,6.0,0.17777064442634583,0.5384615659713745,0.875,76.0,7.0
125,0.9767441749572754,0.0,6.0,0.017955994233489037,0.9545454382896423,1.0,1740.0,126.0,0.6666666865348816,1.0,6.0,0.17855040729045868,0.5384615659713745,0.875,76.0,7.0
126,0.984375,0.0,4.0,0.02038830704987049,0.9692307710647583,1.0,1742.0,126.0,0.6666666865348816,1.0,6.0,0.18067948520183563,0.5384615659713745,0.875,76.0,7.0
127,0.9767441749572754,0.0,6.0,0.021238747984170914,0.9545454382896423,1.0,1740.0,126.0,0.6666666865348816,1.0,6.0,0.18018080294132233,0.5384615659713745,0.875,76.0,7.0
