epoch,f1_score,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_f1_score,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
29,0.7247956395149231,5.0,96.0,0.14173105359077454,0.5807860493659973,0.9637681245803833,1488.0,133.0,0.800000011920929,0.0,2.0,0.06004195287823677,0.6666666865348816,1.0,65.0,4.0
30,0.7127659916877747,4.0,104.0,0.1361340880393982,0.5630252361297607,0.9710144996643066,1480.0,134.0,0.800000011920929,0.0,2.0,0.05897834897041321,0.6666666865348816,1.0,65.0,4.0
31,0.7135135531425476,6.0,100.0,0.13972271978855133,0.568965494632721,0.95652174949646,1484.0,132.0,0.800000011920929,0.0,2.0,0.056764427572488785,0.6666666865348816,1.0,65.0,4.0
32,0.7513811588287354,2.0,88.0,0.1180456131696701,0.6071428656578064,0.9855072498321533,1496.0,136.0,0.888888955116272,0.0,1.0,0.05442099645733833,0.800000011920929,1.0,66.0,4.0
33,0.7223719358444214,4.0,99.0,0.1226297989487648,0.5751072764396667,0.9710144996643066,1485.0,134.0,0.888888955116272,0.0,1.0,0.052513573318719864,0.800000011920929,1.0,66.0,4.0
34,0.7238606214523315,3.0,100.0,0.12500225007534027,0.5744680762290955,0.97826087474823,1484.0,135.0,0.888888955116272,0.0,1.0,0.04904179275035858,0.800000011920929,1.0,66.0,4.0
35,0.763005793094635,6.0,76.0,0.11719498783349991,0.6346153616905212,0.95652174949646,1508.0,132.0,0.888888955116272,0.0,1.0,0.0487859733402729,0.800000011920929,1.0,66.0,4.0
36,0.7592067718505859,4.0,81.0,0.11568418890237808,0.6232557892799377,0.9710144996643066,1503.0,134.0,0.888888955116272,0.0,1.0,0.047963012009859085,0.800000011920929,1.0,66.0,4.0
37,0.74643874168396,7.0,82.0,0.12634694576263428,0.6150234937667847,0.9492753744125366,1502.0,131.0,0.888888955116272,0.0,1.0,0.046069130301475525,0.800000011920929,1.0,66.0,4.0
38,0.7790697813034058,4.0,72.0,0.10839870572090149,0.6504854559898376,0.9710144996643066,1512.0,134.0,0.888888955116272,0.0,1.0,0.04433303326368332,0.800000011920929,1.0,66.0,4.0
