epoch,f1_score,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_f1_score,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
17,0.3828125298023224,28.0,288.0,0.45986953377723694,0.25388601422309875,0.7777777910232544,1302.0,98.0,0.7058823704719543,0.0,5.0,0.2224586009979248,0.5454545617103577,1.0,61.0,6.0
18,0.3423076868057251,37.0,305.0,0.4536218047142029,0.22588832676410675,0.7063491940498352,1285.0,89.0,0.7058823704719543,0.0,5.0,0.21586209535598755,0.5454545617103577,1.0,61.0,6.0
19,0.35555556416511536,30.0,318.0,0.4396939277648926,0.23188406229019165,0.761904776096344,1272.0,96.0,0.7058823704719543,0.0,5.0,0.20895761251449585,0.5454545617103577,1.0,61.0,6.0
20,0.3898635804653168,26.0,287.0,0.4198271334171295,0.2583979368209839,0.7936508059501648,1303.0,100.0,0.7058823704719543,0.0,5.0,0.20398586988449097,0.5454545617103577,1.0,61.0,6.0
21,0.3900573253631592,24.0,295.0,0.38369569182395935,0.256926953792572,0.8095238208770752,1295.0,102.0,0.7058823704719543,0.0,5.0,0.19717341661453247,0.5454545617103577,1.0,61.0,6.0
22,0.4126984179019928,22.0,274.0,0.40153422951698303,0.27513226866722107,0.8253968358039856,1316.0,104.0,0.7058823704719543,0.0,5.0,0.1924869269132614,0.5454545617103577,1.0,61.0,6.0
23,0.42411643266677856,24.0,253.0,0.3969883322715759,0.2873239517211914,0.8095238208770752,1337.0,102.0,0.7058823704719543,0.0,5.0,0.18778584897518158,0.5454545617103577,1.0,61.0,6.0
24,0.4146341383457184,24.0,264.0,0.36363476514816284,0.2786885201931,0.8095238208770752,1326.0,102.0,0.7058823704719543,0.0,5.0,0.18441838026046753,0.5454545617103577,1.0,61.0,6.0
25,0.45957449078559875,18.0,236.0,0.3347141742706299,0.3139534890651703,0.8571428656578064,1354.0,108.0,0.75,0.0,4.0,0.1786278784275055,0.6000000238418579,1.0,62.0,6.0
26,0.42677822709083557,24.0,250.0,0.3655191957950592,0.28977271914482117,0.8095238208770752,1340.0,102.0,0.75,0.0,4.0,0.1756061464548111,0.6000000238418579,1.0,62.0,6.0
27,0.43551796674728394,23.0,244.0,0.3657401502132416,0.2968299686908722,0.817460298538208,1346.0,103.0,0.75,0.0,4.0,0.17013855278491974,0.6000000238418579,1.0,62.0,6.0
28,0.4521385133266449,15.0,254.0,0.332581102848053,0.3041096031665802,0.8809523582458496,1336.0,111.0,0.75,0.0,4.0,0.16560925543308258,0.6000000238418579,1.0,62.0,6.0
29,0.4780701994895935,17.0,221.0,0.3460022509098053,0.33030304312705994,0.8650793433189392,1369.0,109.0,0.75,0.0,4.0,0.16142596304416656,0.6000000238418579,1.0,62.0,6.0
30,0.4912281036376953,14.0,218.0,0.3047253489494324,0.3393939435482025,0.8888888955116272,1372.0,112.0,0.75,0.0,4.0,0.15641121566295624,0.6000000238418579,1.0,62.0,6.0
31,0.4705882668495178,22.0,212.0,0.32206210494041443,0.3291139304637909,0.8253968358039856,1378.0,104.0,0.75,0.0,4.0,0.1527605652809143,0.6000000238418579,1.0,62.0,6.0
32,0.4861111342906952,21.0,201.0,0.32167965173721313,0.343137264251709,0.8333333134651184,1389.0,105.0,0.75,0.0,4.0,0.15050597488880157,0.6000000238418579,1.0,62.0,6.0
33,0.473214328289032,20.0,216.0,0.3134632706642151,0.32919254899024963,0.841269850730896,1374.0,106.0,0.75,0.0,4.0,0.1464708000421524,0.6000000238418579,1.0,62.0,6.0
34,0.4897025227546692,19.0,204.0,0.3019449710845947,0.34405145049095154,0.8492063283920288,1386.0,107.0,0.75,0.0,4.0,0.1441745012998581,0.6000000238418579,1.0,62.0,6.0
35,0.4988558292388916,17.0,202.0,0.3160805106163025,0.350482314825058,0.8650793433189392,1388.0,109.0,0.75,0.0,4.0,0.1411365270614624,0.6000000238418579,1.0,62.0,6.0
36,0.5127021074295044,15.0,196.0,0.2875157296657562,0.361563503742218,0.8809523582458496,1394.0,111.0,0.75,0.0,4.0,0.13750039041042328,0.6000000238418579,1.0,62.0,6.0
37,0.5277777910232544,12.0,192.0,0.29544612765312195,0.37254902720451355,0.9047619104385376,1398.0,114.0,0.800000011920929,0.0,3.0,0.13385739922523499,0.6666666865348816,1.0,63.0,6.0
38,0.4909091293811798,18.0,206.0,0.3155005872249603,0.3439490497112274,0.8571428656578064,1384.0,108.0,0.800000011920929,0.0,3.0,0.13075415790081024,0.6666666865348816,1.0,63.0,6.0
39,0.5371702313423157,14.0,179.0,0.27169668674468994,0.3848797380924225,0.8888888955116272,1411.0,112.0,0.800000011920929,0.0,3.0,0.12708541750907898,0.6666666865348816,1.0,63.0,6.0
40,0.5183486342430115,13.0,197.0,0.26816225051879883,0.36451613903045654,0.89682537317276,1393.0,113.0,0.800000011920929,0.0,3.0,0.12345515191555023,0.6666666865348816,1.0,63.0,6.0
41,0.5397590398788452,14.0,177.0,0.2671760022640228,0.387543261051178,0.8888888955116272,1413.0,112.0,0.800000011920929,0.0,3.0,0.12142826616764069,0.6666666865348816,1.0,63.0,6.0
42,0.5569007396697998,11.0,172.0,0.2464589774608612,0.40069687366485596,0.9126983880996704,1418.0,115.0,0.800000011920929,0.0,3.0,0.11711745709180832,0.6666666865348816,1.0,63.0,6.0
43,0.5481481552124023,15.0,168.0,0.24564474821090698,0.3978494703769684,0.8809523582458496,1422.0,111.0,0.800000011920929,0.0,3.0,0.11416954547166824,0.6666666865348816,1.0,63.0,6.0
44,0.5665025115013123,11.0,165.0,0.23189793527126312,0.4107142984867096,0.9126983880996704,1425.0,115.0,0.8571428656578064,0.0,2.0,0.11055789887905121,0.75,1.0,64.0,6.0
45,0.560606062412262,15.0,159.0,0.2469835728406906,0.41111111640930176,0.8809523582458496,1431.0,111.0,0.8571428656578064,0.0,2.0,0.10803931206464767,0.75,1.0,64.0,6.0
46,0.6157894730567932,9.0,137.0,0.23393315076828003,0.4606299102306366,0.9285714030265808,1453.0,117.0,0.8571428656578064,0.0,2.0,0.10567254573106766,0.75,1.0,64.0,6.0
47,0.5780050754547119,13.0,152.0,0.23329803347587585,0.4264150857925415,0.89682537317276,1438.0,113.0,0.8571428656578064,0.0,2.0,0.10406602174043655,0.75,1.0,64.0,6.0
48,0.5771144032478333,10.0,160.0,0.216524139046669,0.4202898442745209,0.920634925365448,1430.0,116.0,0.8571428656578064,0.0,2.0,0.10044976323843002,0.75,1.0,64.0,6.0
49,0.5589743256568909,17.0,155.0,0.24575738608837128,0.41287878155708313,0.8650793433189392,1435.0,109.0,0.8571428656578064,0.0,2.0,0.09830048680305481,0.75,1.0,64.0,6.0
50,0.6197916865348816,7.0,139.0,0.20291636884212494,0.46124032139778137,0.9444444179534912,1451.0,119.0,0.8571428656578064,0.0,2.0,0.09585988521575928,0.75,1.0,64.0,6.0
51,0.607329785823822,10.0,140.0,0.220150887966156,0.453125,0.920634925365448,1450.0,116.0,0.8571428656578064,0.0,2.0,0.09457054734230042,0.75,1.0,64.0,6.0
52,0.6399999856948853,6.0,129.0,0.20092016458511353,0.4819277226924896,0.9523809552192688,1461.0,120.0,0.8571428656578064,0.0,2.0,0.0928373858332634,0.75,1.0,64.0,6.0
53,0.6216216087341309,11.0,129.0,0.20264874398708344,0.4713114798069,0.9126983880996704,1461.0,115.0,0.8571428656578064,0.0,2.0,0.09163747727870941,0.75,1.0,64.0,6.0
54,0.5788113474845886,14.0,149.0,0.2331155389547348,0.4291187822818756,0.8888888955116272,1441.0,112.0,0.8571428656578064,0.0,2.0,0.09153914451599121,0.75,1.0,64.0,6.0
55,0.609375,9.0,141.0,0.20533882081508636,0.45348837971687317,0.9285714030265808,1449.0,117.0,0.8571428656578064,0.0,2.0,0.08868054300546646,0.75,1.0,64.0,6.0
56,0.6538461446762085,7.0,119.0,0.19380074739456177,0.5,0.9444444179534912,1471.0,119.0,0.8571428656578064,0.0,2.0,0.08857612311840057,0.75,1.0,64.0,6.0
57,0.6197916865348816,7.0,139.0,0.20186984539031982,0.46124032139778137,0.9444444179534912,1451.0,119.0,0.8571428656578064,0.0,2.0,0.08693370223045349,0.75,1.0,64.0,6.0
58,0.655647337436676,7.0,118.0,0.19052499532699585,0.502109706401825,0.9444444179534912,1472.0,119.0,0.8571428656578064,0.0,2.0,0.08511457592248917,0.75,1.0,64.0,6.0
59,0.6486486196517944,6.0,124.0,0.18548201024532318,0.49180328845977783,0.9523809552192688,1466.0,120.0,0.8571428656578064,0.0,2.0,0.08386774361133575,0.75,1.0,64.0,6.0
60,0.6446280479431152,9.0,120.0,0.19226112961769104,0.49367088079452515,0.9285714030265808,1470.0,117.0,0.8571428656578064,0.0,2.0,0.08189137279987335,0.75,1.0,64.0,6.0
61,0.679665744304657,4.0,111.0,0.17003099620342255,0.5236051678657532,0.9682539701461792,1479.0,122.0,0.8571428656578064,0.0,2.0,0.08057490736246109,0.75,1.0,64.0,6.0
62,0.6270270347595215,10.0,128.0,0.19521714746952057,0.4754098355770111,0.920634925365448,1462.0,116.0,0.8571428656578064,0.0,2.0,0.07995308935642242,0.75,1.0,64.0,6.0
63,0.6208791136741638,13.0,125.0,0.20219926536083221,0.47478991746902466,0.89682537317276,1465.0,113.0,0.8571428656578064,0.0,2.0,0.07945123314857483,0.75,1.0,64.0,6.0
64,0.6629834771156311,6.0,116.0,0.173723042011261,0.508474588394165,0.9523809552192688,1474.0,120.0,0.8571428656578064,0.0,2.0,0.07811374962329865,0.75,1.0,64.0,6.0
65,0.6722688674926758,6.0,111.0,0.17532126605510712,0.5194805264472961,0.9523809552192688,1479.0,120.0,0.8571428656578064,0.0,2.0,0.07626602053642273,0.75,1.0,64.0,6.0
66,0.6722688674926758,6.0,111.0,0.1706787794828415,0.5194805264472961,0.9523809552192688,1479.0,120.0,0.8571428656578064,0.0,2.0,0.07587587833404541,0.75,1.0,64.0,6.0
67,0.6495726704597473,12.0,111.0,0.19347599148750305,0.5066666603088379,0.9047619104385376,1479.0,114.0,0.8571428656578064,0.0,2.0,0.07626193761825562,0.75,1.0,64.0,6.0
68,0.6666666269302368,4.0,118.0,0.16478893160820007,0.5083333253860474,0.9682539701461792,1472.0,122.0,0.8571428656578064,0.0,2.0,0.07483609020709991,0.75,1.0,64.0,6.0
69,0.6572237610816956,10.0,111.0,0.17763692140579224,0.5110132098197937,0.920634925365448,1479.0,116.0,0.8571428656578064,0.0,2.0,0.07448901236057281,0.75,1.0,64.0,6.0
70,0.6985915899276733,2.0,105.0,0.15327061712741852,0.5414847135543823,0.9841269850730896,1485.0,124.0,0.8571428656578064,0.0,2.0,0.07280292361974716,0.75,1.0,64.0,6.0
71,0.6722688674926758,6.0,111.0,0.16896575689315796,0.5194805264472961,0.9523809552192688,1479.0,120.0,0.8571428656578064,0.0,2.0,0.0713663399219513,0.75,1.0,64.0,6.0
72,0.6779660582542419,6.0,108.0,0.1744939088821411,0.5263158082962036,0.9523809552192688,1482.0,120.0,0.8571428656578064,0.0,2.0,0.07143307477235794,0.75,1.0,64.0,6.0
73,0.6819483637809753,7.0,104.0,0.1505460888147354,0.5336322784423828,0.9444444179534912,1486.0,119.0,0.8571428656578064,0.0,2.0,0.07058423012495041,0.75,1.0,64.0,6.0
74,0.6896551251411438,6.0,102.0,0.16781111061573029,0.5405405163764954,0.9523809552192688,1488.0,120.0,0.8571428656578064,0.0,2.0,0.07063058018684387,0.75,1.0,64.0,6.0
75,0.6831955909729004,2.0,113.0,0.15160490572452545,0.5232067704200745,0.9841269850730896,1477.0,124.0,0.8571428656578064,0.0,2.0,0.06883326172828674,0.75,1.0,64.0,6.0
76,0.7121661901473999,6.0,91.0,0.13768833875656128,0.5687204003334045,0.9523809552192688,1499.0,120.0,0.8571428656578064,0.0,2.0,0.06732989847660065,0.75,1.0,64.0,6.0
77,0.7327327132225037,4.0,85.0,0.138358935713768,0.5893719792366028,0.9682539701461792,1505.0,122.0,0.8571428656578064,0.0,2.0,0.06608257442712784,0.75,1.0,64.0,6.0
78,0.7142857313156128,6.0,90.0,0.14873367547988892,0.5714285969734192,0.9523809552192688,1500.0,120.0,0.8571428656578064,0.0,2.0,0.06630615144968033,0.75,1.0,64.0,6.0
79,0.695906400680542,7.0,97.0,0.14923125505447388,0.5509259104728699,0.9444444179534912,1493.0,119.0,0.8571428656578064,0.0,2.0,0.06626928597688675,0.75,1.0,64.0,6.0
80,0.7355623245239258,5.0,82.0,0.13306714594364166,0.5960590839385986,0.9603174328804016,1508.0,121.0,0.8571428656578064,0.0,2.0,0.06399557739496231,0.75,1.0,64.0,6.0
81,0.6763848662376404,10.0,101.0,0.1545712798833847,0.5345622301101685,0.920634925365448,1489.0,116.0,0.8571428656578064,0.0,2.0,0.06373824924230576,0.75,1.0,64.0,6.0
82,0.7337278723716736,2.0,88.0,0.13246561586856842,0.5849056839942932,0.9841269850730896,1502.0,124.0,0.8571428656578064,0.0,2.0,0.06356729567050934,0.75,1.0,64.0,6.0
83,0.7083333134651184,7.0,91.0,0.14016246795654297,0.5666666626930237,0.9444444179534912,1499.0,119.0,0.8571428656578064,0.0,2.0,0.06214980408549309,0.75,1.0,64.0,6.0
84,0.742514967918396,2.0,84.0,0.1231982558965683,0.5961538553237915,0.9841269850730896,1506.0,124.0,0.8571428656578064,0.0,2.0,0.06060714274644852,0.75,1.0,64.0,6.0
85,0.7554179430007935,4.0,75.0,0.12193085253238678,0.6192893385887146,0.9682539701461792,1515.0,122.0,0.8571428656578064,0.0,2.0,0.05895388126373291,0.75,1.0,64.0,6.0
86,0.7515527606010437,5.0,75.0,0.1320473849773407,0.6173469424247742,0.9603174328804016,1515.0,121.0,0.8571428656578064,0.0,2.0,0.05821586400270462,0.75,1.0,64.0,6.0
87,0.715976357460022,5.0,91.0,0.12997828423976898,0.5707547068595886,0.9603174328804016,1499.0,121.0,0.8571428656578064,0.0,2.0,0.05915911868214607,0.75,1.0,64.0,6.0
88,0.7554179430007935,4.0,75.0,0.11912403255701065,0.6192893385887146,0.9682539701461792,1515.0,122.0,0.8571428656578064,0.0,2.0,0.058065831661224365,0.75,1.0,64.0,6.0
89,0.7678019404411316,2.0,73.0,0.11628512293100357,0.6294416189193726,0.9841269850730896,1517.0,124.0,0.8571428656578064,0.0,2.0,0.05705202370882034,0.75,1.0,64.0,6.0
90,0.7537993788719177,2.0,79.0,0.11870960891246796,0.610837459564209,0.9841269850730896,1511.0,124.0,0.8571428656578064,0.0,2.0,0.056644074618816376,0.75,1.0,64.0,6.0
91,0.7492260336875916,5.0,76.0,0.11784592270851135,0.6142131686210632,0.9603174328804016,1514.0,121.0,0.8571428656578064,0.0,2.0,0.05605027452111244,0.75,1.0,64.0,6.0
92,0.7721519470214844,4.0,68.0,0.11379896104335785,0.6421052813529968,0.9682539701461792,1522.0,122.0,0.8571428656578064,0.0,2.0,0.055282268673181534,0.75,1.0,64.0,6.0
93,0.7616099119186401,3.0,74.0,0.11127352714538574,0.624365508556366,0.976190447807312,1516.0,123.0,0.8571428656578064,0.0,2.0,0.05443187430500984,0.75,1.0,64.0,6.0
94,0.7592592835426331,3.0,75.0,0.11720281094312668,0.6212121248245239,0.976190447807312,1515.0,123.0,0.8571428656578064,0.0,2.0,0.053235068917274475,0.75,1.0,64.0,6.0
95,0.7923322916030884,2.0,63.0,0.1116388738155365,0.6631016135215759,0.9841269850730896,1527.0,124.0,0.8571428656578064,0.0,2.0,0.05457204580307007,0.75,1.0,64.0,6.0
96,0.7594936490058899,6.0,70.0,0.11369820684194565,0.6315789222717285,0.9523809552192688,1520.0,120.0,0.8571428656578064,0.0,2.0,0.05408810079097748,0.75,1.0,64.0,6.0
97,0.7522936463356018,3.0,78.0,0.11161334812641144,0.611940324306488,0.976190447807312,1512.0,123.0,0.8571428656578064,0.0,2.0,0.053176503628492355,0.75,1.0,64.0,6.0
98,0.763975203037262,3.0,73.0,0.1087498590350151,0.6275510191917419,0.976190447807312,1517.0,123.0,0.9230769276618958,0.0,1.0,0.05207695811986923,0.8571428656578064,1.0,65.0,6.0
99,0.7586206793785095,5.0,72.0,0.12024866789579391,0.6269429922103882,0.9603174328804016,1518.0,121.0,0.8571428656578064,0.0,2.0,0.052300699055194855,0.75,1.0,64.0,6.0
100,0.7687499523162842,3.0,71.0,0.10263051092624664,0.6340206265449524,0.976190447807312,1519.0,123.0,0.9230769276618958,0.0,1.0,0.05177706107497215,0.8571428656578064,1.0,65.0,6.0
101,0.763975203037262,3.0,73.0,0.10551343113183975,0.6275510191917419,0.976190447807312,1517.0,123.0,0.9230769276618958,0.0,1.0,0.05086097866296768,0.8571428656578064,1.0,65.0,6.0
102,0.7948718070983887,2.0,62.0,0.10438736528158188,0.6666666865348816,0.9841269850730896,1528.0,124.0,0.8571428656578064,0.0,2.0,0.05154620110988617,0.75,1.0,64.0,6.0
103,0.7809523940086365,3.0,66.0,0.0972101092338562,0.6507936716079712,0.976190447807312,1524.0,123.0,0.9230769276618958,0.0,1.0,0.05055461451411247,0.8571428656578064,1.0,65.0,6.0
104,0.7857142686843872,5.0,61.0,0.11303317546844482,0.6648351550102234,0.9603174328804016,1529.0,121.0,0.9230769276618958,0.0,1.0,0.05022246018052101,0.8571428656578064,1.0,65.0,6.0
105,0.7834394574165344,3.0,65.0,0.10197596997022629,0.6542553305625916,0.976190447807312,1525.0,123.0,0.9230769276618958,0.0,1.0,0.050581786781549454,0.8571428656578064,1.0,65.0,6.0
106,0.7809523940086365,3.0,66.0,0.10194849222898483,0.6507936716079712,0.976190447807312,1524.0,123.0,0.8571428656578064,0.0,2.0,0.05117349326610565,0.75,1.0,64.0,6.0
107,0.8000000715255737,2.0,60.0,0.09131038933992386,0.6739130616188049,0.9841269850730896,1530.0,124.0,0.9230769276618958,0.0,1.0,0.049729760736227036,0.8571428656578064,1.0,65.0,6.0
108,0.7770700454711914,4.0,66.0,0.09627901762723923,0.6489361524581909,0.9682539701461792,1524.0,122.0,0.9230769276618958,0.0,1.0,0.049628980457782745,0.8571428656578064,1.0,65.0,6.0
109,0.7570977807044983,6.0,71.0,0.10747233778238297,0.6282722353935242,0.9523809552192688,1519.0,120.0,0.9230769276618958,0.0,1.0,0.05038851127028465,0.8571428656578064,1.0,65.0,6.0
110,0.7739938497543335,1.0,72.0,0.09182348847389221,0.6345177888870239,0.9920634627342224,1518.0,125.0,0.9230769276618958,0.0,1.0,0.04991139471530914,0.8571428656578064,1.0,65.0,6.0
111,0.7784810662269592,3.0,67.0,0.09800463914871216,0.6473684310913086,0.976190447807312,1523.0,123.0,0.9230769276618958,0.0,1.0,0.04882514476776123,0.8571428656578064,1.0,65.0,6.0
112,0.8090614676475525,1.0,58.0,0.08642103523015976,0.6830601096153259,0.9920634627342224,1532.0,125.0,0.9230769276618958,0.0,1.0,0.04784555733203888,0.8571428656578064,1.0,65.0,6.0
113,0.7884615659713745,3.0,63.0,0.09774565696716309,0.6612903475761414,0.976190447807312,1527.0,123.0,0.9230769276618958,0.0,1.0,0.04818406328558922,0.8571428656578064,1.0,65.0,6.0
114,0.8012820482254028,1.0,61.0,0.08770203590393066,0.6720430254936218,0.9920634627342224,1529.0,125.0,0.9230769276618958,0.0,1.0,0.04717123880982399,0.8571428656578064,1.0,65.0,6.0
115,0.7935483455657959,3.0,61.0,0.08589582145214081,0.66847825050354,0.976190447807312,1529.0,123.0,0.9230769276618958,0.0,1.0,0.046086665242910385,0.8571428656578064,1.0,65.0,6.0
116,0.8196721076965332,1.0,54.0,0.09692554175853729,0.6983240246772766,0.9920634627342224,1536.0,125.0,0.9230769276618958,0.0,1.0,0.04653935134410858,0.8571428656578064,1.0,65.0,6.0
117,0.8118812441825867,3.0,54.0,0.08690441399812698,0.694915235042572,0.976190447807312,1536.0,123.0,0.9230769276618958,0.0,1.0,0.047134555876255035,0.8571428656578064,1.0,65.0,6.0
118,0.7923322916030884,2.0,63.0,0.08747361600399017,0.6631016135215759,0.9841269850730896,1527.0,124.0,0.9230769276618958,0.0,1.0,0.04632198438048363,0.8571428656578064,1.0,65.0,6.0
119,0.8184818625450134,2.0,53.0,0.08768809586763382,0.700564980506897,0.9841269850730896,1537.0,124.0,0.9230769276618958,0.0,1.0,0.04597366601228714,0.8571428656578064,1.0,65.0,6.0
120,0.8157894611358643,2.0,54.0,0.08457092940807343,0.6966292262077332,0.9841269850730896,1536.0,124.0,0.9230769276618958,0.0,1.0,0.04595664143562317,0.8571428656578064,1.0,65.0,6.0
121,0.8157894611358643,2.0,54.0,0.07558035105466843,0.6966292262077332,0.9841269850730896,1536.0,124.0,0.9230769276618958,0.0,1.0,0.04583078622817993,0.8571428656578064,1.0,65.0,6.0
122,0.829431414604187,2.0,49.0,0.0780244693160057,0.7167630195617676,0.9841269850730896,1541.0,124.0,0.9230769276618958,0.0,1.0,0.045714400708675385,0.8571428656578064,1.0,65.0,6.0
123,0.8322148323059082,2.0,48.0,0.08006595820188522,0.7209302186965942,0.9841269850730896,1542.0,124.0,0.9230769276618958,0.0,1.0,0.0456957072019577,0.8571428656578064,1.0,65.0,6.0
124,0.827814519405365,1.0,51.0,0.07535460591316223,0.7102272510528564,0.9920634627342224,1539.0,125.0,0.9230769276618958,0.0,1.0,0.04463771730661392,0.8571428656578064,1.0,65.0,6.0
125,0.8215488195419312,4.0,49.0,0.08927043527364731,0.7134503126144409,0.9682539701461792,1541.0,122.0,0.9230769276618958,0.0,1.0,0.044824328273534775,0.8571428656578064,1.0,65.0,6.0
126,0.8417508602142334,1.0,46.0,0.07514467090368271,0.7309941649436951,0.9920634627342224,1544.0,125.0,0.9230769276618958,0.0,1.0,0.045083336532115936,0.8571428656578064,1.0,65.0,6.0
127,0.843537449836731,2.0,44.0,0.07557642459869385,0.738095223903656,0.9841269850730896,1546.0,124.0,0.9230769276618958,0.0,1.0,0.04439863935112953,0.8571428656578064,1.0,65.0,6.0
128,0.8223684430122375,1.0,53.0,0.08293323218822479,0.7022472023963928,0.9920634627342224,1537.0,125.0,0.9230769276618958,0.0,1.0,0.044180817902088165,0.8571428656578064,1.0,65.0,6.0
129,0.8333333730697632,1.0,49.0,0.08389912545681,0.7183908224105835,0.9920634627342224,1541.0,125.0,0.9230769276618958,0.0,1.0,0.045617636293172836,0.8571428656578064,1.0,65.0,6.0
130,0.8456375598907471,0.0,46.0,0.06444304436445236,0.7325581312179565,1.0,1544.0,126.0,0.9230769276618958,0.0,1.0,0.04497561603784561,0.8571428656578064,1.0,65.0,6.0
131,0.8196721076965332,1.0,54.0,0.07566585391759872,0.6983240246772766,0.9920634627342224,1536.0,125.0,0.9230769276618958,0.0,1.0,0.043878886848688126,0.8571428656578064,1.0,65.0,6.0
132,0.8266666531562805,2.0,50.0,0.07036323100328445,0.7126436829566956,0.9841269850730896,1540.0,124.0,0.9230769276618958,0.0,1.0,0.04348351061344147,0.8571428656578064,1.0,65.0,6.0
133,0.8389261364936829,1.0,47.0,0.07553932815790176,0.7267441749572754,0.9920634627342224,1543.0,125.0,0.9230769276618958,0.0,1.0,0.04333622008562088,0.8571428656578064,1.0,65.0,6.0
134,0.8474575877189636,1.0,44.0,0.07792498916387558,0.7396449446678162,0.9920634627342224,1546.0,125.0,0.9230769276618958,0.0,1.0,0.04331802576780319,0.8571428656578064,1.0,65.0,6.0
135,0.8417508602142334,1.0,46.0,0.06649275124073029,0.7309941649436951,0.9920634627342224,1544.0,125.0,0.9230769276618958,0.0,1.0,0.04271238297224045,0.8571428656578064,1.0,65.0,6.0
136,0.8367347121238708,3.0,45.0,0.08032944053411484,0.7321428656578064,0.976190447807312,1545.0,123.0,0.9230769276618958,0.0,1.0,0.04258419945836067,0.8571428656578064,1.0,65.0,6.0
137,0.8305648565292358,1.0,50.0,0.0688764825463295,0.7142857313156128,0.9920634627342224,1540.0,125.0,0.9230769276618958,0.0,1.0,0.04217362776398659,0.8571428656578064,1.0,65.0,6.0
138,0.8532422780990601,1.0,42.0,0.061058443039655685,0.7485029697418213,0.9920634627342224,1548.0,125.0,0.9230769276618958,0.0,1.0,0.04120556637644768,0.8571428656578064,1.0,65.0,6.0
