epoch,f1_score,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_f1_score,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
53,0.4299803078174591,29.0,260.0,0.41962456703186035,0.2953929603099823,0.7898550629615784,1318.0,109.0,0.5454545021057129,1.0,4.0,0.2114584892988205,0.4285714328289032,0.75,64.0,3.0
54,0.4576922357082367,19.0,263.0,0.3965241611003876,0.3115183115005493,0.8623188138008118,1315.0,119.0,0.5454545021057129,1.0,4.0,0.2075461894273758,0.4285714328289032,0.75,64.0,3.0
55,0.45038166642189026,20.0,268.0,0.39184772968292236,0.3056994676589966,0.8550724387168884,1310.0,118.0,0.5454545021057129,1.0,4.0,0.20208947360515594,0.4285714328289032,0.75,64.0,3.0
56,0.4615384638309479,24.0,242.0,0.3953855037689209,0.32022473216056824,0.8260869383811951,1336.0,114.0,0.5454545021057129,1.0,4.0,0.19818760454654694,0.4285714328289032,0.75,64.0,3.0
57,0.5,21.0,213.0,0.38023677468299866,0.3545454442501068,0.8478260636329651,1365.0,117.0,0.5454545021057129,1.0,4.0,0.19587644934654236,0.4285714328289032,0.75,64.0,3.0
58,0.4665314257144928,23.0,240.0,0.395576536655426,0.3239436745643616,0.8333333134651184,1338.0,115.0,0.5454545021057129,1.0,4.0,0.19358740746974945,0.4285714328289032,0.75,64.0,3.0
59,0.4747081398963928,16.0,254.0,0.3567681610584259,0.32446807622909546,0.8840579986572266,1324.0,122.0,0.5454545021057129,1.0,4.0,0.1890697032213211,0.4285714328289032,0.75,64.0,3.0
60,0.46835440397262573,27.0,225.0,0.36188146471977234,0.3303571343421936,0.804347813129425,1353.0,111.0,0.5454545021057129,1.0,4.0,0.18632256984710693,0.4285714328289032,0.75,64.0,3.0
61,0.4769538938999176,19.0,242.0,0.36585918068885803,0.32963988184928894,0.8623188138008118,1336.0,119.0,0.5454545021057129,1.0,4.0,0.18133574724197388,0.4285714328289032,0.75,64.0,3.0
62,0.486021488904953,25.0,214.0,0.3536307215690613,0.3455657362937927,0.8188405632972717,1364.0,113.0,0.5454545021057129,1.0,4.0,0.17729930579662323,0.4285714328289032,0.75,64.0,3.0
63,0.5163934826850891,12.0,224.0,0.3406209647655487,0.36000001430511475,0.9130434989929199,1354.0,126.0,0.5454545021057129,1.0,4.0,0.17443323135375977,0.4285714328289032,0.75,64.0,3.0
64,0.4863731563091278,22.0,223.0,0.3601585626602173,0.3421829044818878,0.8405796885490417,1355.0,116.0,0.5454545021057129,1.0,4.0,0.17179758846759796,0.4285714328289032,0.75,64.0,3.0
65,0.550218403339386,12.0,194.0,0.31212130188941956,0.39375001192092896,0.9130434989929199,1384.0,126.0,0.5454545021057129,1.0,4.0,0.16848069429397583,0.4285714328289032,0.75,64.0,3.0
66,0.5274261832237244,13.0,211.0,0.3192789852619171,0.3720238208770752,0.9057971239089966,1367.0,125.0,0.5454545021057129,1.0,4.0,0.16505856812000275,0.4285714328289032,0.75,64.0,3.0
67,0.5299144983291626,14.0,206.0,0.31367266178131104,0.3757575750350952,0.8985507488250732,1372.0,124.0,0.5454545021057129,1.0,4.0,0.16168273985385895,0.4285714328289032,0.75,64.0,3.0
68,0.535469114780426,21.0,182.0,0.32025399804115295,0.3913043439388275,0.8478260636329651,1396.0,117.0,0.5454545021057129,1.0,4.0,0.15835684537887573,0.4285714328289032,0.75,64.0,3.0
69,0.5462365746498108,11.0,200.0,0.30534082651138306,0.38837921619415283,0.9202898740768433,1378.0,127.0,0.5454545021057129,1.0,4.0,0.15546481311321259,0.4285714328289032,0.75,64.0,3.0
70,0.5526315569877625,12.0,192.0,0.31191426515579224,0.3962264060974121,0.9130434989929199,1386.0,126.0,0.5454545021057129,1.0,4.0,0.1521148830652237,0.4285714328289032,0.75,64.0,3.0
71,0.5384615063667297,19.0,185.0,0.31341320276260376,0.39144736528396606,0.8623188138008118,1393.0,119.0,0.5454545021057129,1.0,4.0,0.15010446310043335,0.4285714328289032,0.75,64.0,3.0
72,0.5491990447044373,18.0,179.0,0.3147760033607483,0.40133780241012573,0.8695651888847351,1399.0,120.0,0.5454545021057129,1.0,4.0,0.14828793704509735,0.4285714328289032,0.75,64.0,3.0
73,0.5688487887382507,12.0,179.0,0.2935696840286255,0.4131147563457489,0.9130434989929199,1399.0,126.0,0.5454545021057129,1.0,4.0,0.1450621336698532,0.4285714328289032,0.75,64.0,3.0
74,0.5669642686843872,11.0,183.0,0.29135388135910034,0.4096774160861969,0.9202898740768433,1395.0,127.0,0.6000000238418579,1.0,3.0,0.14240583777427673,0.5,0.75,65.0,3.0
75,0.591928243637085,6.0,176.0,0.2594166696071625,0.4285714328289032,0.95652174949646,1402.0,132.0,0.6000000238418579,1.0,3.0,0.13965937495231628,0.5,0.75,65.0,3.0
76,0.6109785437583923,10.0,153.0,0.2722663879394531,0.4555160105228424,0.9275362491607666,1425.0,128.0,0.6000000238418579,1.0,3.0,0.13794872164726257,0.5,0.75,65.0,3.0
77,0.5785877108573914,11.0,174.0,0.258704274892807,0.42192691564559937,0.9202898740768433,1404.0,127.0,0.6000000238418579,1.0,3.0,0.13571693003177643,0.5,0.75,65.0,3.0
78,0.6047618985176086,11.0,155.0,0.27169471979141235,0.45035460591316223,0.9202898740768433,1423.0,127.0,0.6000000238418579,1.0,3.0,0.13385233283042908,0.5,0.75,65.0,3.0
79,0.6095238327980042,10.0,154.0,0.2662391662597656,0.45390069484710693,0.9275362491607666,1424.0,128.0,0.6000000238418579,1.0,3.0,0.13178791105747223,0.5,0.75,65.0,3.0
80,0.5948477387428284,11.0,162.0,0.2642347514629364,0.439446359872818,0.9202898740768433,1416.0,127.0,0.6000000238418579,1.0,3.0,0.12961646914482117,0.5,0.75,65.0,3.0
81,0.577464759349823,15.0,165.0,0.2652372419834137,0.4270833432674408,0.8913043737411499,1413.0,123.0,0.6000000238418579,1.0,3.0,0.12821263074874878,0.5,0.75,65.0,3.0
82,0.6274509429931641,10.0,142.0,0.24499905109405518,0.4740740656852722,0.9275362491607666,1436.0,128.0,0.6000000238418579,1.0,3.0,0.1250295490026474,0.5,0.75,65.0,3.0
83,0.6666666865348816,8.0,122.0,0.24413654208183289,0.5158730149269104,0.9420289993286133,1456.0,130.0,0.6666666865348816,1.0,2.0,0.12340210378170013,0.6000000238418579,0.75,66.0,3.0
84,0.6065163612365723,17.0,140.0,0.2638298571109772,0.4636015295982361,0.8768116235733032,1438.0,121.0,0.6000000238418579,1.0,3.0,0.12296182662248611,0.5,0.75,65.0,3.0
85,0.6203473806381226,13.0,140.0,0.2445124089717865,0.4716981053352356,0.9057971239089966,1438.0,125.0,0.6000000238418579,1.0,3.0,0.12181811779737473,0.5,0.75,65.0,3.0
86,0.6086956858634949,12.0,150.0,0.24359020590782166,0.45652174949645996,0.9130434989929199,1428.0,126.0,0.6000000238418579,1.0,3.0,0.12074378877878189,0.5,0.75,65.0,3.0
87,0.651399552822113,10.0,127.0,0.23764464259147644,0.501960813999176,0.9275362491607666,1451.0,128.0,0.6000000238418579,1.0,3.0,0.12004661560058594,0.5,0.75,65.0,3.0
88,0.6531645655632019,9.0,128.0,0.23679903149604797,0.5019454956054688,0.9347826242446899,1450.0,129.0,0.6000000238418579,1.0,3.0,0.1192382201552391,0.5,0.75,65.0,3.0
89,0.6228710412979126,10.0,145.0,0.22388769686222076,0.46886447072029114,0.9275362491607666,1433.0,128.0,0.6000000238418579,1.0,3.0,0.1178748607635498,0.5,0.75,65.0,3.0
90,0.6666666865348816,8.0,122.0,0.231127068400383,0.5158730149269104,0.9420289993286133,1456.0,130.0,0.6666666865348816,1.0,2.0,0.1161661148071289,0.6000000238418579,0.75,66.0,3.0
91,0.6666666865348816,12.0,114.0,0.21745403110980988,0.5249999761581421,0.9130434989929199,1464.0,126.0,0.6666666865348816,1.0,2.0,0.11507441103458405,0.6000000238418579,0.75,66.0,3.0
92,0.6476683616638184,13.0,123.0,0.23726333677768707,0.5040322542190552,0.9057971239089966,1455.0,125.0,0.6666666865348816,1.0,2.0,0.1148468405008316,0.6000000238418579,0.75,66.0,3.0
93,0.6511628031730652,12.0,123.0,0.23145045340061188,0.5060241222381592,0.9130434989929199,1455.0,126.0,0.6666666865348816,1.0,2.0,0.11370088160037994,0.6000000238418579,0.75,66.0,3.0
94,0.6947368383407593,6.0,110.0,0.19453363120555878,0.5454545617103577,0.95652174949646,1468.0,132.0,0.6666666865348816,1.0,2.0,0.11164859682321548,0.6000000238418579,0.75,66.0,3.0
95,0.6822916865348816,7.0,115.0,0.2035612314939499,0.5325203537940979,0.9492753744125366,1463.0,131.0,0.6666666865348816,1.0,2.0,0.11038021743297577,0.6000000238418579,0.75,66.0,3.0
96,0.6446700692176819,11.0,129.0,0.2212531566619873,0.49609375,0.9202898740768433,1449.0,127.0,0.6666666865348816,1.0,2.0,0.11057142913341522,0.6000000238418579,0.75,66.0,3.0
97,0.671875,9.0,117.0,0.20365937054157257,0.5243902206420898,0.9347826242446899,1461.0,129.0,0.6666666865348816,1.0,2.0,0.10868163406848907,0.6000000238418579,0.75,66.0,3.0
98,0.698924720287323,8.0,104.0,0.19715745747089386,0.5555555820465088,0.9420289993286133,1474.0,130.0,0.6666666865348816,1.0,2.0,0.10885901749134064,0.6000000238418579,0.75,66.0,3.0
99,0.6986666321754456,7.0,106.0,0.19695182144641876,0.552742600440979,0.9492753744125366,1472.0,131.0,0.6666666865348816,1.0,2.0,0.10709711909294128,0.6000000238418579,0.75,66.0,3.0
100,0.6771653890609741,9.0,114.0,0.18759596347808838,0.5308641791343689,0.9347826242446899,1464.0,129.0,0.6666666865348816,1.0,2.0,0.10617553442716599,0.6000000238418579,0.75,66.0,3.0
101,0.7096774578094482,6.0,102.0,0.18536943197250366,0.5641025900840759,0.95652174949646,1476.0,132.0,0.6666666865348816,1.0,2.0,0.10530270636081696,0.6000000238418579,0.75,66.0,3.0
102,0.7146814465522766,9.0,94.0,0.18461325764656067,0.5784753561019897,0.9347826242446899,1484.0,129.0,0.6666666865348816,1.0,2.0,0.10385545343160629,0.6000000238418579,0.75,66.0,3.0
103,0.6858639121055603,7.0,113.0,0.1854875683784485,0.5368852615356445,0.9492753744125366,1465.0,131.0,0.6666666865348816,1.0,2.0,0.10282611846923828,0.6000000238418579,0.75,66.0,3.0
104,0.7123287916183472,8.0,97.0,0.18290989100933075,0.5726872086524963,0.9420289993286133,1481.0,130.0,0.6666666865348816,1.0,2.0,0.10225486755371094,0.6000000238418579,0.75,66.0,3.0
105,0.7094971537590027,11.0,93.0,0.18063484132289886,0.5772727131843567,0.9202898740768433,1485.0,127.0,0.6666666865348816,1.0,2.0,0.10146239399909973,0.6000000238418579,0.75,66.0,3.0
106,0.7344632744789124,8.0,86.0,0.16388021409511566,0.6018518805503845,0.9420289993286133,1492.0,130.0,0.6666666865348816,1.0,2.0,0.1004551351070404,0.6000000238418579,0.75,66.0,3.0
107,0.7131366729736328,5.0,102.0,0.17615625262260437,0.5659574270248413,0.9637681245803833,1476.0,133.0,0.6666666865348816,1.0,2.0,0.10064569860696793,0.6000000238418579,0.75,66.0,3.0
108,0.7409471273422241,5.0,88.0,0.15880785882472992,0.6018099784851074,0.9637681245803833,1490.0,133.0,0.6666666865348816,1.0,2.0,0.09963219612836838,0.6000000238418579,0.75,66.0,3.0
109,0.7388889193534851,5.0,89.0,0.16620571911334991,0.5990990996360779,0.9637681245803833,1489.0,133.0,0.6666666865348816,1.0,2.0,0.09911850094795227,0.6000000238418579,0.75,66.0,3.0
110,0.7243243455886841,4.0,98.0,0.16852471232414246,0.5775862336158752,0.9710144996643066,1480.0,134.0,0.6666666865348816,1.0,2.0,0.09844005852937698,0.6000000238418579,0.75,66.0,3.0
111,0.7213114500045776,6.0,96.0,0.15764109790325165,0.5789473652839661,0.95652174949646,1482.0,132.0,0.6666666865348816,1.0,2.0,0.09735839068889618,0.6000000238418579,0.75,66.0,3.0
112,0.7415730357170105,6.0,86.0,0.1556130200624466,0.60550457239151,0.95652174949646,1492.0,132.0,0.6666666865348816,1.0,2.0,0.09748300164937973,0.6000000238418579,0.75,66.0,3.0
113,0.7449856996536255,8.0,81.0,0.16960573196411133,0.6161137223243713,0.9420289993286133,1497.0,130.0,0.6666666865348816,1.0,2.0,0.09673399478197098,0.6000000238418579,0.75,66.0,3.0
114,0.761363685131073,4.0,80.0,0.15073640644550323,0.6261682510375977,0.9710144996643066,1498.0,134.0,0.6666666865348816,1.0,2.0,0.09761405736207962,0.6000000238418579,0.75,66.0,3.0
115,0.7169811129570007,5.0,100.0,0.1579696089029312,0.5708154439926147,0.9637681245803833,1478.0,133.0,0.6666666865348816,1.0,2.0,0.09564027935266495,0.6000000238418579,0.75,66.0,3.0
116,0.7564469575881958,6.0,79.0,0.15016570687294006,0.6255924105644226,0.95652174949646,1499.0,132.0,0.6666666865348816,1.0,2.0,0.09511230140924454,0.6000000238418579,0.75,66.0,3.0
117,0.7586206793785095,6.0,78.0,0.15987546741962433,0.6285714507102966,0.95652174949646,1500.0,132.0,0.6666666865348816,1.0,2.0,0.09448312222957611,0.6000000238418579,0.75,66.0,3.0
118,0.7479224801063538,3.0,88.0,0.1369469165802002,0.605381190776825,0.97826087474823,1490.0,135.0,0.6666666865348816,1.0,2.0,0.09443381428718567,0.6000000238418579,0.75,66.0,3.0
119,0.7514451146125793,8.0,78.0,0.1572716385126114,0.625,0.9420289993286133,1500.0,130.0,0.6666666865348816,1.0,2.0,0.09479102492332458,0.6000000238418579,0.75,66.0,3.0
120,0.7465181350708008,4.0,87.0,0.1420968472957611,0.6063348650932312,0.9710144996643066,1491.0,134.0,0.6666666865348816,1.0,2.0,0.09416230022907257,0.6000000238418579,0.75,66.0,3.0
121,0.7492958307266235,5.0,84.0,0.1428992748260498,0.6129032373428345,0.9637681245803833,1494.0,133.0,0.6666666865348816,1.0,2.0,0.09343704581260681,0.6000000238418579,0.75,66.0,3.0
122,0.7570621371269226,4.0,82.0,0.14091980457305908,0.6203703880310059,0.9710144996643066,1496.0,134.0,0.6666666865348816,1.0,2.0,0.09250957518815994,0.6000000238418579,0.75,66.0,3.0
123,0.7696792483329773,6.0,73.0,0.1324668526649475,0.6439024209976196,0.95652174949646,1505.0,132.0,0.6666666865348816,1.0,2.0,0.09120035171508789,0.6000000238418579,0.75,66.0,3.0
124,0.7976539731025696,2.0,67.0,0.12674663960933685,0.6699507236480713,0.9855072498321533,1511.0,136.0,0.6666666865348816,1.0,2.0,0.09047065675258636,0.6000000238418579,0.75,66.0,3.0
125,0.7714285850524902,3.0,77.0,0.13030071556568146,0.6367924809455872,0.97826087474823,1501.0,135.0,0.6666666865348816,1.0,2.0,0.0893464982509613,0.6000000238418579,0.75,66.0,3.0
126,0.7774480581283569,7.0,68.0,0.12898463010787964,0.6582914590835571,0.9492753744125366,1510.0,131.0,0.6666666865348816,1.0,2.0,0.08986127376556396,0.6000000238418579,0.75,66.0,3.0
127,0.7951807379722595,6.0,62.0,0.13526684045791626,0.6804123520851135,0.95652174949646,1516.0,132.0,0.6666666865348816,1.0,2.0,0.09108004719018936,0.6000000238418579,0.75,66.0,3.0
128,0.7780979871749878,3.0,74.0,0.12414667010307312,0.6459330320358276,0.97826087474823,1504.0,135.0,0.6666666865348816,1.0,2.0,0.09048689901828766,0.6000000238418579,0.75,66.0,3.0
129,0.7679083347320557,4.0,77.0,0.12466119974851608,0.6350710988044739,0.9710144996643066,1501.0,134.0,0.6666666865348816,1.0,2.0,0.09036631882190704,0.6000000238418579,0.75,66.0,3.0
130,0.7894736528396606,3.0,69.0,0.127574160695076,0.6617646813392639,0.97826087474823,1509.0,135.0,0.6666666865348816,1.0,2.0,0.08967465907335281,0.6000000238418579,0.75,66.0,3.0
131,0.7605634331703186,3.0,82.0,0.11887625604867935,0.6221198439598083,0.97826087474823,1496.0,135.0,0.6666666865348816,1.0,2.0,0.08880998939275742,0.6000000238418579,0.75,66.0,3.0
132,0.8359133005142212,3.0,50.0,0.11238005012273788,0.7297297120094299,0.97826087474823,1528.0,135.0,0.6666666865348816,1.0,2.0,0.088811494410038,0.6000000238418579,0.75,66.0,3.0
133,0.79525226354599,4.0,65.0,0.1157119944691658,0.6733668446540833,0.9710144996643066,1513.0,134.0,0.6666666865348816,1.0,2.0,0.08905792236328125,0.6000000238418579,0.75,66.0,3.0
134,0.7542856931686401,6.0,80.0,0.1300906538963318,0.6226415038108826,0.95652174949646,1498.0,132.0,0.6666666865348816,1.0,2.0,0.08903267979621887,0.6000000238418579,0.75,66.0,3.0
135,0.8035714626312256,3.0,63.0,0.11530272662639618,0.6818181872367859,0.97826087474823,1515.0,135.0,0.6666666865348816,1.0,2.0,0.08910506963729858,0.6000000238418579,0.75,66.0,3.0
136,0.8096676468849182,4.0,59.0,0.11142536252737045,0.6943005323410034,0.9710144996643066,1519.0,134.0,0.6666666865348816,1.0,2.0,0.08882853388786316,0.6000000238418579,0.75,66.0,3.0
