epoch,f1_score,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_f1_score,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
37,0.2226414978504181,54.0,529.0,0.6707233190536499,0.13703098893165588,0.6086956262588501,1049.0,84.0,0.444444477558136,2.0,9.0,0.4481222927570343,0.1818181872367859,0.5,59.0,2.0
38,0.23984526097774506,51.0,535.0,0.6337426900863647,0.13987138867378235,0.6304348111152649,1043.0,87.0,0.444444477558136,2.0,9.0,0.4449513852596283,0.1818181872367859,0.5,59.0,2.0
39,0.23597680032253265,54.0,526.0,0.651962161064148,0.13770492374897003,0.6086956262588501,1052.0,84.0,0.5,2.0,9.0,0.4418526887893677,0.1818181872367859,0.5,59.0,2.0
40,0.21572212874889374,58.0,537.0,0.6569939255714417,0.12965963780879974,0.5797101259231567,1041.0,80.0,0.5,2.0,9.0,0.438812255859375,0.1818181872367859,0.5,59.0,2.0
41,0.20717130601406097,64.0,510.0,0.6922823190689087,0.12671232223510742,0.5362318754196167,1068.0,74.0,0.5,2.0,9.0,0.43611282110214233,0.1818181872367859,0.5,59.0,2.0
42,0.21311476826667786,56.0,500.0,0.6418214440345764,0.14089347422122955,0.5942028760910034,1078.0,82.0,0.5,2.0,8.0,0.4334845244884491,0.20000000298023224,0.5,60.0,2.0
43,0.24091780185699463,56.0,523.0,0.6377431750297546,0.13553719222545624,0.5942028760910034,1055.0,82.0,0.5,2.0,8.0,0.4305289387702942,0.20000000298023224,0.5,60.0,2.0
44,0.25619837641716003,45.0,515.0,0.6046473383903503,0.15296052396297455,0.6739130616188049,1063.0,93.0,0.5,2.0,8.0,0.4267262816429138,0.20000000298023224,0.5,60.0,2.0
45,0.2341269850730896,56.0,510.0,0.6263476610183716,0.13851352035999298,0.5942028760910034,1068.0,82.0,0.5,2.0,8.0,0.42335617542266846,0.20000000298023224,0.5,60.0,2.0
46,0.26693227887153625,50.0,488.0,0.6432353258132935,0.1527777761220932,0.6376811861991882,1090.0,88.0,0.5,2.0,8.0,0.4202992022037506,0.20000000298023224,0.5,60.0,2.0
47,0.2605210244655609,41.0,493.0,0.5723053812980652,0.16440677642822266,0.7028985619544983,1085.0,97.0,0.5,2.0,8.0,0.41659173369407654,0.20000000298023224,0.5,60.0,2.0
48,0.2608695328235626,49.0,474.0,0.6430502533912659,0.15808171033859253,0.6449275612831116,1104.0,89.0,0.5,2.0,8.0,0.41396263241767883,0.20000000298023224,0.5,60.0,2.0
49,0.3244353234767914,42.0,487.0,0.585861325263977,0.16466552019119263,0.695652186870575,1091.0,96.0,0.5,2.0,8.0,0.4110749065876007,0.20000000298023224,0.5,60.0,2.0
50,0.27213823795318604,46.0,473.0,0.6064342260360718,0.1628318578004837,0.6666666865348816,1105.0,92.0,0.5,2.0,8.0,0.40780144929885864,0.20000000298023224,0.5,60.0,2.0
51,0.2750000059604645,46.0,511.0,0.6021174192428589,0.15257048606872559,0.6666666865348816,1067.0,92.0,0.5,2.0,8.0,0.40517228841781616,0.20000000298023224,0.5,60.0,2.0
52,0.30400002002716064,35.0,457.0,0.5531643629074097,0.18392856419086456,0.7463768124580383,1121.0,103.0,0.5,2.0,8.0,0.4007672965526581,0.20000000298023224,0.5,60.0,2.0
53,0.3060344457626343,41.0,479.0,0.5614835619926453,0.1684027761220932,0.7028985619544983,1099.0,97.0,0.5714285373687744,2.0,8.0,0.39694294333457947,0.20000000298023224,0.5,60.0,2.0
54,0.2761506140232086,43.0,478.0,0.5763559937477112,0.16579405963420868,0.6884058117866516,1100.0,95.0,0.5714285373687744,2.0,8.0,0.39328619837760925,0.20000000298023224,0.5,60.0,2.0
55,0.3216494619846344,43.0,449.0,0.5623495578765869,0.17463235557079315,0.6884058117866516,1129.0,95.0,0.5714285373687744,2.0,8.0,0.3906920850276947,0.20000000298023224,0.5,60.0,2.0
56,0.32608696818351746,36.0,452.0,0.5602524280548096,0.18411552906036377,0.739130437374115,1126.0,102.0,0.5714285373687744,2.0,7.0,0.3872714936733246,0.2222222238779068,0.5,61.0,2.0
57,0.28632479906082153,48.0,475.0,0.5846154093742371,0.1592920422554016,0.6521739363670349,1103.0,90.0,0.5714285373687744,2.0,7.0,0.3837827742099762,0.2222222238779068,0.5,61.0,2.0
58,0.2945055067539215,50.0,441.0,0.578001081943512,0.16635160148143768,0.6376811861991882,1137.0,88.0,0.5714285373687744,2.0,7.0,0.38117077946662903,0.2222222238779068,0.5,61.0,2.0
59,0.32054173946380615,46.0,439.0,0.5646047592163086,0.1732580065727234,0.6666666865348816,1139.0,92.0,0.5714285373687744,2.0,7.0,0.3784656822681427,0.2222222238779068,0.5,61.0,2.0
60,0.31042128801345825,45.0,442.0,0.5606371760368347,0.1738317757844925,0.6739130616188049,1136.0,93.0,0.5714285373687744,2.0,7.0,0.37513652443885803,0.2222222238779068,0.5,61.0,2.0
61,0.33123689889907837,42.0,446.0,0.5636371970176697,0.17712177336215973,0.695652186870575,1132.0,96.0,0.5714285373687744,2.0,7.0,0.3721676170825958,0.2222222238779068,0.5,61.0,2.0
62,0.33261337876319885,44.0,408.0,0.5759708285331726,0.1872510015964508,0.6811594367027283,1170.0,94.0,0.5714285373687744,2.0,7.0,0.3705335855484009,0.2222222238779068,0.5,61.0,2.0
63,0.3750000298023224,30.0,408.0,0.5148200392723083,0.20930232107639313,0.782608687877655,1170.0,108.0,0.5714285373687744,2.0,7.0,0.366904616355896,0.2222222238779068,0.5,61.0,2.0
64,0.3288288414478302,42.0,421.0,0.5576809644699097,0.1856866478919983,0.695652186870575,1157.0,96.0,0.5714285373687744,2.0,7.0,0.3644492030143738,0.2222222238779068,0.5,61.0,2.0
65,0.35862067341804504,41.0,384.0,0.5240855813026428,0.20166319608688354,0.7028985619544983,1194.0,97.0,0.5714285373687744,2.0,7.0,0.3616839647293091,0.2222222238779068,0.5,61.0,2.0
66,0.3391304314136505,36.0,434.0,0.5304607152938843,0.19029851257801056,0.739130437374115,1144.0,102.0,0.5714285373687744,2.0,7.0,0.35847461223602295,0.2222222238779068,0.5,61.0,2.0
67,0.3030302822589874,45.0,416.0,0.5613340735435486,0.18271119892597198,0.6739130616188049,1162.0,93.0,0.5714285373687744,2.0,6.0,0.3562677204608917,0.25,0.5,62.0,2.0
68,0.34375,35.0,412.0,0.5240584015846252,0.20000000298023224,0.7463768124580383,1166.0,103.0,0.5714285373687744,2.0,6.0,0.35350191593170166,0.25,0.5,62.0,2.0
69,0.3363228440284729,37.0,424.0,0.5486223101615906,0.19238094985485077,0.7318840622901917,1154.0,101.0,0.5714285373687744,2.0,6.0,0.3508046865463257,0.25,0.5,62.0,2.0
70,0.31759655475616455,44.0,423.0,0.5554148554801941,0.1818181872367859,0.6811594367027283,1155.0,94.0,0.5714285373687744,2.0,6.0,0.34820881485939026,0.25,0.5,62.0,2.0
71,0.3606557250022888,36.0,396.0,0.5209423303604126,0.20481927692890167,0.739130437374115,1182.0,102.0,0.5714285373687744,2.0,6.0,0.3453039526939392,0.25,0.5,62.0,2.0
72,0.3464203178882599,39.0,391.0,0.517841637134552,0.20204082131385803,0.717391312122345,1187.0,99.0,0.5714285373687744,2.0,6.0,0.34238386154174805,0.25,0.5,62.0,2.0
73,0.325892835855484,40.0,381.0,0.5318273305892944,0.20459289848804474,0.7101449370384216,1197.0,98.0,0.5714285373687744,2.0,6.0,0.3393096923828125,0.25,0.5,62.0,2.0
74,0.4062499701976776,30.0,383.0,0.47412678599357605,0.21995927393436432,0.782608687877655,1195.0,108.0,0.5714285373687744,2.0,6.0,0.3355541229248047,0.25,0.5,62.0,2.0
75,0.418181836605072,26.0,373.0,0.48032256960868835,0.23092783987522125,0.8115941882133484,1205.0,112.0,0.5714285373687744,2.0,6.0,0.3314136266708374,0.25,0.5,62.0,2.0
76,0.3803132176399231,30.0,373.0,0.4933147728443146,0.22453223168849945,0.782608687877655,1205.0,108.0,0.5714285373687744,2.0,6.0,0.3278972804546356,0.25,0.5,62.0,2.0
77,0.4100228250026703,27.0,379.0,0.48403844237327576,0.22653061151504517,0.804347813129425,1199.0,111.0,0.5714285373687744,2.0,6.0,0.3243231177330017,0.25,0.5,62.0,2.0
78,0.3874092102050781,41.0,365.0,0.5028541684150696,0.20995670557022095,0.7028985619544983,1213.0,97.0,0.5714285373687744,2.0,5.0,0.32200101017951965,0.2857142984867096,0.5,63.0,2.0
79,0.4097560942173004,32.0,326.0,0.47705328464508057,0.24537037312984467,0.7681159377098083,1252.0,106.0,0.5714285373687744,2.0,3.0,0.3194291293621063,0.4000000059604645,0.5,65.0,2.0
80,0.3700233995914459,34.0,365.0,0.49237433075904846,0.22174839675426483,0.7536231875419617,1213.0,104.0,0.5714285373687744,2.0,3.0,0.3170560300350189,0.4000000059604645,0.5,65.0,2.0
81,0.38588234782218933,35.0,382.0,0.49498364329338074,0.21237114071846008,0.7463768124580383,1196.0,103.0,0.5714285373687744,2.0,3.0,0.3145749270915985,0.4000000059604645,0.5,65.0,2.0
82,0.4316546618938446,26.0,363.0,0.4552956521511078,0.2357894778251648,0.8115941882133484,1215.0,112.0,0.5714285373687744,2.0,3.0,0.3111587166786194,0.4000000059604645,0.5,65.0,2.0
83,0.3970944285392761,37.0,350.0,0.47495296597480774,0.22394677996635437,0.7318840622901917,1228.0,101.0,0.5714285373687744,2.0,3.0,0.30809080600738525,0.4000000059604645,0.5,65.0,2.0
84,0.4400978088378906,32.0,343.0,0.4651270806789398,0.23608018457889557,0.7681159377098083,1235.0,106.0,0.5714285373687744,2.0,3.0,0.3053284287452698,0.4000000059604645,0.5,65.0,2.0
85,0.4107579290866852,35.0,320.0,0.469468891620636,0.2434988170862198,0.7463768124580383,1258.0,103.0,0.5714285373687744,2.0,3.0,0.3029420077800751,0.4000000059604645,0.5,65.0,2.0
86,0.4057970941066742,38.0,343.0,0.4918699860572815,0.22573363780975342,0.7246376872062683,1235.0,100.0,0.5714285373687744,2.0,3.0,0.30060815811157227,0.4000000059604645,0.5,65.0,2.0
87,0.4428223967552185,28.0,341.0,0.4429798126220703,0.24390244483947754,0.7971014380455017,1237.0,110.0,0.5714285373687744,2.0,3.0,0.29745903611183167,0.4000000059604645,0.5,65.0,2.0
88,0.4343675374984741,26.0,310.0,0.4463321268558502,0.2654028534889221,0.8115941882133484,1268.0,112.0,0.5,2.0,3.0,0.29431280493736267,0.4000000059604645,0.5,65.0,2.0
89,0.4467005133628845,31.0,333.0,0.45287445187568665,0.24318182468414307,0.7753623127937317,1245.0,107.0,0.5,2.0,3.0,0.29191160202026367,0.4000000059604645,0.5,65.0,2.0
90,0.44927534461021423,31.0,334.0,0.4554309546947479,0.24263039231300354,0.7753623127937317,1244.0,107.0,0.5,2.0,3.0,0.28906479477882385,0.4000000059604645,0.5,65.0,2.0
91,0.4543081223964691,31.0,311.0,0.4570949673652649,0.25598084926605225,0.7753623127937317,1267.0,107.0,0.5,2.0,3.0,0.2863404452800751,0.4000000059604645,0.5,65.0,2.0
92,0.4522612988948822,35.0,294.0,0.44572213292121887,0.25944584608078003,0.7463768124580383,1284.0,103.0,0.5,2.0,3.0,0.28473663330078125,0.4000000059604645,0.5,65.0,2.0
93,0.46650126576423645,28.0,293.0,0.42185962200164795,0.2729528546333313,0.7971014380455017,1285.0,110.0,0.5,2.0,3.0,0.2823757529258728,0.4000000059604645,0.5,65.0,2.0
94,0.4839506447315216,24.0,321.0,0.41166314482688904,0.2620689570903778,0.8260869383811951,1257.0,114.0,0.5,2.0,3.0,0.27838972210884094,0.4000000059604645,0.5,65.0,2.0
95,0.4427083134651184,31.0,291.0,0.44125115871429443,0.26884421706199646,0.7753623127937317,1287.0,107.0,0.5,2.0,3.0,0.27588364481925964,0.4000000059604645,0.5,65.0,2.0
96,0.4911392331123352,30.0,280.0,0.4210313856601715,0.27835050225257874,0.782608687877655,1298.0,108.0,0.5,2.0,2.0,0.2733970582485199,0.5,0.5,66.0,2.0
97,0.48351651430130005,31.0,289.0,0.44353020191192627,0.27020201086997986,0.7753623127937317,1289.0,107.0,0.5,2.0,2.0,0.2714502513408661,0.5,0.5,66.0,2.0
98,0.43765905499458313,33.0,306.0,0.44918322563171387,0.2554744482040405,0.760869562625885,1272.0,105.0,0.5,2.0,2.0,0.27008163928985596,0.5,0.5,66.0,2.0
99,0.47466665506362915,33.0,297.0,0.4459852874279022,0.26119402050971985,0.760869562625885,1281.0,105.0,0.5,2.0,2.0,0.2687622308731079,0.5,0.5,66.0,2.0
100,0.4816754460334778,30.0,288.0,0.43071284890174866,0.27272728085517883,0.782608687877655,1290.0,108.0,0.5,2.0,2.0,0.26670441031455994,0.5,0.5,66.0,2.0
101,0.4538653492927551,36.0,311.0,0.4468812346458435,0.24697336554527283,0.739130437374115,1267.0,102.0,0.5,2.0,2.0,0.26476550102233887,0.5,0.5,66.0,2.0
102,0.49363869428634644,25.0,290.0,0.41730597615242004,0.2803970277309418,0.8188405632972717,1288.0,113.0,0.5,2.0,2.0,0.26226603984832764,0.5,0.5,66.0,2.0
103,0.47593581676483154,32.0,295.0,0.4287843406200409,0.2643391489982605,0.7681159377098083,1283.0,106.0,0.5,2.0,2.0,0.2602078914642334,0.5,0.5,66.0,2.0
104,0.4720194935798645,21.0,314.0,0.41265130043029785,0.27146172523498535,0.8478260636329651,1264.0,117.0,0.5,2.0,2.0,0.2580968737602234,0.5,0.5,66.0,2.0
105,0.5449734926223755,18.0,262.0,0.3774873614311218,0.3141361176967621,0.8695651888847351,1316.0,120.0,0.5,2.0,2.0,0.25440841913223267,0.5,0.5,66.0,2.0
106,0.4699999988079071,30.0,290.0,0.4230102300643921,0.2713567912578583,0.782608687877655,1288.0,108.0,0.5,2.0,2.0,0.25170639157295227,0.5,0.5,66.0,2.0
107,0.5,28.0,273.0,0.40719279646873474,0.2872062623500824,0.7971014380455017,1305.0,110.0,0.5,2.0,2.0,0.2495979219675064,0.5,0.5,66.0,2.0
108,0.5428571701049805,27.0,240.0,0.388601690530777,0.3162393271923065,0.804347813129425,1338.0,111.0,0.5,2.0,2.0,0.24780400097370148,0.5,0.5,66.0,2.0
109,0.51474529504776,26.0,233.0,0.3872838020324707,0.32463768124580383,0.8115941882133484,1345.0,112.0,0.5,2.0,2.0,0.24569858610630035,0.5,0.5,66.0,2.0
110,0.526881754398346,30.0,270.0,0.3852701485157013,0.2857142984867096,0.782608687877655,1308.0,108.0,0.5,2.0,2.0,0.2434963583946228,0.5,0.5,66.0,2.0
111,0.5196850299835205,26.0,281.0,0.39518386125564575,0.28498727083206177,0.8115941882133484,1297.0,112.0,0.5,2.0,2.0,0.24095599353313446,0.5,0.5,66.0,2.0
112,0.5444743633270264,23.0,256.0,0.39438596367836,0.3099730312824249,0.8333333134651184,1322.0,115.0,0.5,2.0,2.0,0.23899514973163605,0.5,0.5,66.0,2.0
113,0.49732616543769836,20.0,256.0,0.3816899359226227,0.31550800800323486,0.8550724387168884,1322.0,118.0,0.5,2.0,2.0,0.23651623725891113,0.5,0.5,66.0,2.0
114,0.535714328289032,18.0,258.0,0.3600809574127197,0.3174603283405304,0.8695651888847351,1320.0,120.0,0.5,2.0,2.0,0.2342785745859146,0.5,0.5,66.0,2.0
115,0.5402597784996033,24.0,258.0,0.38176658749580383,0.30645161867141724,0.8260869383811951,1320.0,114.0,0.5,2.0,2.0,0.23253104090690613,0.5,0.5,66.0,2.0
116,0.5155806541442871,27.0,251.0,0.39319944381713867,0.30662983655929565,0.804347813129425,1327.0,111.0,0.5,2.0,2.0,0.23099562525749207,0.5,0.5,66.0,2.0
117,0.5195530652999878,27.0,238.0,0.38095203042030334,0.3180515766143799,0.804347813129425,1340.0,111.0,0.5,2.0,2.0,0.22955036163330078,0.5,0.5,66.0,2.0
118,0.5198938846588135,22.0,257.0,0.36949869990348816,0.31099194288253784,0.8405796885490417,1321.0,116.0,0.5,2.0,2.0,0.22785165905952454,0.5,0.5,66.0,2.0
119,0.5792350172996521,22.0,246.0,0.36319342255592346,0.32044199109077454,0.8405796885490417,1332.0,116.0,0.5,2.0,2.0,0.2256237119436264,0.5,0.5,66.0,2.0
120,0.5667575001716614,20.0,245.0,0.3529675304889679,0.325068861246109,0.8550724387168884,1333.0,118.0,0.5,2.0,2.0,0.22338080406188965,0.5,0.5,66.0,2.0
121,0.5585106015205383,14.0,218.0,0.3454208970069885,0.3625730872154236,0.8985507488250732,1360.0,124.0,0.5,2.0,2.0,0.22102952003479004,0.5,0.5,66.0,2.0
122,0.5822102427482605,20.0,228.0,0.3379044532775879,0.3410404622554779,0.8550724387168884,1350.0,118.0,0.5,2.0,2.0,0.21883627772331238,0.5,0.5,66.0,2.0
123,0.5649717450141907,26.0,236.0,0.3628251850605011,0.3218390941619873,0.8115941882133484,1342.0,112.0,0.5,2.0,2.0,0.21738584339618683,0.5,0.5,66.0,2.0
124,0.5868945717811584,26.0,203.0,0.3555377423763275,0.35555556416511536,0.8115941882133484,1375.0,112.0,0.5,2.0,2.0,0.21596179902553558,0.5,0.5,66.0,2.0
125,0.548105001449585,25.0,193.0,0.36284247040748596,0.3692810535430908,0.8188405632972717,1385.0,113.0,0.5,2.0,2.0,0.2144765555858612,0.5,0.5,66.0,2.0
126,0.5776566863059998,17.0,219.0,0.35048532485961914,0.35588234663009644,0.8768116235733032,1359.0,121.0,0.5,2.0,2.0,0.21295762062072754,0.5,0.5,66.0,2.0
127,0.5240964293479919,26.0,198.0,0.37273454666137695,0.3612903356552124,0.8115941882133484,1380.0,112.0,0.5,2.0,2.0,0.21220925450325012,0.5,0.5,66.0,2.0
128,0.6149584650993347,17.0,214.0,0.3214854598045349,0.36119404435157776,0.8768116235733032,1364.0,121.0,0.5,2.0,2.0,0.21075357496738434,0.5,0.5,66.0,2.0
129,0.592391312122345,17.0,216.0,0.3197796642780304,0.359050452709198,0.8768116235733032,1362.0,121.0,0.5,2.0,2.0,0.20832912623882294,0.5,0.5,66.0,2.0
130,0.6239999532699585,10.0,228.0,0.30866941809654236,0.3595505654811859,0.9275362491607666,1350.0,128.0,0.5,2.0,2.0,0.20485864579677582,0.5,0.5,66.0,2.0
131,0.5509641766548157,26.0,210.0,0.35179659724235535,0.3478260934352875,0.8115941882133484,1368.0,112.0,0.5,2.0,2.0,0.20351667702198029,0.5,0.5,66.0,2.0
132,0.5641025304794312,25.0,211.0,0.33623647689819336,0.34876543283462524,0.8188405632972717,1367.0,113.0,0.5,2.0,2.0,0.20286326110363007,0.5,0.5,66.0,2.0
133,0.6123595833778381,20.0,198.0,0.32284966111183167,0.3734177350997925,0.8550724387168884,1380.0,118.0,0.5,2.0,2.0,0.20149968564510345,0.5,0.5,66.0,2.0
134,0.5936599969863892,20.0,204.0,0.33064189553260803,0.3664596378803253,0.8550724387168884,1374.0,118.0,0.5,2.0,2.0,0.20031611621379852,0.5,0.5,66.0,2.0
135,0.5617977380752563,22.0,221.0,0.3501344621181488,0.34421366453170776,0.8405796885490417,1357.0,116.0,0.5,2.0,2.0,0.1994890421628952,0.5,0.5,66.0,2.0
136,0.5730993747711182,21.0,202.0,0.3370124399662018,0.3667711615562439,0.8478260636329651,1376.0,117.0,0.5,2.0,2.0,0.19866564869880676,0.5,0.5,66.0,2.0
137,0.6243093609809875,15.0,202.0,0.30352136492729187,0.3784615397453308,0.8913043737411499,1376.0,123.0,0.5,2.0,2.0,0.1967940628528595,0.5,0.5,66.0,2.0
138,0.5737704634666443,22.0,211.0,0.3303716480731964,0.35474005341529846,0.8405796885490417,1367.0,116.0,0.5,2.0,2.0,0.19553960859775543,0.5,0.5,66.0,2.0
139,0.5936599969863892,18.0,194.0,0.32763752341270447,0.3821656107902527,0.8695651888847351,1384.0,120.0,0.5,2.0,2.0,0.19451633095741272,0.5,0.5,66.0,2.0
140,0.5826330780982971,23.0,191.0,0.3113147020339966,0.3758170008659363,0.8333333134651184,1387.0,115.0,0.5,2.0,2.0,0.19302289187908173,0.5,0.5,66.0,2.0
141,0.5950413346290588,15.0,211.0,0.30868804454803467,0.36826348304748535,0.8913043737411499,1367.0,123.0,0.5,2.0,2.0,0.19129598140716553,0.5,0.5,66.0,2.0
142,0.6028985381126404,20.0,174.0,0.3116348087787628,0.4041095972061157,0.8550724387168884,1404.0,118.0,0.5,2.0,2.0,0.19039086997509003,0.5,0.5,66.0,2.0
