epoch,f1_score,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_f1_score,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
20,0.9268292784690857,0.0,18.0,0.036779534071683884,0.8636363744735718,1.0,1590.0,114.0,1.0,0.0,0.0,0.008888820186257362,1.0,1.0,63.0,8.0
21,0.9539749026298523,0.0,11.0,0.028515424579381943,0.9120000004768372,1.0,1597.0,114.0,1.0,0.0,0.0,0.008082360029220581,1.0,1.0,63.0,8.0
22,0.9068825840950012,2.0,21.0,0.04073500260710716,0.8421052694320679,0.9824561476707458,1587.0,112.0,1.0,0.0,0.0,0.007342011202126741,1.0,1.0,63.0,8.0
23,0.9661016464233398,0.0,8.0,0.02677105739712715,0.9344262480735779,1.0,1600.0,114.0,1.0,0.0,0.0,0.006682211998850107,1.0,1.0,63.0,8.0
24,0.949999988079071,0.0,12.0,0.026601063087582588,0.9047619104385376,1.0,1596.0,114.0,1.0,0.0,0.0,0.006105137523263693,1.0,1.0,63.0,8.0
25,0.9785407185554504,0.0,5.0,0.02050858736038208,0.9579831957817078,1.0,1603.0,114.0,1.0,0.0,0.0,0.005614066030830145,1.0,1.0,63.0,8.0
26,0.9535865187644958,1.0,10.0,0.023829888552427292,0.9186992049217224,0.9912280440330505,1598.0,113.0,1.0,0.0,0.0,0.00520655233412981,1.0,1.0,63.0,8.0
27,0.949999988079071,0.0,12.0,0.02428409829735756,0.9047619104385376,1.0,1596.0,114.0,1.0,0.0,0.0,0.0047844708897173405,1.0,1.0,63.0,8.0
28,0.9620252847671509,0.0,9.0,0.02175622247159481,0.9268292784690857,1.0,1599.0,114.0,1.0,0.0,0.0,0.0044434829615056515,1.0,1.0,63.0,8.0
29,0.9743589162826538,0.0,6.0,0.017345817759633064,0.949999988079071,1.0,1602.0,114.0,1.0,0.0,0.0,0.004129509441554546,1.0,1.0,63.0,8.0
30,0.9785407185554504,0.0,5.0,0.015598166733980179,0.9579831957817078,1.0,1603.0,114.0,1.0,0.0,0.0,0.003897357266396284,1.0,1.0,63.0,8.0
31,0.9579831957817078,0.0,10.0,0.02029908448457718,0.9193548560142517,1.0,1598.0,114.0,1.0,0.0,0.0,0.003643956035375595,1.0,1.0,63.0,8.0
32,0.982758641242981,0.0,4.0,0.015076443552970886,0.9661017060279846,1.0,1604.0,114.0,1.0,0.0,0.0,0.0034073246642947197,1.0,1.0,63.0,8.0
33,0.982758641242981,0.0,4.0,0.014268138445913792,0.9661017060279846,1.0,1604.0,114.0,1.0,0.0,0.0,0.0031896925065666437,1.0,1.0,63.0,8.0
34,0.9870129823684692,0.0,3.0,0.012606744654476643,0.9743589758872986,1.0,1605.0,114.0,1.0,0.0,0.0,0.0030021604616194963,1.0,1.0,63.0,8.0
35,0.9870129823684692,0.0,3.0,0.012032621540129185,0.9743589758872986,1.0,1605.0,114.0,1.0,0.0,0.0,0.0028649508021771908,1.0,1.0,63.0,8.0
36,0.9870129823684692,0.0,3.0,0.010919606313109398,0.9743589758872986,1.0,1605.0,114.0,1.0,0.0,0.0,0.0027241017669439316,1.0,1.0,63.0,8.0
37,0.991304337978363,0.0,2.0,0.015054830349981785,0.982758641242981,1.0,1606.0,114.0,1.0,0.0,0.0,0.002529902383685112,1.0,1.0,63.0,8.0
38,0.9870129823684692,0.0,3.0,0.010419059544801712,0.9743589758872986,1.0,1605.0,114.0,1.0,0.0,0.0,0.002416382310912013,1.0,1.0,63.0,8.0
39,0.991304337978363,0.0,2.0,0.010944435372948647,0.982758641242981,1.0,1606.0,114.0,1.0,0.0,0.0,0.002307342365384102,1.0,1.0,63.0,8.0
40,0.991304337978363,0.0,2.0,0.01040677074342966,0.982758641242981,1.0,1606.0,114.0,1.0,0.0,0.0,0.0021606499794870615,1.0,1.0,63.0,8.0
41,0.9870129823684692,0.0,3.0,0.011863552033901215,0.9743589758872986,1.0,1605.0,114.0,1.0,0.0,0.0,0.0020595614332705736,1.0,1.0,63.0,8.0
42,0.9870129823684692,0.0,3.0,0.010111757554113865,0.9743589758872986,1.0,1605.0,114.0,1.0,0.0,0.0,0.00194265425670892,1.0,1.0,63.0,8.0
43,0.982758641242981,0.0,4.0,0.008592667989432812,0.9661017060279846,1.0,1604.0,114.0,1.0,0.0,0.0,0.0018909275531768799,1.0,1.0,63.0,8.0
44,0.9912280440330505,1.0,1.0,0.014259165152907372,0.9912280440330505,0.9912280440330505,1607.0,113.0,1.0,0.0,0.0,0.001735749188810587,1.0,1.0,63.0,8.0
45,0.982758641242981,0.0,4.0,0.00909247063100338,0.9661017060279846,1.0,1604.0,114.0,1.0,0.0,0.0,0.0016579830553382635,1.0,1.0,63.0,8.0
46,0.991304337978363,0.0,2.0,0.008243338204920292,0.982758641242981,1.0,1606.0,114.0,1.0,0.0,0.0,0.0015993138076737523,1.0,1.0,63.0,8.0
47,0.9956331253051758,0.0,1.0,0.0072371684946119785,0.991304337978363,1.0,1607.0,114.0,1.0,0.0,0.0,0.0015628207474946976,1.0,1.0,63.0,8.0
48,1.0,0.0,0.0,0.008619317784905434,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.0014869282022118568,1.0,1.0,63.0,8.0
49,0.991304337978363,0.0,2.0,0.006666287779808044,0.982758641242981,1.0,1606.0,114.0,1.0,0.0,0.0,0.0014499686658382416,1.0,1.0,63.0,8.0
50,0.991304337978363,0.0,2.0,0.005673994775861502,0.982758641242981,1.0,1606.0,114.0,1.0,0.0,0.0,0.0014514472568407655,1.0,1.0,63.0,8.0
51,0.9956331253051758,0.0,1.0,0.005396501626819372,0.991304337978363,1.0,1607.0,114.0,1.0,0.0,0.0,0.001411183038726449,1.0,1.0,63.0,8.0
52,0.9870129823684692,0.0,3.0,0.007449732627719641,0.9743589758872986,1.0,1605.0,114.0,1.0,0.0,0.0,0.0014059653040021658,1.0,1.0,63.0,8.0
53,0.9956331253051758,0.0,1.0,0.006818405352532864,0.991304337978363,1.0,1607.0,114.0,1.0,0.0,0.0,0.001359838410280645,1.0,1.0,63.0,8.0
54,0.9956331253051758,0.0,1.0,0.005752475932240486,0.991304337978363,1.0,1607.0,114.0,1.0,0.0,0.0,0.0013335059629753232,1.0,1.0,63.0,8.0
55,1.0,0.0,0.0,0.0050070262514054775,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.001232391456142068,1.0,1.0,63.0,8.0
56,1.0,0.0,0.0,0.0045920200645923615,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.0011984582524746656,1.0,1.0,63.0,8.0
57,0.9956331253051758,0.0,1.0,0.004940214566886425,0.991304337978363,1.0,1607.0,114.0,1.0,0.0,0.0,0.0011535550002008677,1.0,1.0,63.0,8.0
58,1.0,0.0,0.0,0.004473721142858267,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.0011243568733334541,1.0,1.0,63.0,8.0
59,1.0,0.0,0.0,0.004886281676590443,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.001098570879548788,1.0,1.0,63.0,8.0
60,0.9956331253051758,0.0,1.0,0.0046240645460784435,0.991304337978363,1.0,1607.0,114.0,1.0,0.0,0.0,0.001051182160153985,1.0,1.0,63.0,8.0
61,1.0,0.0,0.0,0.004591634962707758,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.0010198563104495406,1.0,1.0,63.0,8.0
62,1.0,0.0,0.0,0.004521460272371769,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.0009839097037911415,1.0,1.0,63.0,8.0
63,0.9870129823684692,0.0,3.0,0.004063842352479696,0.9743589758872986,1.0,1605.0,114.0,1.0,0.0,0.0,0.001025635632686317,1.0,1.0,63.0,8.0
64,0.9956331253051758,0.0,1.0,0.004221963696181774,0.991304337978363,1.0,1607.0,114.0,1.0,0.0,0.0,0.0010172033216804266,1.0,1.0,63.0,8.0
65,0.991304337978363,0.0,2.0,0.0048088314943015575,0.982758641242981,1.0,1606.0,114.0,1.0,0.0,0.0,0.0010291055077686906,1.0,1.0,63.0,8.0
66,0.9956331253051758,0.0,1.0,0.004764270968735218,0.991304337978363,1.0,1607.0,114.0,1.0,0.0,0.0,0.0010017098393291235,1.0,1.0,63.0,8.0
67,1.0,0.0,0.0,0.002763153053820133,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.0009768514428287745,1.0,1.0,63.0,8.0
68,0.991304337978363,0.0,2.0,0.004177091643214226,0.982758641242981,1.0,1606.0,114.0,1.0,0.0,0.0,0.0008776086615398526,1.0,1.0,63.0,8.0
69,1.0,0.0,0.0,0.0029616488609462976,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.0008674202836118639,1.0,1.0,63.0,8.0
70,0.991304337978363,0.0,2.0,0.004349189810454845,0.982758641242981,1.0,1606.0,114.0,1.0,0.0,0.0,0.0008516053785569966,1.0,1.0,63.0,8.0
71,0.9955946803092957,1.0,0.0,0.006109039299190044,1.0,0.9912280440330505,1608.0,113.0,1.0,0.0,0.0,0.0006966950604692101,1.0,1.0,63.0,8.0
72,0.9870129823684692,0.0,3.0,0.0036629484966397285,0.9743589758872986,1.0,1605.0,114.0,1.0,0.0,0.0,0.0006580743938684464,1.0,1.0,63.0,8.0
73,0.9956331253051758,0.0,1.0,0.0033975334372371435,0.991304337978363,1.0,1607.0,114.0,1.0,0.0,0.0,0.0006612784927710891,1.0,1.0,63.0,8.0
74,1.0,0.0,0.0,0.0025467700324952602,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.0006441212026402354,1.0,1.0,63.0,8.0
75,1.0,0.0,0.0,0.0024755913764238358,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.0006350089679472148,1.0,1.0,63.0,8.0
76,1.0,0.0,0.0,0.0023849408607929945,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.0006435109535232186,1.0,1.0,63.0,8.0
77,1.0,0.0,0.0,0.0021630285773426294,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.0006531837279908359,1.0,1.0,63.0,8.0
78,1.0,0.0,0.0,0.0029452957678586245,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.0006377550889737904,1.0,1.0,63.0,8.0
79,1.0,0.0,0.0,0.002306894399225712,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.0006465172627940774,1.0,1.0,63.0,8.0
80,1.0,0.0,0.0,0.0025024013593792915,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.0006212706794030964,1.0,1.0,63.0,8.0
81,1.0,0.0,0.0,0.0022725819144397974,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.0006125145009718835,1.0,1.0,63.0,8.0
82,1.0,0.0,0.0,0.0019572265446186066,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.0006074236589483917,1.0,1.0,63.0,8.0
83,1.0,0.0,0.0,0.001996011007577181,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.0006304708658717573,1.0,1.0,63.0,8.0
84,1.0,0.0,0.0,0.0026675472036004066,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.0006312079494819045,1.0,1.0,63.0,8.0
85,1.0,0.0,0.0,0.0017747782403603196,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.0006198838236741722,1.0,1.0,63.0,8.0
86,0.9956331253051758,0.0,1.0,0.002676686504855752,0.991304337978363,1.0,1607.0,114.0,1.0,0.0,0.0,0.0006279567023739219,1.0,1.0,63.0,8.0
87,1.0,0.0,0.0,0.0019508259138092399,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.0005939117399975657,1.0,1.0,63.0,8.0
88,0.9870129823684692,0.0,3.0,0.003054881002753973,0.9743589758872986,1.0,1605.0,114.0,1.0,0.0,0.0,0.0006137446034699678,1.0,1.0,63.0,8.0
89,1.0,0.0,0.0,0.0015469541540369391,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.0006243429379537702,1.0,1.0,63.0,8.0
90,1.0,0.0,0.0,0.0013021818595007062,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.0005916705704294145,1.0,1.0,63.0,8.0
91,1.0,0.0,0.0,0.0014750579139217734,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.0005836349446326494,1.0,1.0,63.0,8.0
92,1.0,0.0,0.0,0.0019646924920380116,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.0005842096288688481,1.0,1.0,63.0,8.0
93,1.0,0.0,0.0,0.001526602078229189,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.0006087766378186643,1.0,1.0,63.0,8.0
94,1.0,0.0,0.0,0.0015576411969959736,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.0005888253217563033,1.0,1.0,63.0,8.0
95,1.0,0.0,0.0,0.0016216038493439555,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.00057618209393695,1.0,1.0,63.0,8.0
96,1.0,0.0,0.0,0.0013895839219912887,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.0005997541011311114,1.0,1.0,63.0,8.0
97,1.0,0.0,0.0,0.0019363134633749723,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.0005657676374539733,1.0,1.0,63.0,8.0
98,1.0,0.0,0.0,0.0015338058583438396,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.000589786097407341,1.0,1.0,63.0,8.0
99,0.9956331253051758,0.0,1.0,0.0018066224874928594,0.991304337978363,1.0,1607.0,114.0,1.0,0.0,0.0,0.0006140031618997455,1.0,1.0,63.0,8.0
100,1.0,0.0,0.0,0.001592815387994051,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.0006556800217367709,1.0,1.0,63.0,8.0
101,1.0,0.0,0.0,0.0011443025432527065,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.0006722502293996513,1.0,1.0,63.0,8.0
102,1.0,0.0,0.0,0.0013637607917189598,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.0006110768299549818,1.0,1.0,63.0,8.0
103,1.0,0.0,0.0,0.0010606520809233189,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.000568657589610666,1.0,1.0,63.0,8.0
104,1.0,0.0,0.0,0.0009687538258731365,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.0005619299481622875,1.0,1.0,63.0,8.0
105,1.0,0.0,0.0,0.0009451972437091172,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.000546345254406333,1.0,1.0,63.0,8.0
106,0.9956331253051758,0.0,1.0,0.0015942843165248632,0.991304337978363,1.0,1607.0,114.0,1.0,0.0,0.0,0.0006005974137224257,1.0,1.0,63.0,8.0
107,1.0,0.0,0.0,0.00109153485391289,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.0005548904300667346,1.0,1.0,63.0,8.0
108,1.0,0.0,0.0,0.0009074701811186969,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.0005513980286195874,1.0,1.0,63.0,8.0
109,0.9956331253051758,0.0,1.0,0.0013400646857917309,0.991304337978363,1.0,1607.0,114.0,1.0,0.0,0.0,0.0005729445838369429,1.0,1.0,63.0,8.0
110,1.0,0.0,0.0,0.0010451765265315771,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.0006117427255958319,1.0,1.0,63.0,8.0
111,0.9956331253051758,0.0,1.0,0.0013821995817124844,0.991304337978363,1.0,1607.0,114.0,1.0,0.0,0.0,0.0006211506552062929,1.0,1.0,63.0,8.0
112,0.9956331253051758,0.0,1.0,0.0015190772246569395,0.991304337978363,1.0,1607.0,114.0,1.0,0.0,0.0,0.0006047656061127782,1.0,1.0,63.0,8.0
113,1.0,0.0,0.0,0.001393614918924868,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.0005429276498034596,1.0,1.0,63.0,8.0
114,1.0,0.0,0.0,0.001228653360158205,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.0005267731612548232,1.0,1.0,63.0,8.0
115,1.0,0.0,0.0,0.0012900729198008776,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.0005019980017095804,1.0,1.0,63.0,8.0
116,1.0,0.0,0.0,0.0008825762197375298,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.0005255966680124402,1.0,1.0,63.0,8.0
117,1.0,0.0,0.0,0.001327002770267427,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.000509819423314184,1.0,1.0,63.0,8.0
118,1.0,0.0,0.0,0.0010177113581448793,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.00043781567364931107,1.0,1.0,63.0,8.0
119,1.0,0.0,0.0,0.0008708694367669523,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.0004379924794193357,1.0,1.0,63.0,8.0
120,1.0,0.0,0.0,0.0013124283868819475,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.0003681423550006002,1.0,1.0,63.0,8.0
121,1.0,0.0,0.0,0.0006826277240179479,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.0003798646212089807,1.0,1.0,63.0,8.0
122,1.0,0.0,0.0,0.0006264257244765759,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.0003691708261612803,1.0,1.0,63.0,8.0
123,1.0,0.0,0.0,0.0009949504164978862,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.00036948866909369826,1.0,1.0,63.0,8.0
124,1.0,0.0,0.0,0.0010787136852741241,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.0003506095090415329,1.0,1.0,63.0,8.0
125,1.0,0.0,0.0,0.0014315611915662885,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.00030891981441527605,1.0,1.0,63.0,8.0
126,1.0,0.0,0.0,0.0008330309065058827,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.00029363654903136194,1.0,1.0,63.0,8.0
127,1.0,0.0,0.0,0.0007146954885683954,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.00030177878215909004,1.0,1.0,63.0,8.0
128,1.0,0.0,0.0,0.0008860364323481917,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.0003266387793701142,1.0,1.0,63.0,8.0
129,1.0,0.0,0.0,0.0008244262426160276,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.0003707809082698077,1.0,1.0,63.0,8.0
130,1.0,0.0,0.0,0.0006181207718327641,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.00039392447797581553,1.0,1.0,63.0,8.0
131,1.0,0.0,0.0,0.0006192790460772812,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.00041344130295328796,1.0,1.0,63.0,8.0
132,1.0,0.0,0.0,0.0005102530121803284,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.0004449250700417906,1.0,1.0,63.0,8.0
133,1.0,0.0,0.0,0.00063372339354828,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.0004870236152783036,1.0,1.0,63.0,8.0
134,1.0,0.0,0.0,0.0005752287106588483,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.00047856796300038695,1.0,1.0,63.0,8.0
135,1.0,0.0,0.0,0.0006199139170348644,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.0005099485861137509,1.0,1.0,63.0,8.0
136,1.0,0.0,0.0,0.0007626725709997118,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.0005012786132283509,1.0,1.0,63.0,8.0
137,1.0,0.0,0.0,0.0006249001598916948,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.0004791032988578081,1.0,1.0,63.0,8.0
138,1.0,0.0,0.0,0.0005484355497173965,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.00042295639286749065,1.0,1.0,63.0,8.0
139,1.0,0.0,0.0,0.0005438703228719532,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.0003855738905258477,1.0,1.0,63.0,8.0
140,1.0,0.0,0.0,0.0005694776773452759,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.0003697687352541834,1.0,1.0,63.0,8.0
141,1.0,0.0,0.0,0.0007065666723065078,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.0003758449456654489,1.0,1.0,63.0,8.0
142,1.0,0.0,0.0,0.0008843589457683265,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.0003119612520094961,1.0,1.0,63.0,8.0
143,1.0,0.0,0.0,0.0005635014385916293,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.0003111309779342264,1.0,1.0,63.0,8.0
144,1.0,0.0,0.0,0.0007520676590502262,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.0003723501868080348,1.0,1.0,63.0,8.0
145,1.0,0.0,0.0,0.0004875952145084739,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.00037038937443867326,1.0,1.0,63.0,8.0
146,1.0,0.0,0.0,0.00047339414595626295,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.00035932642640545964,1.0,1.0,63.0,8.0
147,1.0,0.0,0.0,0.0005404651747085154,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.00035474562901072204,1.0,1.0,63.0,8.0
148,1.0,0.0,0.0,0.00042017907253466547,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.00036677822936326265,1.0,1.0,63.0,8.0
149,1.0,0.0,0.0,0.00036077271215617657,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.0003631693543866277,1.0,1.0,63.0,8.0
150,1.0,0.0,0.0,0.00041083601536229253,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.0003856030816677958,1.0,1.0,63.0,8.0
151,1.0,0.0,0.0,0.00044150062603875995,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.00037251971662044525,1.0,1.0,63.0,8.0
152,1.0,0.0,0.0,0.0003786641755141318,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.0003797842073254287,1.0,1.0,63.0,8.0
153,1.0,0.0,0.0,0.0014395335456356406,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.0002458793460391462,1.0,1.0,63.0,8.0
154,1.0,0.0,0.0,0.0003715321363415569,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.00026584931765682995,1.0,1.0,63.0,8.0
155,1.0,0.0,0.0,0.00033144489862024784,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.00027589002274908125,1.0,1.0,63.0,8.0
156,1.0,0.0,0.0,0.0004509907157626003,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.0003078572917729616,1.0,1.0,63.0,8.0
157,1.0,0.0,0.0,0.0003997807507403195,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.00033498145057819784,1.0,1.0,63.0,8.0
158,1.0,0.0,0.0,0.00033459128462709486,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.0003561823978088796,1.0,1.0,63.0,8.0
159,1.0,0.0,0.0,0.00041722392779774964,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.00032510911114513874,1.0,1.0,63.0,8.0
160,1.0,0.0,0.0,0.00034778626286424696,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.0003017219714820385,1.0,1.0,63.0,8.0
161,1.0,0.0,0.0,0.00044708774657920003,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.00031271527404896915,1.0,1.0,63.0,8.0
162,1.0,0.0,0.0,0.0003615921887103468,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.0003418327833060175,1.0,1.0,63.0,8.0
163,1.0,0.0,0.0,0.000361407088348642,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.0003358838730491698,1.0,1.0,63.0,8.0
164,1.0,0.0,0.0,0.0003539365134201944,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.00032976610236801207,1.0,1.0,63.0,8.0
165,1.0,0.0,0.0,0.0003761090338230133,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.0003352311614435166,1.0,1.0,63.0,8.0
