epoch,f1_score,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_f1_score,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
18,0.8972602486610413,7.0,23.0,0.10187502950429916,0.850649356842041,0.9492753744125366,1561.0,131.0,1.0,0.0,0.0,0.016630643978714943,1.0,1.0,67.0,4.0
19,0.9054054021835327,4.0,24.0,0.0965452641248703,0.8481012582778931,0.9710144996643066,1560.0,134.0,1.0,0.0,0.0,0.015748433768749237,1.0,1.0,67.0,4.0
20,0.9084745645523071,4.0,23.0,0.09161905944347382,0.8535031676292419,0.9710144996643066,1561.0,134.0,1.0,0.0,0.0,0.014300358481705189,1.0,1.0,67.0,4.0
21,0.9152542352676392,3.0,22.0,0.07833133637905121,0.8598726391792297,0.97826087474823,1562.0,135.0,1.0,0.0,0.0,0.012690224684774876,1.0,1.0,67.0,4.0
22,0.9550173282623291,0.0,13.0,0.061997558921575546,0.9139072895050049,1.0,1571.0,138.0,1.0,0.0,0.0,0.011367431841790676,1.0,1.0,67.0,4.0
23,0.9283276200294495,2.0,19.0,0.07084567099809647,0.8774193525314331,0.9855072498321533,1565.0,136.0,1.0,0.0,0.0,0.010220828466117382,1.0,1.0,67.0,4.0
24,0.9419795274734497,0.0,17.0,0.059660084545612335,0.8903225660324097,1.0,1567.0,138.0,1.0,0.0,0.0,0.009246713481843472,1.0,1.0,67.0,4.0
25,0.9480968713760376,1.0,14.0,0.05774683505296707,0.9072847962379456,0.9927536249160767,1570.0,137.0,1.0,0.0,0.0,0.008520008996129036,1.0,1.0,67.0,4.0
26,0.9477351903915405,2.0,13.0,0.05899302661418915,0.9127516746520996,0.9855072498321533,1571.0,136.0,1.0,0.0,0.0,0.007937845773994923,1.0,1.0,67.0,4.0
27,0.9513888955116272,1.0,13.0,0.04963831603527069,0.9133333563804626,0.9927536249160767,1571.0,137.0,1.0,0.0,0.0,0.0072230687364935875,1.0,1.0,67.0,4.0
28,0.9650349617004395,0.0,10.0,0.04346824437379837,0.9324324131011963,1.0,1574.0,138.0,1.0,0.0,0.0,0.006701929960399866,1.0,1.0,67.0,4.0
29,0.9650349617004395,0.0,10.0,0.049280229955911636,0.9324324131011963,1.0,1574.0,138.0,1.0,0.0,0.0,0.006340743042528629,1.0,1.0,67.0,4.0
30,0.978723406791687,0.0,6.0,0.03713162615895271,0.9583333134651184,1.0,1578.0,138.0,1.0,0.0,0.0,0.005903050769120455,1.0,1.0,67.0,4.0
31,0.9750889539718628,1.0,6.0,0.03852533921599388,0.9580419659614563,0.9927536249160767,1578.0,137.0,1.0,0.0,0.0,0.005551209207624197,1.0,1.0,67.0,4.0
32,0.9820789098739624,1.0,4.0,0.04046282172203064,0.9716312289237976,0.9927536249160767,1580.0,137.0,1.0,0.0,0.0,0.005205904599279165,1.0,1.0,67.0,4.0
33,0.9650349617004395,0.0,10.0,0.03628000244498253,0.9324324131011963,1.0,1574.0,138.0,1.0,0.0,0.0,0.004826452117413282,1.0,1.0,67.0,4.0
34,0.9752650260925293,0.0,7.0,0.032822176814079285,0.951724112033844,1.0,1577.0,138.0,1.0,0.0,0.0,0.0044331178069114685,1.0,1.0,67.0,4.0
35,0.982206404209137,0.0,5.0,0.03757407143712044,0.9650349617004395,1.0,1579.0,138.0,1.0,0.0,0.0,0.004235466476529837,1.0,1.0,67.0,4.0
36,0.978723406791687,0.0,6.0,0.02879721112549305,0.9583333134651184,1.0,1578.0,138.0,1.0,0.0,0.0,0.003955962602049112,1.0,1.0,67.0,4.0
37,0.978723406791687,0.0,6.0,0.03165585920214653,0.9583333134651184,1.0,1578.0,138.0,1.0,0.0,0.0,0.0037011555396020412,1.0,1.0,67.0,4.0
38,0.9820789098739624,1.0,4.0,0.031223846599459648,0.9716312289237976,0.9927536249160767,1580.0,137.0,1.0,0.0,0.0,0.0034999516792595387,1.0,1.0,67.0,4.0
39,0.9752650260925293,0.0,7.0,0.02370418608188629,0.951724112033844,1.0,1577.0,138.0,1.0,0.0,0.0,0.003252476453781128,1.0,1.0,67.0,4.0
40,0.9681978821754456,1.0,8.0,0.028070274740457535,0.9448275566101074,0.9927536249160767,1576.0,137.0,1.0,0.0,0.0,0.0030829014722257853,1.0,1.0,67.0,4.0
41,0.9892473220825195,0.0,3.0,0.019428173080086708,0.978723406791687,1.0,1581.0,138.0,1.0,0.0,0.0,0.002903423737734556,1.0,1.0,67.0,4.0
42,0.9820789098739624,1.0,4.0,0.022999124601483345,0.9716312289237976,0.9927536249160767,1580.0,137.0,1.0,0.0,0.0,0.0028137799818068743,1.0,1.0,67.0,4.0
43,0.9892473220825195,0.0,3.0,0.020044419914484024,0.978723406791687,1.0,1581.0,138.0,1.0,0.0,0.0,0.002674760762602091,1.0,1.0,67.0,4.0
44,0.9857142567634583,0.0,4.0,0.01971512660384178,0.9718309640884399,1.0,1580.0,138.0,1.0,0.0,0.0,0.0025040183681994677,1.0,1.0,67.0,4.0
45,0.978723406791687,0.0,6.0,0.019873155280947685,0.9583333134651184,1.0,1578.0,138.0,1.0,0.0,0.0,0.002349975984543562,1.0,1.0,67.0,4.0
46,0.9892473220825195,0.0,3.0,0.020400654524564743,0.978723406791687,1.0,1581.0,138.0,1.0,0.0,0.0,0.0022212315816432238,1.0,1.0,67.0,4.0
47,0.9857142567634583,0.0,4.0,0.01889532245695591,0.9718309640884399,1.0,1580.0,138.0,1.0,0.0,0.0,0.0021442207507789135,1.0,1.0,67.0,4.0
48,0.982206404209137,0.0,5.0,0.018997831270098686,0.9650349617004395,1.0,1579.0,138.0,1.0,0.0,0.0,0.002035119105130434,1.0,1.0,67.0,4.0
49,0.9928057789802551,0.0,2.0,0.016560330986976624,0.9857142567634583,1.0,1582.0,138.0,1.0,0.0,0.0,0.0019338481361046433,1.0,1.0,67.0,4.0
50,0.9857142567634583,0.0,4.0,0.015778111293911934,0.9718309640884399,1.0,1580.0,138.0,1.0,0.0,0.0,0.0018227767432108521,1.0,1.0,67.0,4.0
51,0.9892473220825195,0.0,3.0,0.01731818914413452,0.978723406791687,1.0,1581.0,138.0,1.0,0.0,0.0,0.0017651065718382597,1.0,1.0,67.0,4.0
52,0.9963899254798889,0.0,1.0,0.0146377207711339,0.9928057789802551,1.0,1583.0,138.0,1.0,0.0,0.0,0.001687508192844689,1.0,1.0,67.0,4.0
53,0.9963899254798889,0.0,1.0,0.014118172228336334,0.9928057789802551,1.0,1583.0,138.0,1.0,0.0,0.0,0.0016320247668772936,1.0,1.0,67.0,4.0
54,0.9892473220825195,0.0,3.0,0.012316410429775715,0.978723406791687,1.0,1581.0,138.0,1.0,0.0,0.0,0.0015500950394198298,1.0,1.0,67.0,4.0
55,0.9963899254798889,0.0,1.0,0.014082123525440693,0.9928057789802551,1.0,1583.0,138.0,1.0,0.0,0.0,0.0014752523275092244,1.0,1.0,67.0,4.0
56,0.9928057789802551,0.0,2.0,0.01272878609597683,0.9857142567634583,1.0,1582.0,138.0,1.0,0.0,0.0,0.0014124182052910328,1.0,1.0,67.0,4.0
57,0.9892473220825195,0.0,3.0,0.013120012357831001,0.978723406791687,1.0,1581.0,138.0,1.0,0.0,0.0,0.0013379247393459082,1.0,1.0,67.0,4.0
58,0.9892473220825195,0.0,3.0,0.011782246641814709,0.978723406791687,1.0,1581.0,138.0,1.0,0.0,0.0,0.0012681169901043177,1.0,1.0,67.0,4.0
59,0.9857142567634583,0.0,4.0,0.011973269283771515,0.9718309640884399,1.0,1580.0,138.0,1.0,0.0,0.0,0.0012106017675250769,1.0,1.0,67.0,4.0
60,0.982206404209137,0.0,5.0,0.012695969082415104,0.9650349617004395,1.0,1579.0,138.0,1.0,0.0,0.0,0.0011477292282506824,1.0,1.0,67.0,4.0
61,0.9928057789802551,0.0,2.0,0.0105283847078681,0.9857142567634583,1.0,1582.0,138.0,1.0,0.0,0.0,0.0011065751314163208,1.0,1.0,67.0,4.0
62,0.9963899254798889,0.0,1.0,0.0114423343911767,0.9928057789802551,1.0,1583.0,138.0,1.0,0.0,0.0,0.001079079695045948,1.0,1.0,67.0,4.0
63,0.9892473220825195,0.0,3.0,0.010176391340792179,0.978723406791687,1.0,1581.0,138.0,1.0,0.0,0.0,0.0010410418035462499,1.0,1.0,67.0,4.0
64,0.982206404209137,0.0,5.0,0.00865190103650093,0.9650349617004395,1.0,1579.0,138.0,1.0,0.0,0.0,0.0009991384577006102,1.0,1.0,67.0,4.0
65,0.9963899254798889,0.0,1.0,0.00839474517852068,0.9928057789802551,1.0,1583.0,138.0,1.0,0.0,0.0,0.0009611996938474476,1.0,1.0,67.0,4.0
66,0.9963899254798889,0.0,1.0,0.010225360281765461,0.9928057789802551,1.0,1583.0,138.0,1.0,0.0,0.0,0.0009379887487739325,1.0,1.0,67.0,4.0
67,1.0,0.0,0.0,0.007817179895937443,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,0.0009072744287550449,1.0,1.0,67.0,4.0
68,0.9963899254798889,0.0,1.0,0.009148472920060158,0.9928057789802551,1.0,1583.0,138.0,1.0,0.0,0.0,0.0008803727687336504,1.0,1.0,67.0,4.0
69,0.9928057789802551,0.0,2.0,0.008897427469491959,0.9857142567634583,1.0,1582.0,138.0,1.0,0.0,0.0,0.000849896518047899,1.0,1.0,67.0,4.0
70,0.9928057789802551,0.0,2.0,0.007319065276533365,0.9857142567634583,1.0,1582.0,138.0,1.0,0.0,0.0,0.0008263292838819325,1.0,1.0,67.0,4.0
71,1.0,0.0,0.0,0.008696570061147213,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,0.0007939824718050659,1.0,1.0,67.0,4.0
72,0.9963899254798889,0.0,1.0,0.006852919701486826,0.9928057789802551,1.0,1583.0,138.0,1.0,0.0,0.0,0.0007671923376619816,1.0,1.0,67.0,4.0
73,1.0,0.0,0.0,0.007051569875329733,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,0.0007379469461739063,1.0,1.0,67.0,4.0
74,0.9928057789802551,0.0,2.0,0.007537832949310541,0.9857142567634583,1.0,1582.0,138.0,1.0,0.0,0.0,0.0007028098334558308,1.0,1.0,67.0,4.0
75,0.9963899254798889,0.0,1.0,0.006354999728500843,0.9928057789802551,1.0,1583.0,138.0,1.0,0.0,0.0,0.000676862196996808,1.0,1.0,67.0,4.0
76,0.9928057789802551,0.0,2.0,0.008624081499874592,0.9857142567634583,1.0,1582.0,138.0,1.0,0.0,0.0,0.0006553821149282157,1.0,1.0,67.0,4.0
77,1.0,0.0,0.0,0.006426722276955843,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,0.0006318901432678103,1.0,1.0,67.0,4.0
78,0.9963899254798889,0.0,1.0,0.005079269874840975,0.9928057789802551,1.0,1583.0,138.0,1.0,0.0,0.0,0.00061498285504058,1.0,1.0,67.0,4.0
79,0.9928057789802551,0.0,2.0,0.006711725145578384,0.9857142567634583,1.0,1582.0,138.0,1.0,0.0,0.0,0.0005794913158752024,1.0,1.0,67.0,4.0
80,1.0,0.0,0.0,0.005216267891228199,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,0.0005576134426519275,1.0,1.0,67.0,4.0
81,1.0,0.0,0.0,0.0055027613416314125,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,0.0005476227379404008,1.0,1.0,67.0,4.0
82,0.9963899254798889,0.0,1.0,0.005501185543835163,0.9928057789802551,1.0,1583.0,138.0,1.0,0.0,0.0,0.000528702512383461,1.0,1.0,67.0,4.0
83,0.9928057789802551,0.0,2.0,0.006170183885842562,0.9857142567634583,1.0,1582.0,138.0,1.0,0.0,0.0,0.0005051781190559268,1.0,1.0,67.0,4.0
84,1.0,0.0,0.0,0.004771448206156492,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,0.0004939900827594101,1.0,1.0,67.0,4.0
85,0.9963899254798889,0.0,1.0,0.004420701414346695,0.9928057789802551,1.0,1583.0,138.0,1.0,0.0,0.0,0.00047229346819221973,1.0,1.0,67.0,4.0
86,1.0,0.0,0.0,0.004536288324743509,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,0.00045373145258054137,1.0,1.0,67.0,4.0
87,1.0,0.0,0.0,0.004456450697034597,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,0.00044376790174283087,1.0,1.0,67.0,4.0
88,1.0,0.0,0.0,0.00501397717744112,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,0.0004268889024388045,1.0,1.0,67.0,4.0
89,1.0,0.0,0.0,0.004172512795776129,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,0.0004130017478018999,1.0,1.0,67.0,4.0
90,1.0,0.0,0.0,0.003670523641631007,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,0.00040333651122637093,1.0,1.0,67.0,4.0
91,0.9928057789802551,0.0,2.0,0.004755329340696335,0.9857142567634583,1.0,1582.0,138.0,1.0,0.0,0.0,0.000388309737900272,1.0,1.0,67.0,4.0
92,1.0,0.0,0.0,0.0031861804891377687,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,0.00037707557203248143,1.0,1.0,67.0,4.0
93,1.0,0.0,0.0,0.004023652523756027,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,0.0003637814079411328,1.0,1.0,67.0,4.0
94,1.0,0.0,0.0,0.0034683833364397287,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,0.0003582027566153556,1.0,1.0,67.0,4.0
95,0.9963899254798889,0.0,1.0,0.004006850067526102,0.9928057789802551,1.0,1583.0,138.0,1.0,0.0,0.0,0.0003457816783338785,1.0,1.0,67.0,4.0
96,1.0,0.0,0.0,0.0048450022004544735,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,0.00033411578624509275,1.0,1.0,67.0,4.0
97,0.9963899254798889,0.0,1.0,0.004074470605701208,0.9928057789802551,1.0,1583.0,138.0,1.0,0.0,0.0,0.0003215847536921501,1.0,1.0,67.0,4.0
98,0.9963899254798889,0.0,1.0,0.003945202101022005,0.9928057789802551,1.0,1583.0,138.0,1.0,0.0,0.0,0.0003087261284235865,1.0,1.0,67.0,4.0
99,0.9963899254798889,0.0,1.0,0.003890989813953638,0.9928057789802551,1.0,1583.0,138.0,1.0,0.0,0.0,0.00030160084133967757,1.0,1.0,67.0,4.0
100,0.9963899254798889,0.0,1.0,0.004154957365244627,0.9928057789802551,1.0,1583.0,138.0,1.0,0.0,0.0,0.0002917707315646112,1.0,1.0,67.0,4.0
101,1.0,0.0,0.0,0.0031264079734683037,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,0.0002853132609743625,1.0,1.0,67.0,4.0
102,1.0,0.0,0.0,0.003617436857894063,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,0.0002788271813187748,1.0,1.0,67.0,4.0
103,1.0,0.0,0.0,0.00322337681427598,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,0.0002749074774328619,1.0,1.0,67.0,4.0
104,0.9963899254798889,0.0,1.0,0.003548738779500127,0.9928057789802551,1.0,1583.0,138.0,1.0,0.0,0.0,0.0002644763153512031,1.0,1.0,67.0,4.0
105,1.0,0.0,0.0,0.0025039496831595898,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,0.0002535003295633942,1.0,1.0,67.0,4.0
106,1.0,0.0,0.0,0.003422904759645462,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,0.0002512572391424328,1.0,1.0,67.0,4.0
107,1.0,0.0,0.0,0.002580557484179735,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,0.00024616712471470237,1.0,1.0,67.0,4.0
108,1.0,0.0,0.0,0.0027470553759485483,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,0.00024050490173976868,1.0,1.0,67.0,4.0
109,1.0,0.0,0.0,0.002061534905806184,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,0.00023656230769120157,1.0,1.0,67.0,4.0
110,0.9963899254798889,0.0,1.0,0.0033127807546406984,0.9928057789802551,1.0,1583.0,138.0,1.0,0.0,0.0,0.0002265962102683261,1.0,1.0,67.0,4.0
111,0.9963899254798889,0.0,1.0,0.002179554896429181,0.9928057789802551,1.0,1583.0,138.0,1.0,0.0,0.0,0.00022086690296418965,1.0,1.0,67.0,4.0
112,1.0,0.0,0.0,0.0028913177084177732,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,0.00021609711984638125,1.0,1.0,67.0,4.0
113,1.0,0.0,0.0,0.0023204300086945295,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,0.0002097772085107863,1.0,1.0,67.0,4.0
114,1.0,0.0,0.0,0.002129015512764454,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,0.00020335812587291002,1.0,1.0,67.0,4.0
115,1.0,0.0,0.0,0.0021202818024903536,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,0.00019684214203152806,1.0,1.0,67.0,4.0
116,1.0,0.0,0.0,0.0020032175816595554,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,0.0001921744114952162,1.0,1.0,67.0,4.0
117,1.0,0.0,0.0,0.002194611821323633,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,0.0001868996914708987,1.0,1.0,67.0,4.0
118,1.0,0.0,0.0,0.0020402006339281797,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,0.00018026225734502077,1.0,1.0,67.0,4.0
119,1.0,0.0,0.0,0.001547051128000021,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,0.00017583269800525159,1.0,1.0,67.0,4.0
120,1.0,0.0,0.0,0.0018419526750221848,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,0.00017173454398289323,1.0,1.0,67.0,4.0
121,1.0,0.0,0.0,0.0013975749025121331,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,0.00016538413183297962,1.0,1.0,67.0,4.0
122,1.0,0.0,0.0,0.0017815264873206615,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,0.0001637865643715486,1.0,1.0,67.0,4.0
123,1.0,0.0,0.0,0.0018860759446397424,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,0.00015911221271380782,1.0,1.0,67.0,4.0
124,1.0,0.0,0.0,0.0016527934931218624,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,0.0001511357695562765,1.0,1.0,67.0,4.0
125,1.0,0.0,0.0,0.001373953535221517,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,0.0001483248342992738,1.0,1.0,67.0,4.0
126,1.0,0.0,0.0,0.0013599825324490666,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,0.00014545263547915965,1.0,1.0,67.0,4.0
127,1.0,0.0,0.0,0.0029391630087047815,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,0.0001444801309844479,1.0,1.0,67.0,4.0
128,1.0,0.0,0.0,0.0016863024793565273,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,0.0001392811827827245,1.0,1.0,67.0,4.0
129,1.0,0.0,0.0,0.0017000859370455146,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,0.0001347367506241426,1.0,1.0,67.0,4.0
130,1.0,0.0,0.0,0.0016191692557185888,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,0.00013032530841883272,1.0,1.0,67.0,4.0
131,0.9928057789802551,0.0,2.0,0.0026625562459230423,0.9857142567634583,1.0,1582.0,138.0,1.0,0.0,0.0,0.00012416612298693508,1.0,1.0,67.0,4.0
132,1.0,0.0,0.0,0.002507417229935527,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,0.00011853383330162615,1.0,1.0,67.0,4.0
133,1.0,0.0,0.0,0.001849012216553092,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,0.00011347325926180929,1.0,1.0,67.0,4.0
134,1.0,0.0,0.0,0.00125336111523211,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,0.00011113769869552925,1.0,1.0,67.0,4.0
135,1.0,0.0,0.0,0.0016635823994874954,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,0.00010831250256160274,1.0,1.0,67.0,4.0
136,1.0,0.0,0.0,0.001276327297091484,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,0.00010638595267664641,1.0,1.0,67.0,4.0
137,0.9963899254798889,0.0,1.0,0.0012488089269027114,0.9928057789802551,1.0,1583.0,138.0,1.0,0.0,0.0,0.00010175743227591738,1.0,1.0,67.0,4.0
138,1.0,0.0,0.0,0.0011692470870912075,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,9.993209823733196e-05,1.0,1.0,67.0,4.0
139,1.0,0.0,0.0,0.0013504161033779383,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,9.87796884146519e-05,1.0,1.0,67.0,4.0
140,1.0,0.0,0.0,0.001155373640358448,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,9.70623004832305e-05,1.0,1.0,67.0,4.0
141,1.0,0.0,0.0,0.001727430266328156,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,9.410333586856723e-05,1.0,1.0,67.0,4.0
142,1.0,0.0,0.0,0.0009437818662263453,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,9.357429371448234e-05,1.0,1.0,67.0,4.0
143,1.0,0.0,0.0,0.001022542011924088,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,9.016787225846201e-05,1.0,1.0,67.0,4.0
144,1.0,0.0,0.0,0.0016020839102566242,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,8.687179069966078e-05,1.0,1.0,67.0,4.0
145,1.0,0.0,0.0,0.0012472292874008417,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,8.387972047785297e-05,1.0,1.0,67.0,4.0
146,1.0,0.0,0.0,0.0009739866945892572,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,8.224681369028986e-05,1.0,1.0,67.0,4.0
147,1.0,0.0,0.0,0.0012042049784213305,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,8.022598194656894e-05,1.0,1.0,67.0,4.0
148,1.0,0.0,0.0,0.0011386587284505367,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,7.788653601892292e-05,1.0,1.0,67.0,4.0
149,1.0,0.0,0.0,0.0009477858548052609,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,7.728315540589392e-05,1.0,1.0,67.0,4.0
150,1.0,0.0,0.0,0.0006803039577789605,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,7.598318188684061e-05,1.0,1.0,67.0,4.0
151,1.0,0.0,0.0,0.0007894092705100775,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,7.455625745933503e-05,1.0,1.0,67.0,4.0
152,1.0,0.0,0.0,0.0009063197649084032,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,7.341084710787982e-05,1.0,1.0,67.0,4.0
153,1.0,0.0,0.0,0.0007425409858115017,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,7.213337084976956e-05,1.0,1.0,67.0,4.0
154,1.0,0.0,0.0,0.0011213667457923293,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,7.144252595026046e-05,1.0,1.0,67.0,4.0
155,1.0,0.0,0.0,0.0008734563016332686,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,6.88493310008198e-05,1.0,1.0,67.0,4.0
156,1.0,0.0,0.0,0.0008237091824412346,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,6.700271478621289e-05,1.0,1.0,67.0,4.0
157,1.0,0.0,0.0,0.0008832028252072632,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,6.488017970696092e-05,1.0,1.0,67.0,4.0
158,1.0,0.0,0.0,0.00213971477933228,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,6.364552245941013e-05,1.0,1.0,67.0,4.0
159,1.0,0.0,0.0,0.0012515562120825052,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,6.148521788418293e-05,1.0,1.0,67.0,4.0
160,1.0,0.0,0.0,0.0011473152553662658,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,5.9924612287431955e-05,1.0,1.0,67.0,4.0
161,1.0,0.0,0.0,0.0010480531491339207,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,5.8084962802240625e-05,1.0,1.0,67.0,4.0
162,1.0,0.0,0.0,0.0005810955772176385,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,5.686102667823434e-05,1.0,1.0,67.0,4.0
