epoch,f1_score,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_f1_score,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
66,0.9616724848747253,0.0,11.0,0.030608180910348892,0.926174521446228,1.0,1567.0,138.0,1.0,0.0,0.0,0.017102953046560287,1.0,1.0,68.0,4.0
67,0.951724112033844,0.0,14.0,0.028534265235066414,0.9078947305679321,1.0,1564.0,138.0,1.0,0.0,0.0,0.016737939789891243,1.0,1.0,68.0,4.0
68,0.9684210419654846,0.0,9.0,0.025922736153006554,0.9387755393981934,1.0,1569.0,138.0,1.0,0.0,0.0,0.01651357114315033,1.0,1.0,68.0,4.0
69,0.9684210419654846,0.0,9.0,0.026480793952941895,0.9387755393981934,1.0,1569.0,138.0,1.0,0.0,0.0,0.01618986949324608,1.0,1.0,68.0,4.0
70,0.9718309640884399,0.0,8.0,0.02621549181640148,0.9452054500579834,1.0,1570.0,138.0,1.0,0.0,0.0,0.015668613836169243,1.0,1.0,68.0,4.0
71,0.978723406791687,0.0,6.0,0.02521766908466816,0.9583333134651184,1.0,1572.0,138.0,1.0,0.0,0.0,0.015332996845245361,1.0,1.0,68.0,4.0
72,0.9616724848747253,0.0,11.0,0.026278160512447357,0.926174521446228,1.0,1567.0,138.0,1.0,0.0,0.0,0.015042081475257874,1.0,1.0,68.0,4.0
73,0.978723406791687,0.0,6.0,0.022879131138324738,0.9583333134651184,1.0,1572.0,138.0,1.0,0.0,0.0,0.014657135121524334,1.0,1.0,68.0,4.0
74,0.978723406791687,0.0,6.0,0.02394983172416687,0.9583333134651184,1.0,1572.0,138.0,1.0,0.0,0.0,0.014437302947044373,1.0,1.0,68.0,4.0
75,0.978723406791687,0.0,6.0,0.022252347320318222,0.9583333134651184,1.0,1572.0,138.0,1.0,0.0,0.0,0.01417650654911995,1.0,1.0,68.0,4.0
76,0.9718309640884399,0.0,8.0,0.02153358981013298,0.9452054500579834,1.0,1570.0,138.0,1.0,0.0,0.0,0.013799013569951057,1.0,1.0,68.0,4.0
77,0.9718309640884399,0.0,8.0,0.020819546654820442,0.9452054500579834,1.0,1570.0,138.0,1.0,0.0,0.0,0.013471277430653572,1.0,1.0,68.0,4.0
78,0.9650349617004395,0.0,10.0,0.02029592916369438,0.9324324131011963,1.0,1568.0,138.0,1.0,0.0,0.0,0.013235306367278099,1.0,1.0,68.0,4.0
79,0.9752650260925293,0.0,7.0,0.018466169014573097,0.951724112033844,1.0,1571.0,138.0,1.0,0.0,0.0,0.013079110532999039,1.0,1.0,68.0,4.0
80,0.9857142567634583,0.0,4.0,0.019553568214178085,0.9718309640884399,1.0,1574.0,138.0,1.0,0.0,0.0,0.012669462710618973,1.0,1.0,68.0,4.0
81,0.978723406791687,0.0,6.0,0.0178863313049078,0.9583333134651184,1.0,1572.0,138.0,1.0,0.0,0.0,0.012459533289074898,1.0,1.0,68.0,4.0
82,0.9928057789802551,0.0,2.0,0.017355086281895638,0.9857142567634583,1.0,1576.0,138.0,1.0,0.0,0.0,0.01225204300135374,1.0,1.0,68.0,4.0
83,0.978723406791687,0.0,6.0,0.01472928375005722,0.9583333134651184,1.0,1572.0,138.0,1.0,0.0,0.0,0.012113552540540695,1.0,1.0,68.0,4.0
84,0.9857142567634583,0.0,4.0,0.015381199307739735,0.9718309640884399,1.0,1574.0,138.0,1.0,0.0,0.0,0.011998269706964493,1.0,1.0,68.0,4.0
85,0.9857142567634583,0.0,4.0,0.014379449188709259,0.9718309640884399,1.0,1574.0,138.0,1.0,0.0,0.0,0.011592639610171318,1.0,1.0,68.0,4.0
86,0.982206404209137,0.0,5.0,0.019559983164072037,0.9650349617004395,1.0,1573.0,138.0,1.0,0.0,0.0,0.011133985593914986,1.0,1.0,68.0,4.0
87,0.982206404209137,0.0,5.0,0.016839103773236275,0.9650349617004395,1.0,1573.0,138.0,1.0,0.0,0.0,0.01086115650832653,1.0,1.0,68.0,4.0
88,0.9752650260925293,0.0,7.0,0.015358161181211472,0.951724112033844,1.0,1571.0,138.0,1.0,0.0,0.0,0.010667466558516026,1.0,1.0,68.0,4.0
89,0.9892473220825195,0.0,3.0,0.013939042575657368,0.978723406791687,1.0,1575.0,138.0,1.0,0.0,0.0,0.010554399341344833,1.0,1.0,68.0,4.0
90,0.9892473220825195,0.0,3.0,0.015353875234723091,0.978723406791687,1.0,1575.0,138.0,1.0,0.0,0.0,0.010303771123290062,1.0,1.0,68.0,4.0
91,0.9928057789802551,0.0,2.0,0.011714618653059006,0.9857142567634583,1.0,1576.0,138.0,1.0,0.0,0.0,0.010110501199960709,1.0,1.0,68.0,4.0
92,0.9857142567634583,0.0,4.0,0.01417806837707758,0.9718309640884399,1.0,1574.0,138.0,1.0,0.0,0.0,0.009887868538498878,1.0,1.0,68.0,4.0
93,0.9963899254798889,0.0,1.0,0.012721044942736626,0.9928057789802551,1.0,1577.0,138.0,1.0,0.0,0.0,0.009720411151647568,1.0,1.0,68.0,4.0
94,0.9892473220825195,0.0,3.0,0.010919212363660336,0.978723406791687,1.0,1575.0,138.0,1.0,0.0,0.0,0.009656493552029133,1.0,1.0,68.0,4.0
95,0.9963899254798889,0.0,1.0,0.013778858818113804,0.9928057789802551,1.0,1577.0,138.0,1.0,0.0,0.0,0.009234948083758354,1.0,1.0,68.0,4.0
96,0.9892473220825195,0.0,3.0,0.012060247361660004,0.978723406791687,1.0,1575.0,138.0,1.0,0.0,0.0,0.009077323600649834,1.0,1.0,68.0,4.0
97,0.9928057789802551,0.0,2.0,0.011235997080802917,0.9857142567634583,1.0,1576.0,138.0,1.0,0.0,0.0,0.008947564288973808,1.0,1.0,68.0,4.0
98,0.9963899254798889,0.0,1.0,0.01004292443394661,0.9928057789802551,1.0,1577.0,138.0,1.0,0.0,0.0,0.008961026556789875,1.0,1.0,68.0,4.0
99,1.0,0.0,0.0,0.008788025937974453,1.0,1.0,1578.0,138.0,1.0,0.0,0.0,0.008888273499906063,1.0,1.0,68.0,4.0
100,0.9963899254798889,0.0,1.0,0.009844186715781689,0.9928057789802551,1.0,1577.0,138.0,1.0,0.0,0.0,0.008803429082036018,1.0,1.0,68.0,4.0
101,0.9963899254798889,0.0,1.0,0.009326731786131859,0.9928057789802551,1.0,1577.0,138.0,1.0,0.0,0.0,0.008766264654695988,1.0,1.0,68.0,4.0
102,1.0,0.0,0.0,0.008459988050162792,1.0,1.0,1578.0,138.0,1.0,0.0,0.0,0.008632734417915344,1.0,1.0,68.0,4.0
103,0.9963899254798889,0.0,1.0,0.007971204817295074,0.9928057789802551,1.0,1577.0,138.0,1.0,0.0,0.0,0.008604313246905804,1.0,1.0,68.0,4.0
104,0.9892473220825195,0.0,3.0,0.008501913398504257,0.978723406791687,1.0,1575.0,138.0,1.0,0.0,0.0,0.008552639745175838,1.0,1.0,68.0,4.0
105,1.0,0.0,0.0,0.008327999152243137,1.0,1.0,1578.0,138.0,1.0,0.0,0.0,0.00829186663031578,1.0,1.0,68.0,4.0
106,0.9892473220825195,0.0,3.0,0.007986730895936489,0.978723406791687,1.0,1575.0,138.0,1.0,0.0,0.0,0.008368751034140587,1.0,1.0,68.0,4.0
107,0.9963899254798889,0.0,1.0,0.008365609683096409,0.9928057789802551,1.0,1577.0,138.0,1.0,0.0,0.0,0.008236829191446304,1.0,1.0,68.0,4.0
108,0.9857142567634583,0.0,4.0,0.007646213751286268,0.9718309640884399,1.0,1574.0,138.0,1.0,0.0,0.0,0.008279439061880112,1.0,1.0,68.0,4.0
109,0.9928057789802551,0.0,2.0,0.007893669418990612,0.9857142567634583,1.0,1576.0,138.0,1.0,0.0,0.0,0.008261225186288357,1.0,1.0,68.0,4.0
110,0.9928057789802551,0.0,2.0,0.006678313482552767,0.9857142567634583,1.0,1576.0,138.0,1.0,0.0,0.0,0.008609790354967117,1.0,1.0,68.0,4.0
111,0.9928057789802551,0.0,2.0,0.007301224395632744,0.9857142567634583,1.0,1576.0,138.0,1.0,0.0,0.0,0.00839519314467907,1.0,1.0,68.0,4.0
112,1.0,0.0,0.0,0.0066107651218771935,1.0,1.0,1578.0,138.0,1.0,0.0,0.0,0.008252314291894436,1.0,1.0,68.0,4.0
113,1.0,0.0,0.0,0.005924221593886614,1.0,1.0,1578.0,138.0,1.0,0.0,0.0,0.007750565651804209,1.0,1.0,68.0,4.0
114,1.0,0.0,0.0,0.00650138221681118,1.0,1.0,1578.0,138.0,1.0,0.0,0.0,0.007355615496635437,1.0,1.0,68.0,4.0
115,1.0,0.0,0.0,0.005954141728579998,1.0,1.0,1578.0,138.0,1.0,0.0,0.0,0.007232872303575277,1.0,1.0,68.0,4.0
116,1.0,0.0,0.0,0.008044425398111343,1.0,1.0,1578.0,138.0,1.0,0.0,0.0,0.006896432489156723,1.0,1.0,68.0,4.0
117,0.9963899254798889,0.0,1.0,0.006380225997418165,0.9928057789802551,1.0,1577.0,138.0,1.0,0.0,0.0,0.006815164349973202,1.0,1.0,68.0,4.0
118,0.9892473220825195,0.0,3.0,0.005695990286767483,0.978723406791687,1.0,1575.0,138.0,1.0,0.0,0.0,0.007035795133560896,1.0,1.0,68.0,4.0
119,1.0,0.0,0.0,0.005592926871031523,1.0,1.0,1578.0,138.0,1.0,0.0,0.0,0.0071969423443078995,1.0,1.0,68.0,4.0
120,0.9963899254798889,0.0,1.0,0.004956432152539492,0.9928057789802551,1.0,1577.0,138.0,1.0,0.0,0.0,0.0072041284292936325,1.0,1.0,68.0,4.0
121,1.0,0.0,0.0,0.005680355243384838,1.0,1.0,1578.0,138.0,1.0,0.0,0.0,0.006914714816957712,1.0,1.0,68.0,4.0
122,1.0,0.0,0.0,0.004893103614449501,1.0,1.0,1578.0,138.0,1.0,0.0,0.0,0.0067345998249948025,1.0,1.0,68.0,4.0
123,0.9963899254798889,0.0,1.0,0.004224008414894342,0.9928057789802551,1.0,1577.0,138.0,1.0,0.0,0.0,0.006801426876336336,1.0,1.0,68.0,4.0
124,1.0,0.0,0.0,0.004672081675380468,1.0,1.0,1578.0,138.0,1.0,0.0,0.0,0.006601836998015642,1.0,1.0,68.0,4.0
125,0.9963899254798889,0.0,1.0,0.00439413171261549,0.9928057789802551,1.0,1577.0,138.0,1.0,0.0,0.0,0.00649043545126915,1.0,1.0,68.0,4.0
126,1.0,0.0,0.0,0.005023771896958351,1.0,1.0,1578.0,138.0,1.0,0.0,0.0,0.0065032667480409145,1.0,1.0,68.0,4.0
127,1.0,0.0,0.0,0.00430510938167572,1.0,1.0,1578.0,138.0,1.0,0.0,0.0,0.006475482136011124,1.0,1.0,68.0,4.0
128,1.0,0.0,0.0,0.0036575989797711372,1.0,1.0,1578.0,138.0,1.0,0.0,0.0,0.0062579195946455,1.0,1.0,68.0,4.0
129,0.9928057789802551,0.0,2.0,0.005266457796096802,0.9857142567634583,1.0,1576.0,138.0,1.0,0.0,0.0,0.0062447162345051765,1.0,1.0,68.0,4.0
130,0.9963899254798889,0.0,1.0,0.004067955072969198,0.9928057789802551,1.0,1577.0,138.0,1.0,0.0,0.0,0.006411171518266201,1.0,1.0,68.0,4.0
131,1.0,0.0,0.0,0.0037707604933530092,1.0,1.0,1578.0,138.0,1.0,0.0,0.0,0.006513194181025028,1.0,1.0,68.0,4.0
132,1.0,0.0,0.0,0.003953342791646719,1.0,1.0,1578.0,138.0,1.0,0.0,0.0,0.006296668667346239,1.0,1.0,68.0,4.0
133,1.0,0.0,0.0,0.0038703172467648983,1.0,1.0,1578.0,138.0,1.0,0.0,0.0,0.006252048071473837,1.0,1.0,68.0,4.0
134,1.0,0.0,0.0,0.003814256051555276,1.0,1.0,1578.0,138.0,1.0,0.0,0.0,0.006262755487114191,1.0,1.0,68.0,4.0
135,0.9963899254798889,0.0,1.0,0.003222174011170864,0.9928057789802551,1.0,1577.0,138.0,1.0,0.0,0.0,0.00627359701320529,1.0,1.0,68.0,4.0
136,1.0,0.0,0.0,0.003891364438459277,1.0,1.0,1578.0,138.0,1.0,0.0,0.0,0.0061392998322844505,1.0,1.0,68.0,4.0
137,1.0,0.0,0.0,0.0040505616925656796,1.0,1.0,1578.0,138.0,1.0,0.0,0.0,0.006045126356184483,1.0,1.0,68.0,4.0
138,1.0,0.0,0.0,0.003744001965969801,1.0,1.0,1578.0,138.0,1.0,0.0,0.0,0.006005716510117054,1.0,1.0,68.0,4.0
139,1.0,0.0,0.0,0.004616742487996817,1.0,1.0,1578.0,138.0,1.0,0.0,0.0,0.005843695718795061,1.0,1.0,68.0,4.0
140,0.9963899254798889,0.0,1.0,0.004176082089543343,0.9928057789802551,1.0,1577.0,138.0,1.0,0.0,0.0,0.005624328274279833,1.0,1.0,68.0,4.0
141,1.0,0.0,0.0,0.0026960154063999653,1.0,1.0,1578.0,138.0,1.0,0.0,0.0,0.00570354238152504,1.0,1.0,68.0,4.0
142,1.0,0.0,0.0,0.0030504886526614428,1.0,1.0,1578.0,138.0,1.0,0.0,0.0,0.005629226099699736,1.0,1.0,68.0,4.0
143,1.0,0.0,0.0,0.00265245302580297,1.0,1.0,1578.0,138.0,1.0,0.0,0.0,0.0056611113250255585,1.0,1.0,68.0,4.0
144,1.0,0.0,0.0,0.002804933814331889,1.0,1.0,1578.0,138.0,1.0,0.0,0.0,0.005666503682732582,1.0,1.0,68.0,4.0
145,1.0,0.0,0.0,0.0029142294079065323,1.0,1.0,1578.0,138.0,1.0,0.0,0.0,0.0056000640615820885,1.0,1.0,68.0,4.0
146,1.0,0.0,0.0,0.0033762501552700996,1.0,1.0,1578.0,138.0,1.0,0.0,0.0,0.005456708371639252,1.0,1.0,68.0,4.0
147,1.0,0.0,0.0,0.00309739145450294,1.0,1.0,1578.0,138.0,1.0,0.0,0.0,0.005404019728302956,1.0,1.0,68.0,4.0
148,1.0,0.0,0.0,0.0022559971548616886,1.0,1.0,1578.0,138.0,1.0,0.0,0.0,0.005497295409440994,1.0,1.0,68.0,4.0
149,0.9963899254798889,0.0,1.0,0.0031016261782497168,0.9928057789802551,1.0,1577.0,138.0,1.0,0.0,0.0,0.005377794615924358,1.0,1.0,68.0,4.0
150,1.0,0.0,0.0,0.00290371454320848,1.0,1.0,1578.0,138.0,1.0,0.0,0.0,0.0051195938140153885,1.0,1.0,68.0,4.0
151,1.0,0.0,0.0,0.0023490465246140957,1.0,1.0,1578.0,138.0,1.0,0.0,0.0,0.005169196054339409,1.0,1.0,68.0,4.0
152,1.0,0.0,0.0,0.0024444344453513622,1.0,1.0,1578.0,138.0,1.0,0.0,0.0,0.005033486057072878,1.0,1.0,68.0,4.0
153,1.0,0.0,0.0,0.002588411793112755,1.0,1.0,1578.0,138.0,1.0,0.0,0.0,0.004916876554489136,1.0,1.0,68.0,4.0
154,1.0,0.0,0.0,0.0028504785150289536,1.0,1.0,1578.0,138.0,1.0,0.0,0.0,0.0046870824880898,1.0,1.0,68.0,4.0
155,1.0,0.0,0.0,0.0025421425234526396,1.0,1.0,1578.0,138.0,1.0,0.0,0.0,0.004872892051935196,1.0,1.0,68.0,4.0
156,1.0,0.0,0.0,0.0022397704888135195,1.0,1.0,1578.0,138.0,1.0,0.0,0.0,0.004880976863205433,1.0,1.0,68.0,4.0
157,1.0,0.0,0.0,0.0024362329859286547,1.0,1.0,1578.0,138.0,1.0,0.0,0.0,0.004946347791701555,1.0,1.0,68.0,4.0
158,1.0,0.0,0.0,0.002010658383369446,1.0,1.0,1578.0,138.0,1.0,0.0,0.0,0.0050191679038107395,1.0,1.0,68.0,4.0
