epoch,f1_score,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_f1_score,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
14,0.29640287160873413,29.0,460.0,0.5708411931991577,0.18294848501682281,0.7803030014038086,1124.0,103.0,0.4444444477558136,1.0,9.0,0.5369512438774109,0.3076923191547394,0.800000011920929,58.0,4.0
15,0.3254438042640686,22.0,434.0,0.5564494729042053,0.20220588147640228,0.8333333134651184,1150.0,110.0,0.4444444477558136,1.0,9.0,0.5260054469108582,0.3076923191547394,0.800000011920929,58.0,4.0
16,0.32335329055786133,24.0,428.0,0.5496704578399658,0.2014925330877304,0.8181818127632141,1156.0,108.0,0.4444444477558136,1.0,9.0,0.5177428722381592,0.3076923191547394,0.800000011920929,58.0,4.0
17,0.3302180767059326,26.0,404.0,0.545311450958252,0.2078431397676468,0.8030303120613098,1180.0,106.0,0.4444444477558136,1.0,9.0,0.5058563351631165,0.3076923191547394,0.800000011920929,58.0,4.0
18,0.3493589758872986,23.0,383.0,0.5270771384239197,0.22154471278190613,0.8257575631141663,1201.0,109.0,0.4705882668495178,1.0,8.0,0.49484783411026,0.3333333432674408,0.800000011920929,59.0,4.0
19,0.35504886507987976,23.0,373.0,0.5250433087348938,0.2261410802602768,0.8257575631141663,1211.0,109.0,0.4705882668495178,1.0,8.0,0.4860970675945282,0.3333333432674408,0.800000011920929,59.0,4.0
20,0.3527508080005646,23.0,377.0,0.5190249681472778,0.22427983582019806,0.8257575631141663,1207.0,109.0,0.4705882668495178,1.0,8.0,0.4756818413734436,0.3333333432674408,0.800000011920929,59.0,4.0
21,0.39860138297080994,18.0,326.0,0.5075028538703918,0.2590909004211426,0.8636363744735718,1258.0,114.0,0.5,1.0,7.0,0.4663110375404358,0.3636363744735718,0.800000011920929,60.0,4.0
22,0.3907637894153595,22.0,321.0,0.4971254765987396,0.2552204132080078,0.8333333134651184,1263.0,110.0,0.5,1.0,7.0,0.45935508608818054,0.3636363744735718,0.800000011920929,60.0,4.0
23,0.3992869555950165,20.0,317.0,0.48305875062942505,0.2610722482204437,0.8484848737716675,1267.0,112.0,0.5,1.0,7.0,0.44735777378082275,0.3636363744735718,0.800000011920929,60.0,4.0
24,0.4135338366031647,22.0,290.0,0.4866355061531067,0.2750000059604645,0.8333333134651184,1294.0,110.0,0.5,1.0,7.0,0.43789076805114746,0.3636363744735718,0.800000011920929,60.0,4.0
25,0.4267161786556244,17.0,292.0,0.47601020336151123,0.2825552821159363,0.8712121248245239,1292.0,115.0,0.5,1.0,7.0,0.4311549663543701,0.3636363744735718,0.800000011920929,60.0,4.0
26,0.43809524178504944,17.0,278.0,0.46684950590133667,0.29262086749076843,0.8712121248245239,1306.0,115.0,0.5,1.0,7.0,0.42556461691856384,0.3636363744735718,0.800000011920929,60.0,4.0
27,0.42692309617996216,21.0,277.0,0.4477791488170624,0.2860824763774872,0.8409090638160706,1307.0,111.0,0.5,1.0,7.0,0.41385066509246826,0.3636363744735718,0.800000011920929,60.0,4.0
28,0.47294583916664124,14.0,249.0,0.43947187066078186,0.3215258717536926,0.8939393758773804,1335.0,118.0,0.5,1.0,7.0,0.40490707755088806,0.3636363744735718,0.800000011920929,60.0,4.0
29,0.4878048896789551,12.0,240.0,0.43970805406570435,0.3333333432674408,0.9090909361839294,1344.0,120.0,0.5,1.0,7.0,0.3969850242137909,0.3636363744735718,0.800000011920929,60.0,4.0
30,0.4897119104862213,13.0,235.0,0.4254811108112335,0.3361581861972809,0.9015151262283325,1349.0,119.0,0.5,1.0,7.0,0.3866131901741028,0.3636363744735718,0.800000011920929,60.0,4.0
31,0.47580647468566895,14.0,246.0,0.4178154766559601,0.3241758346557617,0.8939393758773804,1338.0,118.0,0.5,1.0,7.0,0.3795507848262787,0.3636363744735718,0.800000011920929,60.0,4.0
32,0.4887063503265381,13.0,236.0,0.4060012400150299,0.33521127700805664,0.9015151262283325,1348.0,119.0,0.5333333611488342,1.0,6.0,0.3711305558681488,0.4000000059604645,0.800000011920929,61.0,4.0
33,0.5162689685821533,13.0,210.0,0.39079493284225464,0.3617021143436432,0.9015151262283325,1374.0,119.0,0.5333333611488342,1.0,6.0,0.3629632592201233,0.4000000059604645,0.800000011920929,61.0,4.0
34,0.5209712982177734,14.0,203.0,0.3862011730670929,0.3676012456417084,0.8939393758773804,1381.0,118.0,0.5333333611488342,1.0,6.0,0.3551945984363556,0.4000000059604645,0.800000011920929,61.0,4.0
35,0.5263158082962036,12.0,204.0,0.3805218040943146,0.37037035822868347,0.9090909361839294,1380.0,120.0,0.5714285373687744,1.0,5.0,0.3452417254447937,0.4444444477558136,0.800000011920929,62.0,4.0
36,0.5446622967720032,7.0,202.0,0.3694477677345276,0.3822630047798157,0.9469696879386902,1382.0,125.0,0.5714285373687744,1.0,5.0,0.3351850211620331,0.4444444477558136,0.800000011920929,62.0,4.0
37,0.5512528419494629,11.0,186.0,0.3604198396205902,0.39413681626319885,0.9166666865348816,1398.0,121.0,0.5714285373687744,1.0,5.0,0.3270922303199768,0.4444444477558136,0.800000011920929,62.0,4.0
38,0.5417606830596924,12.0,191.0,0.3552412986755371,0.3858520984649658,0.9090909361839294,1393.0,120.0,0.5714285373687744,1.0,5.0,0.32130327820777893,0.4444444477558136,0.800000011920929,62.0,4.0
39,0.583732008934021,10.0,164.0,0.3450436592102051,0.42657342553138733,0.9242424368858337,1420.0,122.0,0.5714285373687744,1.0,5.0,0.31414756178855896,0.4444444477558136,0.800000011920929,62.0,4.0
40,0.5747663974761963,9.0,173.0,0.3364807963371277,0.41554054617881775,0.9318181872367859,1411.0,123.0,0.5714285373687744,1.0,5.0,0.30496513843536377,0.4444444477558136,0.800000011920929,62.0,4.0
41,0.6097560524940491,7.0,153.0,0.32256588339805603,0.44964027404785156,0.9469696879386902,1431.0,125.0,0.5714285373687744,1.0,5.0,0.2975517809391022,0.4444444477558136,0.800000011920929,62.0,4.0
42,0.6188119053840637,7.0,147.0,0.3171747028827667,0.4595588147640228,0.9469696879386902,1437.0,125.0,0.5714285373687744,1.0,5.0,0.28966137766838074,0.4444444477558136,0.800000011920929,62.0,4.0
43,0.6116504669189453,6.0,154.0,0.30366021394729614,0.44999998807907104,0.9545454382896423,1430.0,126.0,0.5714285373687744,1.0,5.0,0.2798668146133423,0.4444444477558136,0.800000011920929,62.0,4.0
44,0.6492146253585815,8.0,126.0,0.2978169918060303,0.4959999918937683,0.939393937587738,1458.0,124.0,0.5714285373687744,1.0,5.0,0.273584246635437,0.4444444477558136,0.800000011920929,62.0,4.0
45,0.6393861770629883,7.0,134.0,0.2949133515357971,0.48262548446655273,0.9469696879386902,1450.0,125.0,0.6153846383094788,1.0,4.0,0.2673559784889221,0.5,0.800000011920929,63.0,4.0
46,0.6497462391853333,4.0,134.0,0.28174838423728943,0.4885496199131012,0.9696969985961914,1450.0,128.0,0.6153846383094788,1.0,4.0,0.2599487900733948,0.5,0.800000011920929,63.0,4.0
47,0.6393861770629883,7.0,134.0,0.28178030252456665,0.48262548446655273,0.9469696879386902,1450.0,125.0,0.6153846383094788,1.0,4.0,0.25465795397758484,0.5,0.800000011920929,63.0,4.0
48,0.6563307642936707,5.0,128.0,0.2684919536113739,0.49803921580314636,0.9621211886405945,1456.0,127.0,0.6666666865348816,1.0,3.0,0.24691295623779297,0.5714285969734192,0.800000011920929,64.0,4.0
49,0.6701298356056213,3.0,124.0,0.2611220180988312,0.5098814368247986,0.9772727489471436,1460.0,129.0,0.6666666865348816,1.0,3.0,0.24018388986587524,0.5714285969734192,0.800000011920929,64.0,4.0
50,0.673740029335022,5.0,118.0,0.2498251050710678,0.518367350101471,0.9621211886405945,1466.0,127.0,0.6666666865348816,1.0,3.0,0.23348243534564972,0.5714285969734192,0.800000011920929,64.0,4.0
51,0.6975476741790771,4.0,107.0,0.25165504217147827,0.5446808338165283,0.9696969985961914,1477.0,128.0,0.6666666865348816,1.0,3.0,0.22671954333782196,0.5714285969734192,0.800000011920929,64.0,4.0
52,0.6810810565948486,6.0,112.0,0.24790440499782562,0.529411792755127,0.9545454382896423,1472.0,126.0,0.6666666865348816,1.0,3.0,0.22279146313667297,0.5714285969734192,0.800000011920929,64.0,4.0
53,0.700808584690094,2.0,109.0,0.23185788094997406,0.5439330339431763,0.9848484992980957,1475.0,130.0,0.6666666865348816,1.0,3.0,0.21668632328510284,0.5714285969734192,0.800000011920929,64.0,4.0
54,0.7029973268508911,3.0,106.0,0.2335132509469986,0.5489361882209778,0.9772727489471436,1478.0,129.0,0.6666666865348816,1.0,3.0,0.21053464710712433,0.5714285969734192,0.800000011920929,64.0,4.0
55,0.699999988079071,6.0,102.0,0.2330138236284256,0.5526315569877625,0.9545454382896423,1482.0,126.0,0.6666666865348816,1.0,3.0,0.20632407069206238,0.5714285969734192,0.800000011920929,64.0,4.0
56,0.7247191071510315,3.0,95.0,0.21158617734909058,0.5758928656578064,0.9772727489471436,1489.0,129.0,0.6666666865348816,1.0,3.0,0.20060601830482483,0.5714285969734192,0.800000011920929,64.0,4.0
57,0.7146815061569214,3.0,100.0,0.2129005342721939,0.5633187890052795,0.9772727489471436,1484.0,129.0,0.6666666865348816,1.0,3.0,0.19668857753276825,0.5714285969734192,0.800000011920929,64.0,4.0
58,0.7262569665908813,2.0,96.0,0.20484749972820282,0.5752212405204773,0.9848484992980957,1488.0,130.0,0.6666666865348816,1.0,3.0,0.1907927393913269,0.5714285969734192,0.800000011920929,64.0,4.0
59,0.7211267948150635,4.0,95.0,0.19864973425865173,0.573991060256958,0.9696969985961914,1489.0,128.0,0.6666666865348816,1.0,3.0,0.18559667468070984,0.5714285969734192,0.800000011920929,64.0,4.0
60,0.7728614211082458,1.0,76.0,0.19019538164138794,0.6328502297401428,0.9924242496490479,1508.0,131.0,0.6666666865348816,1.0,3.0,0.1813979595899582,0.5714285969734192,0.800000011920929,64.0,4.0
61,0.756598174571991,3.0,80.0,0.1865740567445755,0.6172248721122742,0.9772727489471436,1504.0,129.0,0.6666666865348816,1.0,3.0,0.17708435654640198,0.5714285969734192,0.800000011920929,64.0,4.0
62,0.756598174571991,3.0,80.0,0.1811399906873703,0.6172248721122742,0.9772727489471436,1504.0,129.0,0.6666666865348816,1.0,3.0,0.1728237271308899,0.5714285969734192,0.800000011920929,64.0,4.0
63,0.7692307829856873,2.0,76.0,0.1750512421131134,0.6310679316520691,0.9848484992980957,1508.0,130.0,0.6666666865348816,1.0,3.0,0.16746386885643005,0.5714285969734192,0.800000011920929,64.0,4.0
64,0.7580175399780273,2.0,81.0,0.17368632555007935,0.6161137223243713,0.9848484992980957,1503.0,130.0,0.6666666865348816,1.0,3.0,0.16236867010593414,0.5714285969734192,0.800000011920929,64.0,4.0
65,0.762463390827179,2.0,79.0,0.1638115793466568,0.6220095753669739,0.9848484992980957,1505.0,130.0,0.6666666865348816,1.0,3.0,0.1595209389925003,0.5714285969734192,0.800000011920929,64.0,4.0
66,0.7854984998703003,2.0,69.0,0.15649214386940002,0.6532663106918335,0.9848484992980957,1515.0,130.0,0.6666666865348816,1.0,3.0,0.15501506626605988,0.5714285969734192,0.800000011920929,64.0,4.0
67,0.7831324934959412,2.0,70.0,0.1536712497472763,0.6499999761581421,0.9848484992980957,1514.0,130.0,0.6666666865348816,1.0,3.0,0.15096034109592438,0.5714285969734192,0.800000011920929,64.0,4.0
68,0.7844311594963074,1.0,71.0,0.14373905956745148,0.6485148668289185,0.9924242496490479,1513.0,131.0,0.6666666865348816,1.0,3.0,0.14617913961410522,0.5714285969734192,0.800000011920929,64.0,4.0
69,0.792682945728302,2.0,66.0,0.1444852650165558,0.6632652878761292,0.9848484992980957,1518.0,130.0,0.6666666865348816,1.0,3.0,0.1434164196252823,0.5714285969734192,0.800000011920929,64.0,4.0
70,0.7987805008888245,1.0,65.0,0.13624410331249237,0.668367326259613,0.9924242496490479,1519.0,131.0,0.6666666865348816,1.0,3.0,0.14003542065620422,0.5714285969734192,0.800000011920929,64.0,4.0
71,0.8187500238418579,1.0,57.0,0.13701900839805603,0.6968085169792175,0.9924242496490479,1527.0,131.0,0.6666666865348816,1.0,3.0,0.13763204216957092,0.5714285969734192,0.800000011920929,64.0,4.0
72,0.8099688291549683,2.0,59.0,0.13063250482082367,0.6878306865692139,0.9848484992980957,1525.0,130.0,0.6666666865348816,1.0,3.0,0.1337260603904724,0.5714285969734192,0.800000011920929,64.0,4.0
73,0.792682945728302,2.0,66.0,0.12796248495578766,0.6632652878761292,0.9848484992980957,1518.0,130.0,0.6666666865348816,1.0,3.0,0.13186553120613098,0.5714285969734192,0.800000011920929,64.0,4.0
74,0.8036810159683228,1.0,63.0,0.12144171446561813,0.6752577424049377,0.9924242496490479,1521.0,131.0,0.6666666865348816,1.0,3.0,0.12854105234146118,0.5714285969734192,0.800000011920929,64.0,4.0
75,0.8201892375946045,2.0,55.0,0.1198500543832779,0.7027027010917664,0.9848484992980957,1529.0,130.0,0.6666666865348816,1.0,3.0,0.12539252638816833,0.5714285969734192,0.800000011920929,64.0,4.0
76,0.8280255198478699,2.0,52.0,0.1160116121172905,0.7142857313156128,0.9848484992980957,1532.0,130.0,0.6666666865348816,1.0,3.0,0.12364619225263596,0.5714285969734192,0.800000011920929,64.0,4.0
77,0.8441559076309204,2.0,46.0,0.11401207000017166,0.7386363744735718,0.9848484992980957,1538.0,130.0,0.6666666865348816,1.0,3.0,0.1208595409989357,0.5714285969734192,0.800000011920929,64.0,4.0
78,0.8441559076309204,2.0,46.0,0.10914414376020432,0.7386363744735718,0.9848484992980957,1538.0,130.0,0.6666666865348816,1.0,3.0,0.11907720565795898,0.5714285969734192,0.800000011920929,64.0,4.0
79,0.8343949317932129,1.0,51.0,0.10465744137763977,0.7197802066802979,0.9924242496490479,1533.0,131.0,0.7692307829856873,0.0,3.0,0.11696135997772217,0.625,1.0,64.0,5.0
80,0.8516128659248352,0.0,46.0,0.09559043496847153,0.7415730357170105,1.0,1538.0,132.0,0.7692307829856873,0.0,3.0,0.11412235349416733,0.625,1.0,64.0,5.0
81,0.8424437642097473,1.0,48.0,0.09856635332107544,0.7318435907363892,0.9924242496490479,1536.0,131.0,0.6666666865348816,1.0,3.0,0.1119920015335083,0.5714285969734192,0.800000011920929,64.0,4.0
82,0.8333333134651184,2.0,50.0,0.09605091065168381,0.7222222089767456,0.9848484992980957,1534.0,130.0,0.6666666865348816,1.0,3.0,0.10897907614707947,0.5714285969734192,0.800000011920929,64.0,4.0
83,0.8496732115745544,2.0,44.0,0.09459584206342697,0.7471264600753784,0.9848484992980957,1540.0,130.0,0.6666666865348816,1.0,3.0,0.10681869089603424,0.5714285969734192,0.800000011920929,64.0,4.0
84,0.8821548819541931,1.0,34.0,0.08805615454912186,0.7939394116401672,0.9924242496490479,1550.0,131.0,0.6666666865348816,1.0,3.0,0.10438405722379684,0.5714285969734192,0.800000011920929,64.0,4.0
85,0.8704319000244141,1.0,38.0,0.08262693881988525,0.7751479148864746,0.9924242496490479,1546.0,131.0,0.6666666865348816,1.0,3.0,0.10141411423683167,0.5714285969734192,0.800000011920929,64.0,4.0
86,0.8675496578216553,1.0,39.0,0.0831134021282196,0.770588219165802,0.9924242496490479,1545.0,131.0,0.6666666865348816,1.0,3.0,0.10048636049032211,0.5714285969734192,0.800000011920929,64.0,4.0
87,0.8571428656578064,0.0,44.0,0.0813409611582756,0.75,1.0,1540.0,132.0,0.6666666865348816,1.0,3.0,0.09934324771165848,0.5714285969734192,0.800000011920929,64.0,4.0
88,0.8724832534790039,2.0,36.0,0.0847492441534996,0.7831325531005859,0.9848484992980957,1548.0,130.0,0.7692307829856873,0.0,3.0,0.0987633466720581,0.625,1.0,64.0,5.0
89,0.8829431533813477,0.0,35.0,0.07417038828134537,0.7904191613197327,1.0,1549.0,132.0,0.6666666865348816,1.0,3.0,0.09600651264190674,0.5714285969734192,0.800000011920929,64.0,4.0
90,0.8646864891052246,1.0,40.0,0.07578244805335999,0.7660818696022034,0.9924242496490479,1544.0,131.0,0.6666666865348816,1.0,3.0,0.0940876305103302,0.5714285969734192,0.800000011920929,64.0,4.0
91,0.8618420958518982,1.0,41.0,0.07504057139158249,0.7616279125213623,0.9924242496490479,1543.0,131.0,0.6666666865348816,1.0,3.0,0.09230566024780273,0.5714285969734192,0.800000011920929,64.0,4.0
92,0.894197940826416,1.0,30.0,0.06865347921848297,0.8136646151542664,0.9924242496490479,1554.0,131.0,0.6666666865348816,1.0,3.0,0.09087791293859482,0.5714285969734192,0.800000011920929,64.0,4.0
93,0.8799999952316284,0.0,36.0,0.06500916928052902,0.7857142686843872,1.0,1548.0,132.0,0.6666666865348816,1.0,3.0,0.08962443470954895,0.5714285969734192,0.800000011920929,64.0,4.0
94,0.8821548819541931,1.0,34.0,0.06943072378635406,0.7939394116401672,0.9924242496490479,1550.0,131.0,0.6666666865348816,1.0,3.0,0.08872249722480774,0.5714285969734192,0.800000011920929,64.0,4.0
95,0.888888955116272,0.0,33.0,0.062091343104839325,0.800000011920929,1.0,1551.0,132.0,0.6666666865348816,1.0,3.0,0.08721387386322021,0.5714285969734192,0.800000011920929,64.0,4.0
96,0.8979591727256775,0.0,30.0,0.06296735256910324,0.8148148059844971,1.0,1554.0,132.0,0.6666666865348816,1.0,3.0,0.08551899343729019,0.5714285969734192,0.800000011920929,64.0,4.0
97,0.8949152827262878,0.0,31.0,0.05959998071193695,0.8098159432411194,1.0,1553.0,132.0,0.6666666865348816,1.0,3.0,0.08364231884479523,0.5714285969734192,0.800000011920929,64.0,4.0
98,0.904109537601471,0.0,28.0,0.05314776673913002,0.824999988079071,1.0,1556.0,132.0,0.6666666865348816,1.0,3.0,0.0815955176949501,0.5714285969734192,0.800000011920929,64.0,4.0
99,0.9134948253631592,0.0,25.0,0.05403640493750572,0.8407643437385559,1.0,1559.0,132.0,0.6666666865348816,1.0,3.0,0.08072584122419357,0.5714285969734192,0.800000011920929,64.0,4.0
100,0.8918918967247009,0.0,32.0,0.05427022650837898,0.8048780560493469,1.0,1552.0,132.0,0.6666666865348816,1.0,3.0,0.07987625896930695,0.5714285969734192,0.800000011920929,64.0,4.0
101,0.9198606610298157,0.0,23.0,0.051468100398778915,0.85161292552948,1.0,1561.0,132.0,0.6666666865348816,1.0,3.0,0.078928142786026,0.5714285969734192,0.800000011920929,64.0,4.0
102,0.9198606610298157,0.0,23.0,0.04727032408118248,0.85161292552948,1.0,1561.0,132.0,0.6666666865348816,1.0,3.0,0.07790503650903702,0.5714285969734192,0.800000011920929,64.0,4.0
103,0.904109537601471,0.0,28.0,0.050730276852846146,0.824999988079071,1.0,1556.0,132.0,0.6666666865348816,1.0,3.0,0.0766904279589653,0.5714285969734192,0.800000011920929,64.0,4.0
104,0.9295774698257446,0.0,20.0,0.04593479260802269,0.8684210777282715,1.0,1564.0,132.0,0.6666666865348816,1.0,3.0,0.07568737119436264,0.5714285969734192,0.800000011920929,64.0,4.0
105,0.9103448390960693,0.0,26.0,0.04598236829042435,0.8354430198669434,1.0,1558.0,132.0,0.6666666865348816,1.0,3.0,0.07483163475990295,0.5714285969734192,0.800000011920929,64.0,4.0
106,0.904109537601471,0.0,28.0,0.04444291815161705,0.824999988079071,1.0,1556.0,132.0,0.6666666865348816,1.0,3.0,0.07385841757059097,0.5714285969734192,0.800000011920929,64.0,4.0
107,0.9166666865348816,0.0,24.0,0.04291848465800285,0.8461538553237915,1.0,1560.0,132.0,0.6666666865348816,1.0,3.0,0.07227173447608948,0.5714285969734192,0.800000011920929,64.0,4.0
108,0.9395018219947815,0.0,17.0,0.04241752251982689,0.8859060406684875,1.0,1567.0,132.0,0.6666666865348816,1.0,3.0,0.0721278041601181,0.5714285969734192,0.800000011920929,64.0,4.0
109,0.936170220375061,0.0,18.0,0.04042771831154823,0.8799999952316284,1.0,1566.0,132.0,0.6666666865348816,1.0,3.0,0.07085541635751724,0.5714285969734192,0.800000011920929,64.0,4.0
110,0.9395018219947815,0.0,17.0,0.03673561289906502,0.8859060406684875,1.0,1567.0,132.0,0.6666666865348816,1.0,3.0,0.06937739998102188,0.5714285969734192,0.800000011920929,64.0,4.0
111,0.9230769276618958,0.0,22.0,0.035119786858558655,0.8571428656578064,1.0,1562.0,132.0,0.7272727489471436,1.0,2.0,0.06812670081853867,0.6666666865348816,0.800000011920929,65.0,4.0
112,0.9357142448425293,1.0,17.0,0.036951739341020584,0.8851351141929626,0.9924242496490479,1567.0,131.0,0.7272727489471436,1.0,2.0,0.06700915843248367,0.6666666865348816,0.800000011920929,65.0,4.0
113,0.9428570866584778,0.0,16.0,0.03572810813784599,0.8918918967247009,1.0,1568.0,132.0,0.7272727489471436,1.0,2.0,0.06654799729585648,0.6666666865348816,0.800000011920929,65.0,4.0
114,0.9295774698257446,0.0,20.0,0.03467213734984398,0.8684210777282715,1.0,1564.0,132.0,0.7272727489471436,1.0,2.0,0.06590652465820312,0.6666666865348816,0.800000011920929,65.0,4.0
115,0.936170220375061,0.0,18.0,0.03533412143588066,0.8799999952316284,1.0,1566.0,132.0,0.7272727489471436,1.0,2.0,0.06553345173597336,0.6666666865348816,0.800000011920929,65.0,4.0
116,0.9295774698257446,0.0,20.0,0.033583369106054306,0.8684210777282715,1.0,1564.0,132.0,0.7272727489471436,1.0,2.0,0.0653788149356842,0.6666666865348816,0.800000011920929,65.0,4.0
117,0.9530686140060425,0.0,13.0,0.029894137755036354,0.9103448390960693,1.0,1571.0,132.0,0.7272727489471436,1.0,2.0,0.06436841189861298,0.6666666865348816,0.800000011920929,65.0,4.0
118,0.9428570866584778,0.0,16.0,0.02996920235455036,0.8918918967247009,1.0,1568.0,132.0,0.7272727489471436,1.0,2.0,0.06335087865591049,0.6666666865348816,0.800000011920929,65.0,4.0
119,0.9395018219947815,0.0,17.0,0.029294924810528755,0.8859060406684875,1.0,1567.0,132.0,0.7272727489471436,1.0,2.0,0.06298062950372696,0.6666666865348816,0.800000011920929,65.0,4.0
120,0.936170220375061,0.0,18.0,0.029122095555067062,0.8799999952316284,1.0,1566.0,132.0,0.7272727489471436,1.0,2.0,0.062471840530633926,0.6666666865348816,0.800000011920929,65.0,4.0
121,0.9530686140060425,0.0,13.0,0.028946807608008385,0.9103448390960693,1.0,1571.0,132.0,0.7272727489471436,1.0,2.0,0.06262591481208801,0.6666666865348816,0.800000011920929,65.0,4.0
122,0.9496402740478516,0.0,14.0,0.026257896795868874,0.9041095972061157,1.0,1570.0,132.0,0.7272727489471436,1.0,2.0,0.06177812069654465,0.6666666865348816,0.800000011920929,65.0,4.0
123,0.9496402740478516,0.0,14.0,0.026951422914862633,0.9041095972061157,1.0,1570.0,132.0,0.7272727489471436,1.0,2.0,0.061325378715991974,0.6666666865348816,0.800000011920929,65.0,4.0
124,0.9530686140060425,0.0,13.0,0.024711105972528458,0.9103448390960693,1.0,1571.0,132.0,0.7272727489471436,1.0,2.0,0.06044423580169678,0.6666666865348816,0.800000011920929,65.0,4.0
125,0.9600000381469727,0.0,11.0,0.02355492115020752,0.9230769276618958,1.0,1573.0,132.0,0.7272727489471436,1.0,2.0,0.05939069762825966,0.6666666865348816,0.800000011920929,65.0,4.0
126,0.9530686140060425,0.0,13.0,0.02512618899345398,0.9103448390960693,1.0,1571.0,132.0,0.7272727489471436,1.0,2.0,0.0592740960419178,0.6666666865348816,0.800000011920929,65.0,4.0
127,0.9428570866584778,0.0,16.0,0.023943770676851273,0.8918918967247009,1.0,1568.0,132.0,0.7272727489471436,1.0,2.0,0.057995881885290146,0.6666666865348816,0.800000011920929,65.0,4.0
128,0.95652174949646,0.0,12.0,0.023342488333582878,0.9166666865348816,1.0,1572.0,132.0,0.7272727489471436,1.0,2.0,0.05696225166320801,0.6666666865348816,0.800000011920929,65.0,4.0
129,0.9600000381469727,0.0,11.0,0.021150222048163414,0.9230769276618958,1.0,1573.0,132.0,0.7272727489471436,1.0,2.0,0.05658547580242157,0.6666666865348816,0.800000011920929,65.0,4.0
130,0.9670329689979553,0.0,9.0,0.02009289152920246,0.936170220375061,1.0,1575.0,132.0,0.7272727489471436,1.0,2.0,0.055978111922740936,0.6666666865348816,0.800000011920929,65.0,4.0
131,0.95652174949646,0.0,12.0,0.021096080541610718,0.9166666865348816,1.0,1572.0,132.0,0.7272727489471436,1.0,2.0,0.05520889163017273,0.6666666865348816,0.800000011920929,65.0,4.0
132,0.95652174949646,0.0,12.0,0.020149599760770798,0.9166666865348816,1.0,1572.0,132.0,0.7272727489471436,1.0,2.0,0.05576954782009125,0.6666666865348816,0.800000011920929,65.0,4.0
