epoch,f1_score,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_f1_score,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
17,0.8979592323303223,3.0,44.0,0.12385310232639313,0.7161290049552917,0.9736841917037964,1564.0,111.0,1.0,0.0,0.0,0.07141488790512085,1.0,1.0,63.0,8.0
18,0.8800000548362732,0.0,40.0,0.11161128431558609,0.7402597665786743,1.0,1568.0,114.0,1.0,0.0,0.0,0.06501561403274536,1.0,1.0,63.0,8.0
19,0.8770491480827332,3.0,44.0,0.12209267914295197,0.7161290049552917,0.9736841917037964,1564.0,111.0,1.0,0.0,0.0,0.05928198620676994,1.0,1.0,63.0,8.0
20,0.9024389982223511,2.0,34.0,0.09852047264575958,0.767123281955719,0.9824561476707458,1574.0,112.0,1.0,0.0,0.0,0.05402778834104538,1.0,1.0,63.0,8.0
21,0.9121339321136475,2.0,30.0,0.10899830609560013,0.7887324094772339,0.9824561476707458,1578.0,112.0,1.0,0.0,0.0,0.04985150322318077,1.0,1.0,63.0,8.0
22,0.9224490523338318,1.0,31.0,0.09337452799081802,0.7847222089767456,0.9912280440330505,1577.0,113.0,1.0,0.0,0.0,0.04587740823626518,1.0,1.0,63.0,8.0
23,0.9142857193946838,0.0,32.0,0.07773931324481964,0.7808219194412231,1.0,1576.0,114.0,1.0,0.0,0.0,0.04222651943564415,1.0,1.0,63.0,8.0
24,0.9300411939620972,0.0,26.0,0.0798233225941658,0.8142856955528259,1.0,1582.0,114.0,1.0,0.0,0.0,0.03876347467303276,1.0,1.0,63.0,8.0
25,0.9338842034339905,1.0,30.0,0.07751939445734024,0.7902097702026367,0.9912280440330505,1578.0,113.0,1.0,0.0,0.0,0.03569332882761955,1.0,1.0,63.0,8.0
26,0.9491525888442993,2.0,18.0,0.07162149250507355,0.8615384697914124,0.9824561476707458,1590.0,112.0,1.0,0.0,0.0,0.033282894641160965,1.0,1.0,63.0,8.0
27,0.9211618304252625,2.0,21.0,0.06824561953544617,0.8421052694320679,0.9824561476707458,1587.0,112.0,1.0,0.0,0.0,0.030934596434235573,1.0,1.0,63.0,8.0
28,0.9572649598121643,1.0,17.0,0.06364790350198746,0.8692307472229004,0.9912280440330505,1591.0,113.0,1.0,0.0,0.0,0.02887982316315174,1.0,1.0,63.0,8.0
29,0.9661016464233398,0.0,18.0,0.05638137087225914,0.8636363744735718,1.0,1590.0,114.0,1.0,0.0,0.0,0.026979779824614525,1.0,1.0,63.0,8.0
30,0.9576271176338196,1.0,18.0,0.053147125989198685,0.8625954389572144,0.9912280440330505,1590.0,113.0,1.0,0.0,0.0,0.02515568770468235,1.0,1.0,63.0,8.0
31,0.9620252847671509,0.0,20.0,0.04903465881943703,0.8507462739944458,1.0,1588.0,114.0,1.0,0.0,0.0,0.02356414869427681,1.0,1.0,63.0,8.0
32,0.9539749026298523,0.0,17.0,0.04633915424346924,0.8702290058135986,1.0,1591.0,114.0,1.0,0.0,0.0,0.0221583042293787,1.0,1.0,63.0,8.0
33,0.9702128171920776,0.0,18.0,0.04366670548915863,0.8636363744735718,1.0,1590.0,114.0,1.0,0.0,0.0,0.020816296339035034,1.0,1.0,63.0,8.0
34,0.9785407185554504,0.0,11.0,0.039837852120399475,0.9120000004768372,1.0,1597.0,114.0,1.0,0.0,0.0,0.019659360870718956,1.0,1.0,63.0,8.0
35,0.9579831957817078,0.0,16.0,0.04170430824160576,0.8769230842590332,1.0,1592.0,114.0,1.0,0.0,0.0,0.018588390201330185,1.0,1.0,63.0,8.0
36,0.9785407185554504,0.0,11.0,0.03633686900138855,0.9120000004768372,1.0,1597.0,114.0,1.0,0.0,0.0,0.017719294875860214,1.0,1.0,63.0,8.0
37,0.9743589162826538,0.0,14.0,0.03937007114291191,0.890625,1.0,1594.0,114.0,1.0,0.0,0.0,0.016802644357085228,1.0,1.0,63.0,8.0
38,0.9655172228813171,0.0,11.0,0.04208482429385185,0.9120000004768372,1.0,1597.0,114.0,1.0,0.0,0.0,0.01589924842119217,1.0,1.0,63.0,8.0
39,0.9620252847671509,0.0,13.0,0.035483986139297485,0.8976377844810486,1.0,1595.0,114.0,1.0,0.0,0.0,0.01502153929322958,1.0,1.0,63.0,8.0
40,0.9661016464233398,0.0,11.0,0.034744564443826675,0.9120000004768372,1.0,1597.0,114.0,1.0,0.0,0.0,0.014347521588206291,1.0,1.0,63.0,8.0
41,0.9661016464233398,0.0,13.0,0.029559247195720673,0.8976377844810486,1.0,1595.0,114.0,1.0,0.0,0.0,0.013810896314680576,1.0,1.0,63.0,8.0
42,0.9576271176338196,0.0,13.0,0.033064596354961395,0.8976377844810486,1.0,1595.0,114.0,1.0,0.0,0.0,0.013191440142691135,1.0,1.0,63.0,8.0
43,0.9696969985961914,2.0,9.0,0.04295664280653,0.9256198406219482,0.9824561476707458,1599.0,112.0,1.0,0.0,0.0,0.012409760616719723,1.0,1.0,63.0,8.0
44,0.9620252847671509,0.0,14.0,0.03206746652722359,0.890625,1.0,1594.0,114.0,1.0,0.0,0.0,0.0117166917771101,1.0,1.0,63.0,8.0
45,0.9661016464233398,0.0,12.0,0.028394756838679314,0.9047619104385376,1.0,1596.0,114.0,1.0,0.0,0.0,0.011265838518738747,1.0,1.0,63.0,8.0
46,0.9785407185554504,0.0,7.0,0.02459540031850338,0.942148745059967,1.0,1601.0,114.0,1.0,0.0,0.0,0.010895494371652603,1.0,1.0,63.0,8.0
47,0.9870129823684692,0.0,11.0,0.02291698567569256,0.9120000004768372,1.0,1597.0,114.0,1.0,0.0,0.0,0.010736696422100067,1.0,1.0,63.0,8.0
48,0.9785407185554504,0.0,6.0,0.023396383970975876,0.949999988079071,1.0,1602.0,114.0,1.0,0.0,0.0,0.01038853358477354,1.0,1.0,63.0,8.0
49,0.9743589162826538,0.0,7.0,0.019927019253373146,0.942148745059967,1.0,1601.0,114.0,1.0,0.0,0.0,0.010118587873876095,1.0,1.0,63.0,8.0
50,0.982758641242981,0.0,10.0,0.02611926570534706,0.9193548560142517,1.0,1598.0,114.0,1.0,0.0,0.0,0.00966657791286707,1.0,1.0,63.0,8.0
51,0.9956331253051758,0.0,9.0,0.018496230244636536,0.9268292784690857,1.0,1599.0,114.0,1.0,0.0,0.0,0.009308427572250366,1.0,1.0,63.0,8.0
52,0.9785407185554504,0.0,8.0,0.019687654450535774,0.9344262480735779,1.0,1600.0,114.0,1.0,0.0,0.0,0.009188894182443619,1.0,1.0,63.0,8.0
53,0.9870129823684692,0.0,6.0,0.016482345759868622,0.949999988079071,1.0,1602.0,114.0,1.0,0.0,0.0,0.009182160720229149,1.0,1.0,63.0,8.0
54,0.9868995547294617,0.0,5.0,0.020042860880494118,0.9579831957817078,1.0,1603.0,114.0,1.0,0.0,0.0,0.008699063211679459,1.0,1.0,63.0,8.0
55,0.991304337978363,0.0,9.0,0.018670134246349335,0.9268292784690857,1.0,1599.0,114.0,1.0,0.0,0.0,0.008301679976284504,1.0,1.0,63.0,8.0
56,0.9743589162826538,0.0,8.0,0.020627671852707863,0.9344262480735779,1.0,1600.0,114.0,1.0,0.0,0.0,0.008246014825999737,1.0,1.0,63.0,8.0
57,0.982758641242981,0.0,7.0,0.01579171046614647,0.942148745059967,1.0,1601.0,114.0,1.0,0.0,0.0,0.008222190663218498,1.0,1.0,63.0,8.0
58,0.9956331253051758,0.0,4.0,0.014283644035458565,0.9661017060279846,1.0,1604.0,114.0,1.0,0.0,0.0,0.008238535374403,1.0,1.0,63.0,8.0
59,0.9870129823684692,0.0,4.0,0.014650823548436165,0.9661017060279846,1.0,1604.0,114.0,1.0,0.0,0.0,0.008331633172929287,1.0,1.0,63.0,8.0
60,0.982758641242981,0.0,6.0,0.015070043504238129,0.949999988079071,1.0,1602.0,114.0,1.0,0.0,0.0,0.008373718708753586,1.0,1.0,63.0,8.0
61,0.9826086759567261,0.0,5.0,0.016482951119542122,0.9579831957817078,1.0,1603.0,114.0,1.0,0.0,0.0,0.007901852019131184,1.0,1.0,63.0,8.0
62,0.9870129823684692,0.0,4.0,0.014309266582131386,0.9661017060279846,1.0,1604.0,114.0,1.0,0.0,0.0,0.007368222810328007,1.0,1.0,63.0,8.0
63,0.991304337978363,0.0,4.0,0.012211831286549568,0.9661017060279846,1.0,1604.0,114.0,1.0,0.0,0.0,0.007365287281572819,1.0,1.0,63.0,8.0
64,0.9785407185554504,0.0,6.0,0.01599547266960144,0.949999988079071,1.0,1602.0,114.0,1.0,0.0,0.0,0.0072815814055502415,1.0,1.0,63.0,8.0
65,0.9870129823684692,0.0,6.0,0.011929080821573734,0.949999988079071,1.0,1602.0,114.0,1.0,0.0,0.0,0.007361448369920254,1.0,1.0,63.0,8.0
66,0.991304337978363,0.0,6.0,0.011760915629565716,0.949999988079071,1.0,1602.0,114.0,1.0,0.0,0.0,0.007542931474745274,1.0,1.0,63.0,8.0
67,0.9783549308776855,0.0,5.0,0.015972033143043518,0.9579831957817078,1.0,1603.0,114.0,1.0,0.0,0.0,0.007273232564330101,1.0,1.0,63.0,8.0
68,0.9956331253051758,0.0,3.0,0.012704619206488132,0.9743589758872986,1.0,1605.0,114.0,1.0,0.0,0.0,0.007152273785322905,1.0,1.0,63.0,8.0
69,0.9870129823684692,0.0,5.0,0.011432480067014694,0.9579831957817078,1.0,1603.0,114.0,1.0,0.0,0.0,0.0069227986969053745,1.0,1.0,63.0,8.0
70,0.991304337978363,0.0,5.0,0.009556455537676811,0.9579831957817078,1.0,1603.0,114.0,1.0,0.0,0.0,0.006961551960557699,1.0,1.0,63.0,8.0
71,0.982758641242981,0.0,6.0,0.011383924633264542,0.949999988079071,1.0,1602.0,114.0,1.0,0.0,0.0,0.007360795978456736,1.0,1.0,63.0,8.0
72,0.9956331253051758,0.0,3.0,0.011818825267255306,0.9743589758872986,1.0,1605.0,114.0,1.0,0.0,0.0,0.007129496894776821,1.0,1.0,63.0,8.0
73,0.9956331253051758,0.0,7.0,0.01248418353497982,0.942148745059967,1.0,1601.0,114.0,1.0,0.0,0.0,0.007322825025767088,1.0,1.0,63.0,8.0
74,1.0,0.0,5.0,0.009123869240283966,0.9579831957817078,1.0,1603.0,114.0,1.0,0.0,0.0,0.0074393656104803085,1.0,1.0,63.0,8.0
75,0.9956331253051758,0.0,3.0,0.011030388064682484,0.9743589758872986,1.0,1605.0,114.0,1.0,0.0,0.0,0.007630873005837202,1.0,1.0,63.0,8.0
76,1.0,0.0,2.0,0.009112497791647911,0.982758641242981,1.0,1606.0,114.0,1.0,0.0,0.0,0.007135577499866486,1.0,1.0,63.0,8.0
77,0.9956331253051758,0.0,3.0,0.008776577189564705,0.9743589758872986,1.0,1605.0,114.0,1.0,0.0,0.0,0.007029497064650059,1.0,1.0,63.0,8.0
78,0.9956331253051758,0.0,4.0,0.008874388411641121,0.9661017060279846,1.0,1604.0,114.0,1.0,0.0,0.0,0.0068479664623737335,1.0,1.0,63.0,8.0
79,1.0,0.0,2.0,0.008235814981162548,0.982758641242981,1.0,1606.0,114.0,1.0,0.0,0.0,0.007015830371528864,1.0,1.0,63.0,8.0
80,1.0,0.0,2.0,0.008429918438196182,0.982758641242981,1.0,1606.0,114.0,1.0,0.0,0.0,0.007138113025575876,1.0,1.0,63.0,8.0
81,0.9956331253051758,0.0,4.0,0.008516013622283936,0.9661017060279846,1.0,1604.0,114.0,1.0,0.0,0.0,0.007187553681433201,1.0,1.0,63.0,8.0
82,0.9956331253051758,0.0,1.0,0.0073448894545435905,0.991304337978363,1.0,1607.0,114.0,1.0,0.0,0.0,0.007653549313545227,1.0,1.0,63.0,8.0
83,0.9956331253051758,0.0,1.0,0.007050763349980116,0.991304337978363,1.0,1607.0,114.0,1.0,0.0,0.0,0.007898794487118721,1.0,1.0,63.0,8.0
84,1.0,0.0,5.0,0.00700214272364974,0.9579831957817078,1.0,1603.0,114.0,1.0,0.0,0.0,0.008548419922590256,1.0,1.0,63.0,8.0
85,1.0,0.0,1.0,0.006130237132310867,0.991304337978363,1.0,1607.0,114.0,1.0,0.0,0.0,0.009102566167712212,1.0,1.0,63.0,8.0
86,1.0,0.0,0.0,0.006167189683765173,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.009348252788186073,1.0,1.0,63.0,8.0
87,0.9956331253051758,0.0,1.0,0.0065981619991362095,0.991304337978363,1.0,1607.0,114.0,1.0,0.0,0.0,0.009368852712213993,1.0,1.0,63.0,8.0
88,0.991304337978363,0.0,2.0,0.007006918080151081,0.982758641242981,1.0,1606.0,114.0,1.0,0.0,0.0,0.009109092876315117,1.0,1.0,63.0,8.0
89,1.0,0.0,1.0,0.005564500577747822,0.991304337978363,1.0,1607.0,114.0,1.0,0.0,0.0,0.009472149424254894,1.0,1.0,63.0,8.0
90,0.9956331253051758,0.0,2.0,0.006436076480895281,0.982758641242981,1.0,1606.0,114.0,1.0,0.0,0.0,0.009860525839030743,1.0,1.0,63.0,8.0
91,1.0,0.0,0.0,0.006705641280859709,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.009552804753184319,1.0,1.0,63.0,8.0
92,1.0,0.0,0.0,0.005037079099565744,1.0,1.0,1608.0,114.0,1.0,0.0,0.0,0.010211847722530365,1.0,1.0,63.0,8.0
93,1.0,0.0,2.0,0.0049532032571733,0.982758641242981,1.0,1606.0,114.0,0.9333333373069763,0.0,0.0,0.01116546057164669,1.0,1.0,63.0,8.0
94,1.0,0.0,1.0,0.005417065694928169,0.991304337978363,1.0,1607.0,114.0,0.9333333373069763,0.0,0.0,0.01175617054104805,1.0,1.0,63.0,8.0
95,1.0,0.0,2.0,0.005212405696511269,0.982758641242981,1.0,1606.0,114.0,0.9333333373069763,0.0,0.0,0.011598590761423111,1.0,1.0,63.0,8.0
96,1.0,0.0,2.0,0.006095229182392359,0.982758641242981,1.0,1606.0,114.0,0.9333333373069763,0.0,0.0,0.011209464631974697,1.0,1.0,63.0,8.0
97,1.0,0.0,0.0,0.004889450967311859,1.0,1.0,1608.0,114.0,0.9333333373069763,0.0,0.0,0.011998836882412434,1.0,1.0,63.0,8.0
98,1.0,0.0,0.0,0.004620728548616171,1.0,1.0,1608.0,114.0,0.9333333373069763,0.0,0.0,0.011781121604144573,1.0,1.0,63.0,8.0
99,1.0,0.0,1.0,0.004096215590834618,0.991304337978363,1.0,1607.0,114.0,0.9333333373069763,0.0,0.0,0.012399769388139248,1.0,1.0,63.0,8.0
100,1.0,0.0,0.0,0.003971739672124386,1.0,1.0,1608.0,114.0,0.9333333373069763,0.0,0.0,0.012689894996583462,1.0,1.0,63.0,8.0
101,1.0,0.0,0.0,0.003528031287714839,1.0,1.0,1608.0,114.0,0.9333333373069763,0.0,0.0,0.013688594102859497,1.0,1.0,63.0,8.0
102,1.0,0.0,0.0,0.004375658463686705,1.0,1.0,1608.0,114.0,0.9333333373069763,0.0,0.0,0.014223153702914715,1.0,1.0,63.0,8.0
103,1.0,0.0,0.0,0.0037569990381598473,1.0,1.0,1608.0,114.0,0.9333333373069763,0.0,0.0,0.014048606157302856,1.0,1.0,63.0,8.0
104,1.0,0.0,0.0,0.003993532620370388,1.0,1.0,1608.0,114.0,0.9333333373069763,0.0,0.0,0.014023054391145706,1.0,1.0,63.0,8.0
105,1.0,0.0,0.0,0.003120258916169405,1.0,1.0,1608.0,114.0,0.9333333373069763,0.0,0.0,0.014588584192097187,1.0,1.0,63.0,8.0
106,1.0,0.0,1.0,0.0033357806969434023,0.991304337978363,1.0,1607.0,114.0,0.9333333373069763,1.0,0.0,0.015381842851638794,1.0,0.875,63.0,7.0
107,1.0,0.0,0.0,0.004082702100276947,1.0,1.0,1608.0,114.0,0.9333333373069763,1.0,0.0,0.015183297917246819,1.0,0.875,63.0,7.0
108,1.0,0.0,0.0,0.0035395054146647453,1.0,1.0,1608.0,114.0,0.9333333373069763,1.0,0.0,0.0151738990098238,1.0,0.875,63.0,7.0
