epoch,f1_score,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_f1_score,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
21,0.6853582262992859,15.0,141.0,0.32497575879096985,0.46590909361839294,0.8913043737411499,1437.0,123.0,0.8571428656578064,0.0,0.0,0.19122560322284698,1.0,1.0,68.0,4.0
22,0.7572816014289856,7.0,128.0,0.29895827174186707,0.5057914853096008,0.9492753744125366,1450.0,131.0,0.8571428656578064,0.0,0.0,0.18160401284694672,1.0,1.0,68.0,4.0
23,0.7682539820671082,10.0,129.0,0.29784008860588074,0.49805447459220886,0.9275362491607666,1449.0,128.0,0.8571428656578064,0.0,0.0,0.17255061864852905,1.0,1.0,68.0,4.0
24,0.7746032476425171,2.0,114.0,0.2743200361728668,0.5440000295639038,0.9855072498321533,1464.0,136.0,0.8571428656578064,0.0,0.0,0.16379636526107788,1.0,1.0,68.0,4.0
25,0.7549668550491333,9.0,101.0,0.2871721386909485,0.560869574546814,0.9347826242446899,1477.0,129.0,0.8571428656578064,0.0,0.0,0.1569807529449463,1.0,1.0,68.0,4.0
26,0.7616099119186401,6.0,112.0,0.2561835050582886,0.5409836173057556,0.95652174949646,1466.0,132.0,0.8571428656578064,0.0,0.0,0.14898909628391266,1.0,1.0,68.0,4.0
27,0.8066666126251221,7.0,93.0,0.25308695435523987,0.5848214030265808,0.9492753744125366,1485.0,131.0,0.8571428656578064,0.0,0.0,0.1423652023077011,1.0,1.0,68.0,4.0
28,0.7933333516120911,6.0,103.0,0.24128343164920807,0.5617021322250366,0.95652174949646,1475.0,132.0,0.8571428656578064,0.0,0.0,0.13618092238903046,1.0,1.0,68.0,4.0
29,0.800000011920929,2.0,88.0,0.22453513741493225,0.6071428656578064,0.9855072498321533,1490.0,136.0,0.8571428656578064,0.0,0.0,0.12942859530448914,1.0,1.0,68.0,4.0
30,0.8387096524238586,2.0,78.0,0.21496699750423431,0.6355140209197998,0.9855072498321533,1500.0,136.0,0.8571428656578064,0.0,0.0,0.12343645095825195,1.0,1.0,68.0,4.0
31,0.8049535155296326,3.0,89.0,0.20220351219177246,0.6026785969734192,0.97826087474823,1489.0,135.0,0.8571428656578064,0.0,0.0,0.11725424230098724,1.0,1.0,68.0,4.0
32,0.8424438238143921,2.0,87.0,0.192103311419487,0.6098654866218567,0.9855072498321533,1491.0,136.0,0.8571428656578064,0.0,0.0,0.11098840832710266,1.0,1.0,68.0,4.0
33,0.8173374533653259,2.0,86.0,0.19201749563217163,0.6126126050949097,0.9855072498321533,1492.0,136.0,0.8571428656578064,0.0,0.0,0.10561475157737732,1.0,1.0,68.0,4.0
34,0.8434504866600037,2.0,72.0,0.1829228401184082,0.6538461446762085,0.9855072498321533,1506.0,136.0,0.8571428656578064,0.0,0.0,0.10124766081571579,1.0,1.0,68.0,4.0
35,0.8553054928779602,2.0,73.0,0.17019568383693695,0.6507176756858826,0.9855072498321533,1505.0,136.0,0.8571428656578064,0.0,0.0,0.09694566577672958,1.0,1.0,68.0,4.0
36,0.8488746285438538,3.0,69.0,0.1764412224292755,0.6617646813392639,0.97826087474823,1509.0,135.0,0.8571428656578064,0.0,0.0,0.09323486685752869,1.0,1.0,68.0,4.0
37,0.8655737638473511,2.0,62.0,0.15997053682804108,0.6868686676025391,0.9855072498321533,1516.0,136.0,0.8571428656578064,0.0,0.0,0.08934317529201508,1.0,1.0,68.0,4.0
38,0.8571428656578064,1.0,68.0,0.1540406197309494,0.6682927012443542,0.9927536249160767,1510.0,137.0,0.8571428656578064,0.0,0.0,0.08534485846757889,1.0,1.0,68.0,4.0
39,0.8636363744735718,1.0,55.0,0.14346963167190552,0.7135416865348816,0.9927536249160767,1523.0,137.0,0.8571428656578064,0.0,0.0,0.08195902407169342,1.0,1.0,68.0,4.0
40,0.8690095543861389,1.0,57.0,0.14478060603141785,0.7061855792999268,0.9927536249160767,1521.0,137.0,0.8571428656578064,0.0,0.0,0.07883695513010025,1.0,1.0,68.0,4.0
41,0.8729642033576965,1.0,51.0,0.13613221049308777,0.728723406791687,0.9927536249160767,1527.0,137.0,0.8571428656578064,0.0,0.0,0.07588644325733185,1.0,1.0,68.0,4.0
42,0.8910890817642212,3.0,58.0,0.1323980689048767,0.6994818449020386,0.97826087474823,1520.0,135.0,0.8571428656578064,0.0,0.0,0.07274598628282547,1.0,1.0,68.0,4.0
43,0.8737865090370178,0.0,58.0,0.124689020216465,0.704081654548645,1.0,1520.0,138.0,0.8571428656578064,0.0,0.0,0.06996027380228043,1.0,1.0,68.0,4.0
44,0.8701298832893372,2.0,55.0,0.12467557936906815,0.7120419144630432,0.9855072498321533,1523.0,136.0,0.8571428656578064,0.0,0.0,0.06760910898447037,1.0,1.0,68.0,4.0
45,0.8867314457893372,0.0,51.0,0.12043127417564392,0.7301587462425232,1.0,1527.0,138.0,0.8571428656578064,0.0,0.0,0.0655638575553894,1.0,1.0,68.0,4.0
46,0.8844885230064392,1.0,46.0,0.11311051994562149,0.748633861541748,0.9927536249160767,1532.0,137.0,0.8571428656578064,0.0,0.0,0.06343075633049011,1.0,1.0,68.0,4.0
47,0.8976897597312927,2.0,48.0,0.10940252989530563,0.739130437374115,0.9855072498321533,1530.0,136.0,0.8571428656578064,0.0,0.0,0.06126987934112549,1.0,1.0,68.0,4.0
48,0.8925080895423889,1.0,44.0,0.10323971509933472,0.7569060921669006,0.9927536249160767,1534.0,137.0,0.8571428656578064,1.0,0.0,0.058991048485040665,1.0,0.75,68.0,3.0
49,0.9006622433662415,1.0,41.0,0.09678424894809723,0.7696629166603088,0.9927536249160767,1537.0,137.0,0.8571428656578064,1.0,0.0,0.05691167339682579,1.0,0.75,68.0,3.0
50,0.9078947305679321,0.0,42.0,0.09281608462333679,0.7666666507720947,1.0,1536.0,138.0,0.8571428656578064,1.0,0.0,0.05494271218776703,1.0,0.75,68.0,3.0
51,0.8990228176116943,0.0,40.0,0.09341277927160263,0.7752808928489685,1.0,1538.0,138.0,0.8571428656578064,1.0,0.0,0.053248967975378036,1.0,0.75,68.0,3.0
52,0.9102990031242371,1.0,41.0,0.09145579487085342,0.7696629166603088,0.9927536249160767,1537.0,137.0,0.8571428656578064,1.0,0.0,0.05209524184465408,1.0,0.75,68.0,3.0
53,0.9036544561386108,1.0,39.0,0.0867309719324112,0.7784090638160706,0.9927536249160767,1539.0,137.0,0.8571428656578064,1.0,0.0,0.050925835967063904,1.0,0.75,68.0,3.0
54,0.926174521446228,0.0,36.0,0.08057201653718948,0.7931034564971924,1.0,1542.0,138.0,0.8571428656578064,1.0,0.0,0.049452900886535645,1.0,0.75,68.0,3.0
55,0.9163879752159119,0.0,40.0,0.07818476110696793,0.7752808928489685,1.0,1538.0,138.0,0.8571428656578064,1.0,0.0,0.048229340463876724,1.0,0.75,68.0,3.0
56,0.9066666960716248,1.0,41.0,0.08450518548488617,0.7696629166603088,0.9927536249160767,1537.0,137.0,0.8571428656578064,1.0,0.0,0.047217994928359985,1.0,0.75,68.0,3.0
57,0.926174521446228,0.0,35.0,0.07622247189283371,0.7976878881454468,1.0,1543.0,138.0,0.8571428656578064,1.0,0.0,0.046131931245326996,1.0,0.75,68.0,3.0
58,0.9072847366333008,0.0,37.0,0.07546845823526382,0.7885714173316956,1.0,1541.0,138.0,0.8571428656578064,1.0,0.0,0.04513578861951828,1.0,0.75,68.0,3.0
59,0.9066666960716248,1.0,37.0,0.0756659284234047,0.7873563170433044,0.9927536249160767,1541.0,137.0,0.8571428656578064,1.0,0.0,0.04426821693778038,1.0,0.75,68.0,3.0
60,0.9230769276618958,0.0,35.0,0.07424885779619217,0.7976878881454468,1.0,1543.0,138.0,0.8571428656578064,1.0,0.0,0.04350728541612625,1.0,0.75,68.0,3.0
61,0.9139072895050049,0.0,36.0,0.06806357949972153,0.7931034564971924,1.0,1542.0,138.0,0.8571428656578064,1.0,0.0,0.04259249195456505,1.0,0.75,68.0,3.0
62,0.9139072895050049,0.0,34.0,0.066020667552948,0.8023256063461304,1.0,1544.0,138.0,0.8571428656578064,1.0,0.0,0.04165675863623619,1.0,0.75,68.0,3.0
63,0.926174521446228,0.0,38.0,0.0632188692688942,0.7840909361839294,1.0,1540.0,138.0,0.8571428656578064,1.0,0.0,0.0408732071518898,1.0,0.75,68.0,3.0
64,0.9200000166893005,0.0,32.0,0.05951448902487755,0.8117647171020508,1.0,1546.0,138.0,0.8571428656578064,1.0,0.0,0.04008632153272629,1.0,0.75,68.0,3.0
65,0.9169434905052185,0.0,30.0,0.05762697011232376,0.8214285969734192,1.0,1548.0,138.0,0.8571428656578064,1.0,0.0,0.039415013045072556,1.0,0.75,68.0,3.0
66,0.9200000166893005,0.0,33.0,0.05628843605518341,0.8070175647735596,1.0,1545.0,138.0,0.8571428656578064,1.0,0.0,0.0388229601085186,1.0,0.75,68.0,3.0
67,0.9292929768562317,0.0,28.0,0.056521374732255936,0.8313252925872803,1.0,1550.0,138.0,0.8571428656578064,1.0,0.0,0.03825772553682327,1.0,0.75,68.0,3.0
68,0.926174521446228,0.0,27.0,0.05188649147748947,0.8363636136054993,1.0,1551.0,138.0,0.8571428656578064,1.0,0.0,0.03775201737880707,1.0,0.75,68.0,3.0
69,0.926174521446228,0.0,30.0,0.052875787019729614,0.8214285969734192,1.0,1548.0,138.0,0.8571428656578064,1.0,0.0,0.03725814446806908,1.0,0.75,68.0,3.0
70,0.9230769276618958,0.0,31.0,0.04830578342080116,0.8165680766105652,1.0,1547.0,138.0,0.8571428656578064,1.0,0.0,0.03671160712838173,1.0,0.75,68.0,3.0
71,0.9355931878089905,0.0,27.0,0.045937687158584595,0.8363636136054993,1.0,1551.0,138.0,0.8571428656578064,1.0,0.0,0.0362737774848938,1.0,0.75,68.0,3.0
72,0.9484536051750183,0.0,26.0,0.04421459510922432,0.8414633870124817,1.0,1552.0,138.0,0.8571428656578064,1.0,0.0,0.03573545068502426,1.0,0.75,68.0,3.0
73,0.9355931878089905,0.0,24.0,0.043610308319330215,0.8518518805503845,1.0,1554.0,138.0,0.8571428656578064,1.0,0.0,0.03543512523174286,1.0,0.75,68.0,3.0
74,0.9387754797935486,0.0,26.0,0.044347088783979416,0.8414633870124817,1.0,1552.0,138.0,0.8571428656578064,1.0,0.0,0.0351390540599823,1.0,0.75,68.0,3.0
75,0.9419795274734497,0.0,28.0,0.04463163763284683,0.8313252925872803,1.0,1550.0,138.0,0.8571428656578064,1.0,0.0,0.03488025441765785,1.0,0.75,68.0,3.0
76,0.9583333134651184,0.0,22.0,0.042043279856443405,0.862500011920929,1.0,1556.0,138.0,0.8571428656578064,1.0,0.0,0.03458651527762413,1.0,0.75,68.0,3.0
77,0.9452055096626282,0.0,24.0,0.03896736353635788,0.8518518805503845,1.0,1554.0,138.0,0.8571428656578064,1.0,0.0,0.03428477421402931,1.0,0.75,68.0,3.0
78,0.951724112033844,0.0,24.0,0.0376456081867218,0.8518518805503845,1.0,1554.0,138.0,0.8571428656578064,1.0,0.0,0.03419097512960434,1.0,0.75,68.0,3.0
79,0.9448275566101074,0.0,23.0,0.038581907749176025,0.8571428656578064,1.0,1555.0,138.0,0.8571428656578064,1.0,0.0,0.03395729511976242,1.0,0.75,68.0,3.0
80,0.9550173282623291,0.0,26.0,0.037098441272974014,0.8414633870124817,1.0,1552.0,138.0,0.8571428656578064,1.0,0.0,0.03384493291378021,1.0,0.75,68.0,3.0
81,0.9550173282623291,0.0,24.0,0.03605113551020622,0.8518518805503845,1.0,1554.0,138.0,0.8571428656578064,1.0,0.0,0.03368465602397919,1.0,0.75,68.0,3.0
82,0.9324324131011963,0.0,26.0,0.037719983607530594,0.8414633870124817,1.0,1552.0,138.0,0.8571428656578064,1.0,0.0,0.033529918640851974,1.0,0.75,68.0,3.0
83,0.951724112033844,0.0,18.0,0.03504081815481186,0.8846153616905212,1.0,1560.0,138.0,0.8571428656578064,1.0,0.0,0.03330479562282562,1.0,0.75,68.0,3.0
84,0.9484536051750183,0.0,22.0,0.035104233771562576,0.862500011920929,1.0,1556.0,138.0,0.8571428656578064,1.0,0.0,0.033151429146528244,1.0,0.75,68.0,3.0
85,0.9484536051750183,0.0,24.0,0.03236674517393112,0.8518518805503845,1.0,1554.0,138.0,0.8571428656578064,1.0,0.0,0.032996468245983124,1.0,0.75,68.0,3.0
86,0.9484536051750183,0.0,25.0,0.03227397799491882,0.8466257452964783,1.0,1553.0,138.0,0.8571428656578064,1.0,0.0,0.0331660732626915,1.0,0.75,68.0,3.0
87,0.9550173282623291,0.0,22.0,0.030511215329170227,0.862500011920929,1.0,1556.0,138.0,0.8571428656578064,1.0,0.0,0.033335428684949875,1.0,0.75,68.0,3.0
88,0.9583333134651184,0.0,21.0,0.02987201325595379,0.8679245114326477,1.0,1557.0,138.0,0.8571428656578064,1.0,0.0,0.033325713127851486,1.0,0.75,68.0,3.0
89,0.9616724848747253,0.0,16.0,0.029102275148034096,0.8961039185523987,1.0,1562.0,138.0,0.8571428656578064,1.0,0.0,0.03307938203215599,1.0,0.75,68.0,3.0
90,0.9650349617004395,0.0,17.0,0.028865817934274673,0.8903225660324097,1.0,1561.0,138.0,0.8571428656578064,1.0,0.0,0.03317410498857498,1.0,0.75,68.0,3.0
91,0.9616724848747253,0.0,21.0,0.027824902907013893,0.8679245114326477,1.0,1557.0,138.0,0.8571428656578064,1.0,0.0,0.033136602491140366,1.0,0.75,68.0,3.0
92,0.9419795274734497,0.0,18.0,0.028134984895586967,0.8846153616905212,1.0,1560.0,138.0,0.8571428656578064,1.0,0.0,0.03297628462314606,1.0,0.75,68.0,3.0
93,0.9650349617004395,0.0,17.0,0.02379591017961502,0.8903225660324097,1.0,1561.0,138.0,0.8571428656578064,1.0,0.0,0.03309260308742523,1.0,0.75,68.0,3.0
94,0.9550173282623291,0.0,18.0,0.02554546482861042,0.8846153616905212,1.0,1560.0,138.0,0.8571428656578064,1.0,0.0,0.03329747915267944,1.0,0.75,68.0,3.0
95,0.9550173282623291,0.0,16.0,0.025018487125635147,0.8961039185523987,1.0,1562.0,138.0,0.8571428656578064,1.0,0.0,0.033642277121543884,1.0,0.75,68.0,3.0
96,0.9752650260925293,0.0,14.0,0.025987835600972176,0.9078947305679321,1.0,1564.0,138.0,0.8571428656578064,1.0,0.0,0.033767614513635635,1.0,0.75,68.0,3.0
97,0.9650349617004395,0.0,15.0,0.023212596774101257,0.9019607901573181,1.0,1563.0,138.0,0.8571428656578064,1.0,0.0,0.03385160490870476,1.0,0.75,68.0,3.0
98,0.9650349617004395,0.0,15.0,0.02322850376367569,0.9019607901573181,1.0,1563.0,138.0,0.8571428656578064,1.0,0.0,0.03408701717853546,1.0,0.75,68.0,3.0
99,0.9650349617004395,0.0,17.0,0.0227432269603014,0.8903225660324097,1.0,1561.0,138.0,0.8571428656578064,1.0,0.0,0.03481721878051758,1.0,0.75,68.0,3.0
100,0.9684210419654846,0.0,13.0,0.02279849536716938,0.9139072895050049,1.0,1565.0,138.0,0.8571428656578064,1.0,0.0,0.03498105704784393,1.0,0.75,68.0,3.0
101,0.9616724848747253,0.0,16.0,0.023042473942041397,0.8961039185523987,1.0,1562.0,138.0,0.8571428656578064,1.0,0.0,0.034883201122283936,1.0,0.75,68.0,3.0
102,0.9752650260925293,0.0,14.0,0.020276321098208427,0.9078947305679321,1.0,1564.0,138.0,0.8571428656578064,1.0,0.0,0.034946244210004807,1.0,0.75,68.0,3.0
103,0.9718309640884399,0.0,13.0,0.020634204149246216,0.9139072895050049,1.0,1565.0,138.0,0.8571428656578064,1.0,0.0,0.035059407353401184,1.0,0.75,68.0,3.0
104,0.9718309640884399,0.0,11.0,0.019400306046009064,0.926174521446228,1.0,1567.0,138.0,0.8571428656578064,1.0,0.0,0.03527488559484482,1.0,0.75,68.0,3.0
105,0.982206404209137,0.0,13.0,0.019366364926099777,0.9139072895050049,1.0,1565.0,138.0,0.8571428656578064,1.0,0.0,0.03535760939121246,1.0,0.75,68.0,3.0
106,0.9718309640884399,0.0,16.0,0.019335782155394554,0.8961039185523987,1.0,1562.0,138.0,0.8571428656578064,1.0,0.0,0.0354924239218235,1.0,0.75,68.0,3.0
107,0.982206404209137,0.0,13.0,0.018104659393429756,0.9139072895050049,1.0,1565.0,138.0,0.8571428656578064,1.0,0.0,0.03564088046550751,1.0,0.75,68.0,3.0
108,0.9752650260925293,0.0,11.0,0.01715334691107273,0.926174521446228,1.0,1567.0,138.0,0.8571428656578064,1.0,0.0,0.03572564944624901,1.0,0.75,68.0,3.0
109,0.982206404209137,0.0,14.0,0.017532184720039368,0.9078947305679321,1.0,1564.0,138.0,0.8571428656578064,1.0,0.0,0.03588825836777687,1.0,0.75,68.0,3.0
110,0.978723406791687,0.0,8.0,0.016478518024086952,0.9452054500579834,1.0,1570.0,138.0,0.8571428656578064,1.0,0.0,0.035720035433769226,1.0,0.75,68.0,3.0
111,0.982206404209137,0.0,9.0,0.01515103504061699,0.9387755393981934,1.0,1569.0,138.0,0.8571428656578064,1.0,0.0,0.03637675940990448,1.0,0.75,68.0,3.0
112,0.9857142567634583,0.0,10.0,0.015316685661673546,0.9324324131011963,1.0,1568.0,138.0,0.8571428656578064,1.0,0.0,0.03703064098954201,1.0,0.75,68.0,3.0
113,0.9752650260925293,0.0,9.0,0.015791146084666252,0.9387755393981934,1.0,1569.0,138.0,0.8571428656578064,1.0,0.0,0.03742540255188942,1.0,0.75,68.0,3.0
114,0.9752650260925293,0.0,10.0,0.01545216329395771,0.9324324131011963,1.0,1568.0,138.0,0.8571428656578064,1.0,0.0,0.037888962775468826,1.0,0.75,68.0,3.0
115,0.9857142567634583,0.0,9.0,0.015358814969658852,0.9387755393981934,1.0,1569.0,138.0,0.8571428656578064,1.0,0.0,0.038078054785728455,1.0,0.75,68.0,3.0
116,0.978723406791687,0.0,10.0,0.015550391748547554,0.9324324131011963,1.0,1568.0,138.0,0.8571428656578064,1.0,0.0,0.03832303360104561,1.0,0.75,68.0,3.0
117,0.9752650260925293,0.0,12.0,0.01523375604301691,0.9200000166893005,1.0,1566.0,138.0,0.8571428656578064,1.0,0.0,0.038251444697380066,1.0,0.75,68.0,3.0
118,0.9752650260925293,0.0,9.0,0.013650895096361637,0.9387755393981934,1.0,1569.0,138.0,0.8571428656578064,1.0,0.0,0.03874222934246063,1.0,0.75,68.0,3.0
119,0.9857142567634583,0.0,7.0,0.013132372871041298,0.951724112033844,1.0,1571.0,138.0,0.8571428656578064,1.0,0.0,0.040060047060251236,1.0,0.75,68.0,3.0
120,0.9857142567634583,0.0,6.0,0.012352696619927883,0.9583333134651184,1.0,1572.0,138.0,0.6666666865348816,1.0,0.0,0.040396519005298615,1.0,0.75,68.0,3.0
121,0.9892473220825195,0.0,7.0,0.012042984366416931,0.951724112033844,1.0,1571.0,138.0,0.6666666865348816,1.0,0.0,0.04109881818294525,1.0,0.75,68.0,3.0
122,0.9752650260925293,0.0,13.0,0.016154754906892776,0.9139072895050049,1.0,1565.0,138.0,0.6666666865348816,1.0,0.0,0.04068545252084732,1.0,0.75,68.0,3.0
